Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,467381,-,-,-,39.73,-105.14,-7,1746,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DNI,Temperature,Wind Speed
2015,11,27,3,30,0,-12.010992431640602,0.9482505321502686
2015,11,27,4,0,0,-12.018927001953102,0.962288498878479
2015,11,27,4,30,0,-12.052404785156227,0.9868970513343811
2015,11,27,5,0,0,-12.085882568359352,1.0115056037902832
2015,11,27,5,30,0,-12.151190185546852,1.0580670833587646
2015,11,27,6,0,0,-12.216497802734352,1.1046284437179565
2015,11,27,6,30,0,-12.104162597656227,1.2089269161224365
2015,11,27,7,0,0,-11.991857910156227,1.3132253885269165
2015,11,27,7,30,0,-11.343206787109352,1.4275224208831787
2015,11,27,8,0,0,-10.694555664062477,1.5418193340301514
2015,11,27,8,30,0,-9.745031738281227,1.6160403490066528
2015,11,27,9,0,0,-8.795538330078102,1.6902613639831543
2015,11,27,9,30,29,-7.839605712890602,1.7664148807525635
2015,11,27,10,0,0,-6.883703613281227,1.8425683975219727
2015,11,27,10,30,55,-6.116705322265602,1.868983268737793
2015,11,27,11,0,2,-5.349707031249977,1.8953981399536133
2015,11,27,11,30,0,-4.908270263671852,1.9690778255462646
2015,11,27,12,0,1,-4.466864013671852,2.042757511138916
2015,11,27,12,30,0,-4.476446533203102,2.1409358978271484
2015,11,27,13,0,0,-4.486059570312477,2.239114284515381
2015,11,27,13,30,0,-4.807287597656227,2.2951292991638184
2015,11,27,14,0,0,-5.128515624999977,2.3511440753936768
2015,11,27,14,30,0,-5.777838134765602,2.3759777545928955
2015,11,27,15,0,0,-6.427130126953102,2.4008114337921143
2015,11,27,15,30,0,-7.259710693359352,2.423532724380493
2015,11,27,16,0,0,-8.092291259765602,2.446254014968872
2015,11,27,16,30,0,-8.505468749999977,2.51754093170166
2015,11,27,17,0,0,-8.918646240234352,2.5888280868530273
2015,11,27,17,30,0,-9.161718749999977,2.715150833129883
2015,11,27,18,0,0,-9.404760742187477,2.8414735794067383
2015,11,27,18,30,0,-9.580450439453102,2.988731861114502
2015,11,27,19,0,0,-9.756170654296852,3.1359901428222656
2015,11,27,19,30,0,-9.801245117187477,3.2726798057556152
2015,11,27,20,0,0,-9.846350097656227,3.4093692302703857
2015,11,27,20,30,0,-9.865698242187477,3.485215663909912
2015,11,27,21,0,0,-9.885015869140602,3.5610623359680176
2015,11,27,21,30,0,-9.936651611328102,3.620469093322754
2015,11,27,22,0,0,-9.988256835937477,3.6798758506774902
2015,11,27,22,30,0,-10.151708984374977,3.694430112838745
2015,11,27,23,0,0,-10.315130615234352,3.708984375
2015,11,27,23,30,0,-10.509954833984352,3.7844762802124023
2015,11,28,0,0,0,-10.704748535156227,3.8599681854248047
2015,11,28,0,30,0,-10.792822265624977,3.9151928424835205
2015,11,28,1,0,0,-10.880895996093727,3.9704174995422363
2015,11,28,1,30,0,-10.844335937499977,3.9828567504882812
2015,11,28,2,0,0,-10.807775878906227,3.995296001434326
2015,11,28,2,30,0,-10.673071289062477,3.980926752090454
2015,11,28,3,0,0,-10.538336181640602,3.966557502746582
2015,11,28,3,30,0,-10.400244140624977,3.9610824584960938
2015,11,28,4,0,0,-10.262152099609352,3.9556071758270264
2015,11,28,4,30,0,-10.192388916015602,3.9438867568969727
2015,11,28,5,0,0,-10.122625732421852,3.93216609954834
2015,11,28,5,30,0,-10.093389892578102,3.8953185081481934
2015,11,28,6,0,0,-10.064154052734352,3.858471155166626
2015,11,28,6,30,0,-9.779119873046852,3.766545057296753
2015,11,28,7,0,0,-9.494055175781227,3.67461895942688
2015,11,28,7,30,0,-8.231085205078102,3.529216766357422
2015,11,28,8,0,0,-6.968084716796852,3.3838143348693848
2015,11,28,8,30,0,-5.579443359374977,3.4435768127441406
2015,11,28,9,0,0,-4.190771484374977,3.5033392906188965
2015,11,28,9,30,0,-3.0653747558593523,3.464897632598877
2015,11,28,10,0,0,-1.9400085449218523,3.4264562129974365
2015,11,28,10,30,978,-1.3231567382812273,3.3494009971618652
2015,11,28,11,0,991,-0.7063354492187273,3.272345781326294
2015,11,28,11,30,998,-0.41315307617185226,3.113351821899414
2015,11,28,12,0,998,-0.12000122070310226,2.954357624053955
2015,11,28,12,30,992,-0.10382690429685226,2.734937906265259
2015,11,28,13,0,111,-0.08768310546872726,2.5155181884765625
2015,11,28,13,30,158,-0.36917724609372726,2.3835883140563965
2015,11,28,14,0,11,-0.6507019042968523,2.2516586780548096
2015,11,28,14,30,0,-1.2965759277343523,2.038179874420166
2015,11,28,15,0,0,-1.9424804687499773,1.8247008323669434
2015,11,28,15,30,721,-2.9811767578124773,1.4928258657455444
2015,11,28,16,0,546,-4.019842529296852,1.1609508991241455
2015,11,28,16,30,0,-4.868139648437477,1.1202199459075928
2015,11,28,17,0,0,-5.716436767578102,1.07948899269104
2015,11,28,17,30,0,-6.304144287109352,1.231290340423584
2015,11,28,18,0,0,-6.891851806640602,1.3830915689468384
2015,11,28,18,30,0,-7.370153808593727,1.6190519332885742
2015,11,28,19,0,0,-7.848425292968727,1.8550124168395996
2015,11,28,19,30,0,-8.138555908203102,2.0018067359924316
2015,11,28,20,0,0,-8.428686523437477,2.1486008167266846
2015,11,28,20,30,0,-8.636907958984352,2.2561557292938232
2015,11,28,21,0,0,-8.845098876953102,2.363710641860962
2015,11,28,21,30,0,-8.974829101562477,2.5089173316955566
2015,11,28,22,0,0,-9.104589843749977,2.6541240215301514
2015,11,28,22,30,0,-9.155187988281227,2.8160507678985596
2015,11,28,23,0,0,-9.205786132812477,2.9779775142669678
2015,11,28,23,30,0,-9.172277832031227,3.1296396255493164
2015,11,29,0,0,0,-9.138800048828102,3.281301736831665
2015,11,29,0,30,0,-9.086096191406227,3.378640651702881
2015,11,29,1,0,0,-9.033392333984352,3.4759795665740967
2015,11,29,1,30,0,-8.990606689453102,3.5859012603759766
2015,11,29,2,0,0,-8.947821044921852,3.6958229541778564
2015,11,29,2,30,0,-8.966833496093727,3.75824236869812
2015,11,29,3,0,0,-8.985815429687477,3.820661783218384
2015,11,29,3,30,0,-9.002050781249977,3.859631061553955
2015,11,29,4,0,0,-9.018286132812477,3.8986005783081055
2015,11,29,4,30,0,-9.019995117187477,3.8416812419891357
2015,11,29,5,0,0,-9.021704101562477,3.784761905670166
2015,11,29,5,30,0,-9.073889160156227,3.7377023696899414
2015,11,29,6,0,0,-9.126043701171852,3.6906425952911377
2015,11,29,6,30,0,-8.963781738281227,3.581702709197998
2015,11,29,7,0,0,-8.801519775390602,3.4727628231048584
2015,11,29,7,30,0,-7.645178222656227,3.407041072845459
2015,11,29,8,0,0,-6.488806152343727,3.3413195610046387
2015,11,29,8,30,0,-5.316503906249977,3.258577823638916
2015,11,29,9,0,0,-4.144201660156227,3.1758358478546143
2015,11,29,9,30,0,-3.1695922851562273,3.0091559886932373
2015,11,29,10,0,0,-2.1949523925781023,2.8424761295318604
2015,11,29,10,30,0,-1.5405639648437273,2.6615495681762695
2015,11,29,11,0,0,-0.8861450195312273,2.4806227684020996
2015,11,29,11,30,15,-0.5335754394531023,2.265279769897461
2015,11,29,12,0,134,-0.18100585937497726,2.049936532974243
2015,11,29,12,30,46,-0.19391479492185226,1.8231439590454102
2015,11,29,13,0,28,-0.20685424804685226,1.5963515043258667
2015,11,29,13,30,0,-0.6678527832031023,1.4221174716949463
2015,11,29,14,0,0,-1.1288513183593523,1.2478833198547363
2015,11,29,14,30,33,-1.8828796386718523,1.00810706615448
2015,11,29,15,0,0,-2.6369079589843523,0.7683307528495789
2015,11,29,15,30,0,-3.3602355957031023,0.6538448333740234
2015,11,29,16,0,0,-4.083593749999977,0.5393589735031128
2015,11,29,16,30,0,-4.611425781249977,0.5381574630737305
2015,11,29,17,0,0,-5.139288330078102,0.5369560122489929
2015,11,29,17,30,0,-5.481848144531227,0.3937310576438904
2015,11,29,18,0,0,-5.824377441406227,0.25050610303878784
2015,11,29,18,30,0,-6.097723388671852,0.3232667148113251
2015,11,29,19,0,0,-6.371099853515602,0.3960273265838623
2015,11,29,19,30,0,-6.504980468749977,0.4001116156578064
2015,11,29,20,0,0,-6.638861083984352,0.4041958749294281
2015,11,29,20,30,0,-6.793005371093727,0.3535996079444885
2015,11,29,21,0,0,-6.947149658203102,0.30300334095954895
2015,11,29,21,30,0,-7.139166259765602,0.36059609055519104
2015,11,29,22,0,0,-7.331213378906227,0.41818884015083313
2015,11,29,22,30,0,-7.551489257812477,0.4917305111885071
2015,11,29,23,0,0,-7.771795654296852,0.5652721524238586
2015,11,29,23,30,0,-7.919439697265602,0.584869384765625
2015,11,30,0,0,0,-8.067083740234352,0.6044666171073914
2015,11,30,0,30,0,-8.123083496093727,0.6440019607543945
2015,11,30,1,0,0,-8.179083251953102,0.6835372447967529
2015,11,30,1,30,0,-8.220281982421852,0.8107545375823975
2015,11,30,2,0,0,-8.261511230468727,0.9379717707633972
2015,11,30,2,30,0,-8.240637207031227,1.1175121068954468
2015,11,30,3,0,0,-8.219763183593727,1.2970523834228516
2015,11,30,3,30,0,-8.169500732421852,1.5349838733673096
2015,11,30,4,0,0,-8.119238281249977,1.7729153633117676
2015,11,30,4,30,0,-8.116461181640602,2.060697555541992
2015,11,30,5,0,0,-8.113653564453102,2.3484795093536377
2015,11,30,5,30,0,-8.202032470703102,2.624197483062744
2015,11,30,6,0,0,-8.290411376953102,2.8999154567718506
2015,11,30,6,30,0,-8.355566406249977,3.117563247680664
2015,11,30,7,0,0,-8.420721435546852,3.3352110385894775
2015,11,30,7,30,0,-7.916021728515602,3.598118782043457
2015,11,30,8,0,0,-7.411291503906227,3.8610262870788574
2015,11,30,8,30,0,-6.615301513671852,4.110857009887695
2015,11,30,9,0,878,-5.819311523437477,4.360687255859375
2015,11,30,9,30,926,-5.021429443359352,4.493535041809082
2015,11,30,10,0,960,-4.223547363281227,4.626382350921631
2015,11,30,10,30,982,-3.6665710449218523,4.739057540893555
2015,11,30,11,0,997,-3.1095947265624773,4.8517327308654785
2015,11,30,11,30,1004,-2.8964599609374773,4.952959060668945
2015,11,30,12,0,165,-2.6833251953124773,5.054185390472412
2015,11,30,12,30,285,-2.7715515136718523,5.147404670715332
2015,11,30,13,0,987,-2.8597778320312273,5.240623950958252
2015,11,30,13,30,968,-3.1859802246093523,5.352385520935059
2015,11,30,14,0,0,-3.5122131347656023,5.464147567749023
2015,11,30,14,30,898,-4.030004882812477,5.486604690551758
2015,11,30,15,0,0,-4.547766113281227,5.509061336517334
2015,11,30,15,30,108,-5.289617919921852,5.315058708190918
2015,11,30,16,0,74,-6.031469726562477,5.12105655670166
2015,11,30,16,30,0,-6.464025878906227,5.004022598266602
2015,11,30,17,0,0,-6.896612548828102,4.886988639831543
2015,11,30,17,30,0,-7.165899658203102,5.027573585510254
2015,11,30,18,0,0,-7.435186767578102,5.168158054351807
2015,11,30,18,30,0,-7.706579589843727,5.311471939086914
2015,11,30,19,0,0,-7.978002929687477,5.454785346984863
2015,11,30,19,30,0,-8.131109619140602,5.5131731033325195
2015,11,30,20,0,0,-8.284216308593727,5.571560382843018
2015,11,30,20,30,0,-8.366094970703102,5.629641532897949
2015,11,30,21,0,0,-8.447973632812477,5.687723159790039
2015,11,30,21,30,0,-8.507574462890602,5.758915901184082
2015,11,30,22,0,0,-8.567205810546852,5.830108165740967
2015,11,30,22,30,0,-8.591284179687477,5.928166389465332
2015,11,30,23,0,0,-8.615362548828102,6.026224136352539
2015,11,30,23,30,0,-8.619665527343727,6.123701095581055
2015,12,1,0,0,0,-8.623937988281227,6.221177577972412
2015,12,1,0,30,0,-8.621435546874977,6.253386497497559
2015,12,1,1,0,0,-8.618933105468727,6.285594940185547
2015,12,1,1,30,0,-8.555273437499977,6.3099846839904785
2015,12,1,2,0,0,-8.491644287109352,6.33437442779541
2015,12,1,2,30,0,-8.378942871093727,6.381067276000977
2015,12,1,3,0,0,-8.266271972656227,6.427760601043701
2015,12,1,3,30,0,-8.098272705078102,6.503556251525879
2015,12,1,4,0,0,-7.930273437499977,6.579352378845215
2015,12,1,4,30,0,-7.696661376953102,6.6519551277160645
2015,12,1,5,0,0,-7.463049316406227,6.724557876586914
2015,12,1,5,30,0,-7.251806640624977,6.7394328117370605
2015,12,1,6,0,0,-7.040533447265602,6.754307746887207
2015,12,1,6,30,0,-6.853613281249977,6.730703353881836
2015,12,1,7,0,0,-6.666693115234352,6.707099437713623
2015,12,1,7,30,0,-6.080450439453102,6.5643815994262695
2015,12,1,8,0,0,-5.494207763671852,6.421663284301758
2015,12,1,8,30,0,-4.645025634765602,6.291231155395508
2015,12,1,9,0,64,-3.7958129882812273,6.1607985496521
2015,12,1,9,30,4,-2.9227966308593523,6.057112693786621
2015,12,1,10,0,51,-2.0497802734374773,5.953426361083984
2015,12,1,10,30,117,-1.2551635742187273,5.910442352294922
2015,12,1,11,0,40,-0.46051635742185226,5.867457866668701
2015,12,1,11,30,54,-0.08136596679685226,5.80972957611084
2015,12,1,12,0,82,0.29778442382814774,5.752001762390137
2015,12,1,12,30,78,0.26079711914064774,5.630571365356445
2015,12,1,13,0,219,0.22380981445314774,5.509140968322754
2015,12,1,13,30,191,-0.026739501953102263,5.390707015991211
2015,12,1,14,0,171,-0.27731933593747726,5.27227258682251
2015,12,1,14,30,69,-0.6980651855468523,5.157046318054199
2015,12,1,15,0,72,-1.1187805175781023,5.0418195724487305
2015,12,1,15,30,203,-1.6765197753906023,4.971044540405273
2015,12,1,16,0,143,-2.2342285156249773,4.900269985198975
2015,12,1,16,30,0,-2.7513793945312273,4.919795513153076
2015,12,1,17,0,0,-3.2685302734374773,4.939321041107178
2015,12,1,17,30,0,-3.6971801757812273,4.855111122131348
2015,12,1,18,0,0,-4.125830078124977,4.770901203155518
2015,12,1,18,30,0,-4.474310302734352,4.693593978881836
2015,12,1,19,0,0,-4.822760009765602,4.6162872314453125
2015,12,1,19,30,0,-5.019537353515602,4.565091609954834
2015,12,1,20,0,0,-5.216284179687477,4.5138959884643555
2015,12,1,20,30,0,-5.321630859374977,4.47021484375
2015,12,1,21,0,0,-5.427008056640602,4.4265336990356445
2015,12,1,21,30,0,-5.517553710937477,4.396852493286133
2015,12,1,22,0,0,-5.608129882812477,4.367170810699463
2015,12,1,22,30,0,-5.687048339843727,4.343451499938965
2015,12,1,23,0,0,-5.765997314453102,4.319732666015625
2015,12,1,23,30,0,-5.867803955078102,4.297079563140869
2015,12,2,0,0,0,-5.969580078124977,4.274426460266113
2015,12,2,0,30,0,-6.055914306640602,4.239829063415527
2015,12,2,1,0,0,-6.142248535156227,4.205231189727783
2015,12,2,1,30,0,-6.147894287109352,4.184393882751465
2015,12,2,2,0,0,-6.153570556640602,4.1635565757751465
2015,12,2,2,30,0,-6.131872558593727,4.149715423583984
2015,12,2,3,0,0,-6.110174560546852,4.1358747482299805
2015,12,2,3,30,0,-6.079504394531227,4.115912437438965
2015,12,2,4,0,0,-6.048834228515602,4.095950603485107
2015,12,2,4,30,0,-6.004858398437477,4.061182498931885
2015,12,2,5,0,0,-5.960852050781227,4.026414394378662
2015,12,2,5,30,0,-5.923010253906227,3.997009754180908
2015,12,2,6,0,0,-5.885137939453102,3.9676051139831543
2015,12,2,6,30,0,-5.651068115234352,3.960193157196045
2015,12,2,7,0,0,-5.416998291015602,3.9527814388275146
2015,12,2,7,30,459,-4.212225341796852,3.8057496547698975
2015,12,2,8,0,679,-3.0074829101562273,3.6587178707122803
2015,12,2,8,30,799,-1.3648437499999773,3.343111991882324
2015,12,2,9,0,874,0.27776489257814774,3.027506113052368
2015,12,2,9,30,922,1.9799438476562727,2.956662178039551
2015,12,2,10,0,955,3.6820922851562727,2.8858184814453125
2015,12,2,10,30,977,4.650933837890648,2.7593300342559814
2015,12,2,11,0,244,5.619775390625023,2.6328415870666504
2015,12,2,11,30,52,5.933648681640648,2.5145206451416016
2015,12,2,12,0,482,6.247491455078148,2.3961997032165527
2015,12,2,12,30,991,6.217279052734398,2.317816734313965
2015,12,2,13,0,978,6.187066650390648,2.239434003829956
2015,12,2,13,30,958,5.732781982421898,2.3303427696228027
2015,12,2,14,0,929,5.278497314453148,2.4212512969970703
2015,12,2,14,30,887,4.303094482421898,2.471120834350586
2015,12,2,15,0,823,3.3276611328125227,2.5209903717041016
2015,12,2,15,30,722,1.8452392578125227,2.7599408626556396
2015,12,2,16,0,547,0.36281738281252274,2.9988913536071777
2015,12,2,16,30,0,-0.24469604492185226,3.2531278133392334
2015,12,2,17,0,0,-0.8522399902343523,3.507364273071289
2015,12,2,17,30,0,-1.1887268066406023,3.655942440032959
2015,12,2,18,0,0,-1.5252136230468523,3.804520606994629
2015,12,2,18,30,0,-1.8642944335937273,3.9137961864471436
2015,12,2,19,0,0,-2.2033752441406023,4.023071765899658
2015,12,2,19,30,0,-2.3420471191406023,4.0044474601745605
2015,12,2,20,0,0,-2.4807189941406023,3.985823392868042
2015,12,2,20,30,0,-2.6069396972656023,3.9346134662628174
2015,12,2,21,0,0,-2.7331604003906023,3.8834035396575928
2015,12,2,21,30,0,-2.8270935058593523,3.853710651397705
2015,12,2,22,0,0,-2.9210571289062273,3.8240180015563965
2015,12,2,22,30,0,-2.9826416015624773,3.8025588989257812
2015,12,2,23,0,0,-3.0442565917968523,3.781100034713745
2015,12,2,23,30,0,-3.0190490722656023,3.7653889656066895
2015,12,3,0,0,0,-2.9938720703124773,3.7496776580810547
2015,12,3,0,30,0,-2.8603271484374773,3.7032675743103027
2015,12,3,1,0,0,-2.7268127441406023,3.656857490539551
2015,12,3,1,30,0,-2.7430175781249773,3.543881416320801
2015,12,3,2,0,0,-2.7592529296874773,3.430905342102051
2015,12,3,2,30,0,-2.8462585449218523,3.3863043785095215
2015,12,3,3,0,0,-2.9332641601562273,3.341703414916992
2015,12,3,3,30,0,-3.1407226562499773,3.319378614425659
2015,12,3,4,0,0,-3.3482116699218523,3.297053813934326
2015,12,3,4,30,0,-3.5528320312499773,3.3067591190338135
2015,12,3,5,0,0,-3.7574523925781023,3.316464424133301
2015,12,3,5,30,0,-3.8772644042968523,3.29264760017395
2015,12,3,6,0,0,-3.9971069335937273,3.2688307762145996
2015,12,3,6,30,0,-3.9137023925781023,3.240774154663086
2015,12,3,7,0,0,-3.8303283691406023,3.2127177715301514
2015,12,3,7,30,425,-2.7498535156249773,3.1090738773345947
2015,12,3,8,0,646,-1.6693786621093523,3.005429983139038
2015,12,3,8,30,767,-0.28781738281247726,2.7224907875061035
2015,12,3,9,0,842,1.0937438964843977,2.439551830291748
2015,12,3,9,30,891,2.6551147460937727,2.343873977661133
2015,12,3,10,0,925,4.216485595703148,2.2481961250305176
2015,12,3,10,30,947,5.106744384765648,2.083022356033325
2015,12,3,11,0,961,5.997033691406273,1.9178487062454224
2015,12,3,11,30,969,6.346856689453148,1.7190194129943848
2015,12,3,12,0,971,6.696679687500023,1.5201902389526367
2015,12,3,12,30,967,6.701165771484398,1.4136953353881836
2015,12,3,13,0,957,6.705682373046898,1.3072004318237305
2015,12,3,13,30,940,6.342309570312523,1.2250010967254639
2015,12,3,14,0,913,5.978936767578148,1.1428017616271973
2015,12,3,14,30,872,5.023278808593773,1.0648990869522095
2015,12,3,15,0,810,4.067651367187523,0.9869963526725769
2015,12,3,15,30,711,2.5876403808593977,1.3182121515274048
2015,12,3,16,0,537,1.1076293945312727,1.649427890777588
2015,12,3,16,30,0,0.6877685546875227,2.0039308071136475
2015,12,3,17,0,0,0.26787719726564774,2.358433723449707
2015,12,3,17,30,0,0.10979614257814774,2.5922651290893555
2015,12,3,18,0,0,-0.04831542968747726,2.826096296310425
2015,12,3,18,30,0,-0.24176635742185226,2.9657914638519287
2015,12,3,19,0,0,-0.43521728515622726,3.1054866313934326
2015,12,3,19,30,0,-0.6240295410156023,3.204357147216797
2015,12,3,20,0,0,-0.8128417968749773,3.3032279014587402
2015,12,3,20,30,0,-1.0682128906249773,3.3632726669311523
2015,12,3,21,0,0,-1.3235534667968523,3.4233174324035645
2015,12,3,21,30,0,-1.6389221191406023,3.490619659423828
2015,12,3,22,0,0,-1.9542602539062273,3.557921886444092
2015,12,3,22,30,0,-2.2862915039062273,3.6715381145477295
2015,12,3,23,0,0,-2.6183532714843523,3.785154342651367
2015,12,3,23,30,0,-2.9226440429687273,3.9295895099639893
2015,12,4,0,0,0,-3.2269348144531023,4.074024677276611
2015,12,4,0,30,0,-3.4843505859374773,4.18263053894043
2015,12,4,1,0,0,-3.7417663574218523,4.291236400604248
2015,12,4,1,30,0,-3.8244995117187273,4.349743366241455
2015,12,4,2,0,0,-3.9072326660156023,4.408250331878662
2015,12,4,2,30,0,-3.7343505859374773,4.4516801834106445
2015,12,4,3,0,0,-3.5614990234374773,4.495109558105469
2015,12,4,3,30,0,-3.2856506347656023,4.512077331542969
2015,12,4,4,0,0,-3.0097717285156023,4.529045581817627
2015,12,4,4,30,0,-2.7450622558593523,4.523497581481934
2015,12,4,5,0,0,-2.4803527832031023,4.51794958114624
2015,12,4,5,30,0,-2.2854064941406023,4.514515399932861
2015,12,4,6,0,0,-2.0904602050781023,4.511081218719482
2015,12,4,6,30,0,-1.8240722656249773,4.514753818511963
2015,12,4,7,0,0,-1.5576843261718523,4.518426418304443
2015,12,4,7,30,201,-0.40613403320310226,4.410375118255615
2015,12,4,8,0,324,0.7454162597656477,4.302323818206787
2015,12,4,8,30,78,2.4530578613281477,4.066449165344238
2015,12,4,9,0,461,4.160729980468773,3.8305747509002686
2015,12,4,9,30,897,5.852258300781273,3.6297435760498047
2015,12,4,10,0,214,7.543817138671898,3.428912401199341
2015,12,4,10,30,376,8.770654296875023,3.6194963455200195
2015,12,4,11,0,966,9.997491455078148,3.810080051422119
2015,12,4,11,30,972,10.577630615234398,3.924398422241211
2015,12,4,12,0,972,11.157769775390648,4.038716793060303
2015,12,4,12,30,966,11.224328613281273,4.0096235275268555
2015,12,4,13,0,953,11.290856933593773,3.9805305004119873
2015,12,4,13,30,933,10.513665771484398,3.728854179382324
2015,12,4,14,0,903,9.736505126953148,3.477177619934082
2015,12,4,14,30,859,8.338769531250023,3.2986302375793457
2015,12,4,15,0,795,6.941003417968773,3.1200828552246094
2015,12,4,15,30,693,5.520257568359398,3.100996971130371
2015,12,4,16,0,516,4.099481201171898,3.081911087036133
2015,12,4,16,30,0,3.4240051269531477,3.2170114517211914
2015,12,4,17,0,0,2.7485290527343977,3.35211181640625
