Preliminary Synchronized Reserve Summary 
Month:,"August, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:23:19 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
08/20/2017 08,08/20/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60533.209983,14.085193242,3148.197515,.00,.00,25.100008028,2119.054793614,.00,.000,.000,.000,.000,.000,.00,25.099993702
08/20/2017 09,08/20/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65404.311017,15.253341912,2865.086697,.00,.00,27.716997454,1910.440136445,.00,.000,.000,.000,.000,.000,.00,27.716987696
08/20/2017 10,08/20/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71027.338042,17.088582214,2517.425201,.00,.00,30.141983653,1663.232145530,.00,.000,.000,.000,.000,.000,.00,30.141980821
08/20/2017 11,08/20/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76628.812956,15.511182078,2332.521438,.00,.00,26.850052788,1532.532036523,.00,.000,.000,.000,.000,.000,.00,26.850047608
08/20/2017 12,08/20/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81830.532974,14.043104390,1766.299283,.00,.00,24.567048356,1206.337468838,.00,.000,.000,.000,.000,.000,.00,24.567044309
08/20/2017 13,08/20/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86757.892996,72.286641339,1430.250357,57.90,.00,120.199991529,931.577074123,.00,.000,68.100,.000,.000,.000,.00,120.199989878
08/20/2017 14,08/20/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91204.111998,412.349293675,1261.400411,1418.38,.00,669.707979492,808.291399222,.00,.000,68.100,.000,.000,.000,.00,669.707977494
08/20/2017 15,08/20/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94801.954981,505.883954335,1146.749145,3085.13,.00,816.492022949,725.552050128,.00,.000,68.100,.000,.000,.000,.00,816.492020935
08/20/2017 16,08/20/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98081.378016,557.173202256,965.337718,4752.87,.00,902.042035525,613.177978500,.00,.000,88.100,.000,.000,.000,.00,902.042031686
08/20/2017 17,08/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100483.047998,650.800915063,707.339470,9340.16,.00,1080.383011643,444.735665602,.00,.000,206.100,.000,.000,.000,.00,1080.383008027
08/20/2017 18,08/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,101664.327066,675.206266632,709.226329,11832.21,.00,1130.048973125,452.004751556,.00,.000,188.108,.000,.000,.000,.00,1130.048969389
08/20/2017 19,08/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100459.584025,656.606298124,588.706211,7459.03,.00,1091.792975649,367.176342925,.00,.000,209.175,.000,.000,.000,.00,1091.792973955
08/20/2017 20,08/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97301.243982,646.439666688,819.495652,5453.90,.00,1059.033041549,533.774278344,.00,.000,89.075,.000,.000,.000,.00,1059.033039609
08/20/2017 21,08/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.73,95711.466975,666.686090939,656.259956,8526.79,.00,1100.366987965,466.012704095,.00,.000,238.901,.000,.000,.000,.00,1100.366986105
08/20/2017 22,08/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92390.456005,675.119708449,1032.120219,5870.49,.00,1084.450004469,674.702283198,.00,.000,118.017,.000,.000,.000,.00,1084.450004469
08/20/2017 23,08/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86121.776919,628.707140874,1684.145794,6383.37,.00,1012.992065839,1133.923606545,.00,.000,226.000,.000,.000,.000,.00,1012.992034641
08/20/2017 24,08/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79486.391982,393.786548898,2011.639487,1506.93,.00,642.675049075,1397.618527432,.00,.000,221.600,.000,.000,.000,.00,642.675043337
08/21/2017 01,08/21/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73798.954035,15.716364055,2713.194967,.00,.00,26.424978291,1943.817977415,.00,.000,.000,.000,.000,.000,.00,26.424931473
08/21/2017 02,08/21/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69859.998039,14.721401427,3229.711646,.00,.00,24.700053282,2311.735480629,.00,.000,.000,.000,.000,.000,.00,24.700049582
08/21/2017 03,08/21/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67349.692016,6.213474167,3897.083781,.00,.00,10.399916461,2774.614235666,.00,.000,.000,.000,.000,.000,.00,10.399907616
08/21/2017 04,08/21/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66003.025985,.120610610,4107.541484,.00,.00,.199990539,2862.427391852,.00,.000,.000,.000,.000,.000,.00,.199981418
08/21/2017 05,08/21/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66313.241001,.118920960,3677.396652,.00,.00,.200057538,2596.947738149,.00,.000,.000,.000,.000,.000,.00,.200053390
08/21/2017 06,08/21/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69407.484973,.428093880,3246.533056,.00,.00,.733026770,2297.643669362,.00,.000,.000,.000,.000,.000,.00,.733023069
08/21/2017 07,08/21/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74683.820982,15.672125211,2382.700268,.00,.00,26.517026966,1658.877718874,.00,.000,.000,.000,.000,.000,.00,26.517026966
08/21/2017 08,08/21/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79465.524980,16.671446752,2424.846566,.00,.00,27.932963985,1640.950923281,.00,.000,.000,.000,.000,.000,.00,27.932961300
08/21/2017 09,08/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84707.939913,16.348452314,2155.335230,.00,.00,27.092015731,1414.727826433,.00,.000,.000,.000,.000,.000,.00,27.092008737
08/21/2017 10,08/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90612.517012,15.449654912,1566.512751,.91,.00,25.842025582,1035.836629974,.00,.000,.000,.000,.000,.000,.00,25.842004963
08/21/2017 11,08/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97092.507052,251.589364674,1233.930571,472.19,227.08,410.534002962,797.923299763,.00,.000,98.100,.000,.000,.000,.00,410.533999536
08/21/2017 12,08/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,103460.929989,313.831999484,1116.363676,1917.96,.00,514.592028495,733.963251715,.00,.000,133.742,.000,.000,.000,.00,514.592011382
08/21/2017 13,08/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,108712.240029,766.533923629,866.346355,7637.60,4952.21,1292.156991355,601.088004859,.00,.000,203.700,139.416,.000,.000,.00,1292.156989109
08/21/2017 14,08/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,112548.935087,954.093808549,810.994860,10694.51,5157.93,1631.817995510,583.778854724,.00,.000,353.708,322.777,.000,.000,.00,1631.817992958
08/21/2017 15,08/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,110569.898025,928.243611774,1812.973695,13136.79,45.93,1639.567024593,1287.044397244,.00,.000,721.725,.000,.000,.000,.00,1639.567020854
08/21/2017 16,08/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,110447.328008,892.314873979,1611.163895,8916.06,4536.00,1544.332926328,1111.365917203,.00,.000,293.750,350.000,.000,.000,.00,1544.332922977
08/21/2017 17,08/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),1.46,113112.741001,893.157330091,1052.749327,6379.13,5431.09,1518.484006768,743.867447046,.00,.000,161.717,500.000,.000,.000,.00,1518.484006768
08/21/2017 18,08/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),25.28,114063.393983,1046.226481933,742.099942,1632.99,.00,1744.733988070,511.933867360,38053.94,.000,878.983,.000,.000,.000,.00,1744.733988070
08/21/2017 19,08/21/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),5.32,111981.360018,410.508960478,813.982154,2268.45,.00,682.335994498,533.994485225,.00,.000,361.369,.000,.000,.000,.00,682.335992928
08/21/2017 20,08/22/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),5.45,108651.874975,398.539448564,810.041336,1009.61,.00,663.775007269,537.388719409,.00,.000,392.401,.000,.000,.000,.00,663.775005715
08/21/2017 21,08/22/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,107019.573929,340.590421204,1047.409925,2385.82,.00,567.382993848,682.638152158,.00,.000,254.083,.000,.000,.000,.00,567.382990448
08/21/2017 22,08/22/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,102866.445001,443.800899059,1221.626261,2578.90,.00,723.925025298,782.044753058,.00,.000,213.400,.000,.000,.000,.00,723.925023283
08/21/2017 23,08/22/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95156.228976,225.086922336,1812.491154,393.72,.00,370.450019049,1190.104746043,.00,.000,127.000,.000,.000,.000,.00,370.450016735
08/21/2017 24,08/22/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87231.970953,44.741174112,2517.695938,.00,.00,74.967049076,1691.005848588,.00,.000,46.200,.000,.000,.000,.00,74.967049076
08/22/2017 01,08/22/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80807.900039,15.033592606,3016.128292,.00,.00,25.699855636,2091.855538925,.00,.000,.000,.000,.000,.000,.00,25.699848780
08/22/2017 02,08/22/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76230.227992,15.033180394,3599.839612,.00,.00,25.700050418,2492.830930141,.00,.000,.000,.000,.000,.000,.00,25.700046338
08/22/2017 03,08/22/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73243.605007,.117091957,4315.344101,.00,.00,.200217192,2981.364328076,.00,.000,.000,.000,.000,.000,.00,.200154107
08/22/2017 04,08/22/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71558.177889,.116734030,4334.560171,.00,.00,.200179919,2996.967321279,.00,.000,.000,.000,.000,.000,.00,.200170153
08/22/2017 05,08/22/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71829.535050,.116116528,4087.904356,.00,.00,.200161535,2818.811475319,.00,.000,.000,.000,.000,.000,.00,.200152323
08/22/2017 06,08/22/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74768.570960,.115181222,3100.704690,.00,.00,.200037666,2117.368801800,.00,.000,.000,.000,.000,.000,.00,.200030694
08/22/2017 07,08/22/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80317.222991,13.467210641,2666.879557,.00,.00,23.207987583,1790.778738634,.00,.000,.000,.000,.000,.000,.00,23.207951840
08/22/2017 08,08/22/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85039.979039,13.596676990,2285.244022,.00,.00,23.450045282,1509.806823161,.00,.000,.000,.000,.000,.000,.00,23.450042749
08/22/2017 09,08/22/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89765.167047,13.530685199,1942.764003,.00,.00,23.199970050,1250.586577691,.00,.000,.000,.000,.000,.000,.00,23.199967933
08/22/2017 10,08/22/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94767.639048,19.776982804,1705.460604,4.12,.00,34.258001787,1102.881149740,.00,.000,3.500,.000,.000,.000,.00,34.257999898
08/22/2017 11,08/22/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100146.832023,427.006935297,1459.632816,1244.77,.00,735.042042098,952.821171933,.00,.000,128.100,.000,.000,.000,.00,735.042014028
08/22/2017 12,08/22/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,105034.192043,459.380944641,1363.064952,877.79,.00,813.394154339,927.639041347,.00,.000,110.100,.000,.000,.000,.00,814.150050291
08/22/2017 13,08/22/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,109034.303033,560.644412238,1094.486166,2607.60,.00,1005.625677534,744.552553721,.00,.000,100.142,.000,.000,.000,.00,1018.725064095
08/22/2017 14,08/22/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,112208.234997,435.010319097,1384.948872,3808.59,.00,804.875015068,894.673626323,.00,.000,100.100,.000,.000,.000,.00,804.875010369
08/22/2017 15,08/22/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,113615.448967,458.395480951,1271.536270,4002.68,.00,841.100054002,812.663318638,.00,.000,100.100,.000,.000,.000,.00,841.100051723
08/22/2017 16,08/22/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,113753.144969,382.893050756,1218.387829,3788.63,.00,714.479991116,764.753601274,.00,.000,98.300,.000,.000,.000,.00,714.479989027
08/22/2017 17,08/22/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.73,114284.749961,254.156018174,1145.003497,425.17,915.68,477.000016482,704.983463137,.00,.000,98.300,.000,.000,.000,.00,477.000014727
08/22/2017 18,08/22/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,113582.953035,238.951553677,1250.908175,546.46,959.16,445.926013732,751.088898431,.00,.000,102.634,.000,.000,.000,.00,445.926013732
08/22/2017 19,08/22/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,111389.048984,342.042691227,1012.528006,2686.34,762.20,627.500026781,606.520068171,.00,.000,233.500,.000,.000,.000,.00,627.500025048
08/22/2017 20,08/23/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),7.07,107341.323948,220.417527887,1136.140703,1041.12,.00,401.594006820,661.732921947,.00,.000,197.068,.000,.000,.000,.00,401.594005208
08/22/2017 21,08/23/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.36,104952.976956,197.056072301,1082.844808,542.71,.00,365.431982365,651.407702665,.00,.000,137.991,.000,.000,.000,.00,365.431982365
08/22/2017 22,08/23/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100456.030884,247.008309585,1561.740981,680.19,.00,463.875046117,995.980673285,.00,.000,109.800,.000,.000,.000,.00,463.875041639
08/22/2017 23,08/23/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92391.122029,170.931065114,2121.242404,262.85,.00,324.500006101,1364.980229088,.00,.000,108.000,.000,.000,.000,.00,324.500003348
08/22/2017 24,08/23/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84020.853061,13.947218300,2624.717773,.00,.00,26.367005432,1661.199221250,.00,.000,.000,.000,.000,.000,.00,26.366999462
08/23/2017 01,08/23/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77586.946974,10.957185773,2426.129386,.00,.00,20.758061879,1564.132452067,.00,.000,.000,.000,.000,.000,.00,20.758059094
08/23/2017 02,08/23/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73013.248009,10.234300305,2520.392977,.00,.00,19.350019437,1629.745424177,.00,.000,.000,.000,.000,.000,.00,19.350016545
08/23/2017 03,08/23/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70002.958999,9.956301012,2859.005229,.00,.00,18.832966327,1857.989766310,.00,.000,.000,.000,.000,.000,.00,18.832963042
08/23/2017 04,08/23/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68129.583983,11.031796208,2879.111122,.00,.00,21.249983016,1902.052043843,.00,.000,.000,.000,.000,.000,.00,21.249979647
08/23/2017 05,08/23/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67995.128022,8.893604104,2563.327635,.00,.00,17.099916449,1688.471748058,.00,.000,.000,.000,.000,.000,.00,17.099910472
08/23/2017 06,08/23/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70659.895946,8.457336654,2182.229665,.00,.00,15.825020942,1383.723277747,.00,.000,.000,.000,.000,.000,.00,15.825013569
08/23/2017 07,08/23/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75585.564022,9.341958087,1854.466481,.00,.00,17.841975813,1209.829895797,.00,.000,.000,.000,.000,.000,.00,17.841971520
08/23/2017 08,08/23/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79085.780015,10.645447828,1686.354087,.00,.00,20.300015276,1090.434633020,.00,.000,.000,.000,.000,.000,.00,20.300013331
08/23/2017 09,08/23/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82670.726968,94.949499215,1720.380011,75.04,.00,175.500040519,1091.356534736,.00,.000,97.300,.000,.000,.000,.00,175.500013327
08/23/2017 10,08/23/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86043.417007,168.764309127,1614.135935,819.02,.00,314.150052784,1065.488342285,.00,.000,202.700,.000,.000,.000,.00,314.150050621
08/23/2017 11,08/23/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89199.749990,320.074512981,1406.438239,1732.60,.00,574.983022194,907.706624323,.00,.000,202.700,.000,.000,.000,.00,574.983022194
08/23/2017 12,08/23/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91882.070029,175.335073583,1269.751292,1022.96,.00,312.775000508,800.730447581,.00,.000,202.700,.000,.000,.000,.00,312.774998807
08/23/2017 13,08/23/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94235.074950,273.447997201,1247.729497,1709.49,.00,496.392009314,823.389872238,.00,.000,183.700,.000,.000,.000,.00,496.392007400
08/23/2017 14,08/23/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,96373.758987,245.532094669,1239.790254,1340.86,.00,433.617016722,777.724318875,.00,.000,183.700,.000,.000,.000,.00,433.616998914
08/23/2017 15,08/23/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),5.52,97652.706966,319.141492083,960.686903,1154.31,127.34,560.448006227,604.029436885,.00,.000,224.224,.000,.000,.000,.00,560.447988542
08/23/2017 16,08/23/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),1.17,98475.731976,326.967448871,896.586224,1612.14,418.55,575.175025680,567.934178375,.00,.000,213.409,.000,.000,.000,.00,575.175024121
08/23/2017 17,08/23/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),5.43,99321.164017,408.239799192,766.529816,1190.74,143.88,716.806017083,489.372657545,.00,.000,298.132,.000,.000,.000,.00,716.806012385
08/23/2017 18,08/23/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),8.40,56601.559896,405.883998114,289.125270,920.67,.00,405.883998114,327.900001151,.00,.000,405.884,.000,.000,.000,.00,405.883998114
08/23/2017 19,08/23/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),12.72,96453.575022,510.066304842,743.557691,1269.83,.00,895.505004958,487.170028542,.00,.000,353.277,.000,.000,.000,.00,895.505004958
08/23/2017 20,08/24/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,92372.105000,479.812014025,1032.260599,1709.20,2407.76,851.041990903,694.925300756,.00,.000,213.500,.000,.000,.000,.00,851.041986835
08/23/2017 21,08/24/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90326.293972,473.159904684,1207.509370,4047.50,.00,819.767030167,762.880070678,.00,.000,231.500,.000,.000,.000,.00,819.767028034
08/23/2017 22,08/24/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86878.924000,335.859388084,1708.454978,1340.19,.00,593.199926087,1158.964321795,.00,.000,193.400,.000,.000,.000,.00,593.199926087
08/23/2017 23,08/24/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79789.798001,32.903334395,2518.849154,.00,.00,58.850041285,1699.984862642,.00,.000,37.200,.000,.000,.000,.00,58.850035444
08/23/2017 24,08/24/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72990.976969,9.426616171,2726.103181,.00,.00,16.591970057,1815.286942934,.00,.000,.000,.000,.000,.000,.00,16.591966995
08/24/2017 01,08/24/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67267.777007,10.006309434,2894.023418,.00,.00,17.757936308,1974.009802619,.00,.000,.000,.000,.000,.000,.00,17.757936308
08/24/2017 02,08/24/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63607.686013,10.166675544,3103.674995,.00,.00,17.766985062,2108.380283588,.00,.000,.000,.000,.000,.000,.00,17.766981554
08/24/2017 03,08/24/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61330.721009,9.914064270,3205.728000,.00,.00,17.400051734,2208.459129988,.00,.000,.000,.000,.000,.000,.00,17.399985847
08/24/2017 04,08/24/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60024.790982,9.964394205,3233.815173,.00,.00,17.399938146,2214.643471387,.00,.000,.000,.000,.000,.000,.00,17.399930810
08/24/2017 05,08/24/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60386.167033,9.933565012,3007.492109,.00,.00,17.400044346,2068.381480920,.00,.000,.000,.000,.000,.000,.00,17.399986109
08/24/2017 06,08/24/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63430.215096,8.695122868,2680.363801,.00,.00,15.400045341,1848.536190422,.00,.000,.000,.000,.000,.000,.00,15.400042267
08/24/2017 07,08/24/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68524.948032,11.885498718,2206.876841,.00,.00,20.417015583,1466.093429293,.00,.000,.000,.000,.000,.000,.00,20.417013141
08/24/2017 08,08/24/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72102.908914,9.051926351,2251.207886,.00,.00,15.758017264,1503.826770059,.00,.000,.000,.000,.000,.000,.00,15.758012238
08/24/2017 09,08/24/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75279.329992,10.846705617,2388.829023,.00,.00,18.816958000,1536.571619420,.00,.000,.000,.000,.000,.000,.00,18.816952838
08/24/2017 10,08/24/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78439.318963,10.311420997,1832.469112,.00,.00,17.349981694,1153.916573187,.00,.000,.000,.000,.000,.000,.00,17.349979750
08/24/2017 11,08/24/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81509.301079,40.264407746,1599.739370,.44,.00,67.349957287,993.470522791,.00,.000,40.300,.000,.000,.000,.00,67.349953826
08/24/2017 12,08/24/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83994.685984,214.779239918,1285.486444,662.42,.00,362.058023694,787.886922870,.00,.000,68.100,.000,.000,.000,.00,362.058020321
08/24/2017 13,08/24/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),3.08,86104.539949,184.773770860,1185.292140,644.28,.00,321.744001147,746.507075042,.00,.000,194.193,.000,.000,.000,.00,321.744001147
08/24/2017 14,08/24/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88228.969007,334.452369975,1369.808034,1808.30,.00,586.241997402,912.373321586,.00,.000,126.717,.000,.000,.000,.00,586.241995280
08/24/2017 15,08/24/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89275.645982,263.934272751,1372.760150,1254.46,159.72,468.367019020,902.810970659,.00,.000,121.900,.000,.000,.000,.00,468.367017015
08/24/2017 16,08/24/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),5.12,90164.466993,385.150814646,889.984191,1308.37,1341.77,686.069003440,561.242147938,.00,.000,169.707,.000,.000,.000,.00,686.069001802
08/24/2017 17,08/24/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90677.521021,518.193423585,1112.618883,1527.70,4481.02,945.854959332,735.337371698,.00,.000,139.900,.000,.000,.000,.00,945.854957148
08/24/2017 18,08/24/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,51595.937676,121.699984302,607.647407,11.88,516.56,121.699984302,680.600010929,.00,.000,69.900,51.800,.000,.000,.00,121.699984302
08/24/2017 19,08/24/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87760.492983,488.755111598,1332.838796,5070.26,.00,875.767008225,830.802616810,.00,.000,139.700,.000,.000,.000,.00,875.767005929
