Preliminary Synchronized Reserve Summary 
Month:,"December, 2017" ,Report Creation Timestamp (EPT):, 01/08/2018 04:33:35 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
12/04/2017 07,12/04/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),10.95,80393.548044,292.061850405,744.565315,2255.44,.00,642.483017715,361.282934651,.00,.000,211.042,.000,.100,.000,.00,642.483016113
12/04/2017 08,12/04/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.59,34243.516213,299.766999643,250.804583,719.83,.00,299.766999643,270.900001505,287.20,.000,299.667,.000,.100,.000,.00,299.766999643
12/04/2017 09,12/04/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,84530.565997,446.187759148,664.412071,5728.42,.00,1013.825009999,318.993833219,.00,.000,319.625,.000,.100,.000,.00,1013.825009999
12/04/2017 10,12/04/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,82443.105986,303.457641729,988.914796,1659.86,.00,681.349962169,440.439987995,.00,.000,428.650,.000,.100,.000,.00,681.349962169
12/04/2017 11,12/04/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.66,80564.578992,277.826244890,955.135577,1297.03,.00,625.950009428,423.934371694,.00,.000,413.616,.000,.100,.000,.00,625.950009428
12/04/2017 12,12/04/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,78760.378914,299.869441886,932.410451,1946.17,.00,677.615961125,412.625156104,.00,.000,454.916,.000,.100,.000,.00,677.615959282
12/04/2017 13,12/04/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,77166.805983,228.741036185,1060.054339,886.53,.00,523.174948149,463.473899668,.00,.000,325.475,.000,.100,.000,.00,523.174948149
12/04/2017 14,12/04/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,76363.870976,235.390385248,1036.075450,906.98,.00,551.632989329,466.791503115,.00,.000,335.933,.000,.100,.000,.00,551.632989329
12/04/2017 15,12/04/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,75905.274974,143.791833353,1228.844242,385.63,.00,333.349990537,555.286996808,.00,.000,244.450,.000,.100,.000,.00,333.349990537
12/04/2017 16,12/04/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,75862.724014,55.491113922,1356.026346,.00,.00,126.999977580,617.952451006,.00,.000,79.600,.000,.100,.000,.00,126.999977580
12/04/2017 17,12/04/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),4.44,78497.992013,139.634990470,1159.274655,355.13,805.28,311.683982791,546.132605985,.00,.000,129.051,.000,.100,.000,.00,311.683982791
12/04/2017 18,12/04/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,83989.170000,327.033820205,736.779640,1312.42,4876.38,739.432982895,353.214560877,.00,.000,145.433,.000,.100,.000,.00,739.432982895
12/04/2017 19,12/05/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,85030.945949,518.242122459,728.176914,7041.70,288.88,1196.100067664,351.403740196,.00,.000,456.100,.000,.100,.000,.00,1196.100041851
12/04/2017 20,12/05/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,84092.206030,529.252738926,776.819388,5526.69,1707.59,1197.782991692,343.245636067,.00,.000,439.783,.000,.100,.000,.00,1197.782991692
12/04/2017 21,12/05/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,82507.204957,525.716913986,808.526373,5877.55,1223.69,1211.324997542,350.901692419,.00,.000,471.325,.000,.100,.000,.00,1211.324997542
12/04/2017 22,12/05/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,79166.530069,399.260144476,1386.272694,3417.10,.00,914.950013083,604.933026426,.00,.000,558.750,.000,.100,.000,.00,914.950013083
12/04/2017 23,12/05/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,73987.938058,171.552308601,1349.523572,978.31,.00,385.424973717,600.671772070,.00,.000,256.825,.000,.100,.000,.00,385.424973717
12/04/2017 24,12/05/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,68703.516088,56.918635347,1535.702607,.00,.00,127.400062981,686.107372739,.00,.000,127.300,.000,.100,.000,.00,127.400036098
12/05/2017 01,12/05/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,64985.762978,71.339855945,1663.649786,40.33,.00,160.732975436,738.395596941,.00,.000,160.633,.000,.100,.000,.00,160.732975436
12/05/2017 02,12/05/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,62677.448030,56.668261067,1466.954133,.00,.00,127.400003062,652.509948689,.00,.000,127.300,.000,.100,.000,.00,127.400003062
12/05/2017 03,12/05/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,61645.757064,70.089963867,1546.808381,.00,.00,157.399980062,688.791312526,.00,.000,157.300,.000,.100,.000,.00,157.399980062
12/05/2017 04,12/05/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,61306.202990,71.467684417,1423.609289,.00,.00,162.600041000,625.719738031,.00,.000,127.700,.000,.100,.000,.00,162.600039185
12/05/2017 05,12/05/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,62757.050920,69.608467309,1594.257826,.00,.00,157.399968928,705.043629164,.00,.000,157.300,.000,.100,.000,.00,157.399966923
12/05/2017 06,12/05/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,66654.375967,57.180075062,2075.351594,.00,.00,127.832968978,928.311274316,.00,.000,127.733,.000,.100,.000,.00,127.832968978
12/05/2017 07,12/05/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,73745.289023,71.268469640,1587.251706,423.36,.00,160.599974070,732.273460001,.00,.000,160.500,.000,.100,.000,.00,160.599974070
12/05/2017 08,12/05/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.13,78414.298987,199.686246883,1149.946011,350.28,.00,466.249995732,496.100599168,.00,.000,294.050,.000,.100,.000,.00,466.249995732
12/05/2017 09,12/05/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,78788.559025,188.405760698,1119.297055,921.38,.00,437.967991237,481.501059715,.00,.000,197.876,.000,.100,.000,.00,437.967970531
12/05/2017 10,12/05/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,78742.216063,248.889849398,1071.816691,981.65,.00,586.025000850,455.209752204,.00,.000,333.325,.000,.100,.000,.00,586.025000850
12/05/2017 11,12/05/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,78693.788023,184.936121491,1146.253301,832.52,.00,444.182987292,477.243962598,.00,.000,209.400,.000,.100,.000,.00,444.182987292
12/05/2017 12,12/05/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,78525.989967,219.347850846,1112.436586,913.36,.00,521.984012094,467.467527209,.00,.000,296.201,.000,.100,.000,.00,521.984012094
12/05/2017 13,12/05/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,77943.647942,161.603164539,1101.943229,716.27,.00,383.607980147,464.217480781,.00,.000,185.908,.000,.100,.000,.00,383.607960331
12/05/2017 14,12/05/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),3.12,78140.580970,189.967805816,960.260284,464.80,.00,465.205007434,414.073465518,.00,.000,204.207,.000,.100,.000,.00,465.205007434
12/05/2017 15,12/05/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.17,78100.786038,157.338768390,1061.841754,335.27,306.57,384.684012735,456.209550619,.00,.000,185.617,.000,.100,.000,.00,384.684012735
12/05/2017 16,12/05/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),1.05,78459.902102,98.782138023,1049.397383,36.34,.00,259.725038173,418.037328175,.00,.000,130.274,.000,.100,.000,.00,259.725038173
12/05/2017 17,12/05/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,81062.086955,149.659494110,1229.125119,721.94,.00,386.999976077,499.991541224,.00,.000,189.300,.000,.100,.000,.00,386.999976077
12/05/2017 18,12/05/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),34.40,85292.934985,231.769810356,949.123789,167.27,.00,545.525034150,417.541304715,.00,.000,255.725,.000,.100,.000,.00,545.525034150
12/05/2017 19,12/06/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),26.77,86157.590003,317.417458478,847.964738,520.66,.00,784.878008580,366.730729702,.00,.000,241.782,.000,.100,.000,.00,784.878008580
12/05/2017 20,12/06/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),2.11,85133.576006,432.684587709,692.047573,3706.86,2508.00,1102.999976872,291.076260685,.00,.000,411.400,.000,.100,.000,.00,1102.999976872
12/05/2017 21,12/06/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),8.67,83740.048947,287.570635505,658.133196,771.25,.00,749.818034814,274.207631749,.00,.000,385.035,.000,.100,.000,.00,749.818016681
12/05/2017 22,12/06/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),2.06,80768.497000,266.776536284,829.864469,716.31,.00,706.884029801,337.315429557,.00,.000,437.633,.000,.100,.000,.00,706.884029801
12/05/2017 23,12/06/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,75881.903051,184.042710405,1106.395448,670.43,.00,473.416014680,454.990177200,.00,.000,267.733,.000,.100,.000,.00,473.416014680
12/05/2017 24,12/06/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,70818.392953,161.306224270,1509.787766,215.99,.00,419.300015892,610.802615256,.00,.000,329.200,.000,.100,.000,.00,419.300015892
12/06/2017 01,12/06/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,67434.538007,58.886405740,1716.064340,.00,.00,154.100010305,682.632575970,.00,.000,154.000,.000,.100,.000,.00,154.100010305
12/06/2017 02,12/06/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,65587.712008,46.757614536,1763.581576,.00,.00,124.100014999,690.398648369,.00,.000,124.000,.000,.100,.000,.00,124.100014999
12/06/2017 03,12/06/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,65150.645955,59.226616256,1644.362545,.00,.00,155.767012225,649.595627206,.00,.000,155.667,.000,.100,.000,.00,155.767012225
12/06/2017 04,12/06/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,65284.465019,47.583910726,1494.431451,.00,.00,124.100034637,594.936535481,.00,.000,124.000,.000,.100,.000,.00,124.100034637
12/06/2017 05,12/06/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.21,67100.014014,61.050051777,1206.565477,.00,.00,159.100006487,481.294280127,.00,.000,159.000,.000,.100,.000,.00,159.100006487
12/06/2017 06,12/06/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,71740.996061,56.663195636,1283.683989,121.51,.00,143.758013756,525.531874186,.00,.000,138.491,.000,.100,.000,.00,143.758013756
12/06/2017 07,12/06/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),2.35,79374.699989,108.318575738,1207.783597,516.68,.00,261.575997550,516.142996862,.00,.000,247.017,.000,.100,.000,.00,261.575997550
12/06/2017 08,12/06/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),2.62,84403.292013,251.382988426,877.370197,286.68,.00,600.991960413,371.986496224,.00,.000,358.258,.000,.100,.000,.00,600.991960413
12/06/2017 09,12/06/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.85,84776.367007,350.052089838,668.064313,6118.89,.00,838.767991244,278.810479005,.00,.000,621.659,.000,.100,.000,.00,838.767991244
12/06/2017 10,12/06/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,84003.042991,428.752284146,737.256119,378.01,5978.43,1060.980985922,297.932041823,.00,.000,211.658,384.000,.100,.000,.00,1060.980985922
12/06/2017 11,12/06/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,83098.984974,450.798007494,818.332636,4081.91,2711.95,1113.083016554,331.424278184,.00,.000,620.800,.000,.100,.000,.00,1113.083016554
12/06/2017 12,12/06/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,81805.748970,420.548575944,925.261600,5421.93,.00,1040.499926144,373.971625550,.00,.000,696.800,.000,.100,.000,.00,1040.499926144
12/06/2017 13,12/06/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,80464.960989,308.104244818,1092.493264,3533.06,.00,774.699996052,434.493104700,.00,.000,569.833,.000,.100,.000,.00,774.699996052
12/06/2017 14,12/06/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.58,80213.065992,211.040676017,1080.143414,848.18,.00,519.792043533,438.548868549,.00,.000,293.317,.000,.100,.000,.00,519.792022427
12/06/2017 15,12/06/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,80283.112028,238.955369540,1147.876302,168.86,550.49,557.958056210,484.271187492,.00,.000,156.000,44.000,172.100,.000,.00,566.399973864
12/06/2017 16,12/06/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,80682.220049,342.385494323,1096.799373,482.44,313.36,794.136632296,465.564147445,.00,.000,284.709,.000,301.100,.000,.00,806.608929601
12/06/2017 17,12/06/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.99,83551.322065,295.773636046,1045.773233,627.84,2179.44,667.779474115,455.468286160,.00,.000,259.408,172.000,43.100,.000,.00,679.108020999
12/06/2017 18,12/06/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,88908.996052,227.328052057,1062.789246,2455.67,.00,506.609018486,476.899913290,.00,.000,267.599,.000,.100,.000,.00,506.609018486
12/06/2017 19,12/07/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,90266.018968,221.625037220,1183.723798,934.56,.00,504.083971697,520.434834547,.00,.000,264.384,.000,.100,.000,.00,504.083969794
12/06/2017 20,12/07/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.04,89704.234007,211.090205815,1007.961175,873.23,.00,484.166026195,439.458177551,.00,.000,258.233,.000,.100,.000,.00,484.166026195
12/06/2017 21,12/07/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),10.15,88380.636005,266.219724180,757.052934,613.74,.00,640.258018846,339.713444994,.00,.000,337.274,.000,.100,.000,.00,640.258018846
12/06/2017 22,12/07/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.98,85678.684002,254.955650820,614.300287,427.03,1137.42,634.189999385,268.258465129,.00,.000,276.242,.000,.100,.000,.00,634.189999385
12/06/2017 23,12/07/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.65,80639.384011,233.877384798,811.296229,302.09,1972.90,616.192019191,328.929713003,.00,.000,311.700,.000,.100,.000,.00,616.192019191
12/06/2017 24,12/07/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.95,75694.402037,185.581496349,1056.806477,101.43,.00,470.033036844,430.255235345,.00,.000,378.034,.000,.100,.000,.00,470.033036844
12/07/2017 01,12/07/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,72099.777991,118.887442966,1371.965502,48.75,.00,283.900020897,574.531395655,.00,.000,213.800,.000,.100,.000,.00,283.900020897
12/07/2017 02,12/07/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,70383.501014,50.683336760,1417.253104,.00,.00,121.099982127,593.155461364,.00,.000,121.000,.000,.100,.000,.00,121.099982127
12/07/2017 03,12/07/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,69481.570900,63.149497276,1515.030903,.00,.00,151.099987543,633.179883242,.00,.000,151.000,.000,.100,.000,.00,151.099959160
12/07/2017 04,12/07/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,69529.964985,50.270815662,1388.785310,.00,.00,121.100018947,576.510023539,.00,.000,121.000,.000,.100,.000,.00,121.100018947
12/07/2017 05,12/07/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,71160.220985,62.372471063,1451.303970,.00,.00,151.100015054,599.082825486,.00,.000,151.000,.000,.100,.000,.00,151.100015054
12/07/2017 06,12/07/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.83,75720.606981,103.040036027,1343.091319,108.59,765.25,240.956034453,574.346178540,.00,.000,143.817,.000,.100,.000,.00,240.956034453
12/07/2017 07,12/07/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,83325.391989,255.919051798,1166.966540,329.32,2712.40,586.842006549,508.908706231,.00,.000,213.342,.000,.100,.000,.00,586.842006549
12/07/2017 08,12/07/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),1.25,87820.674095,241.720919962,927.332652,1679.06,.00,562.483002225,398.511073187,.00,.000,305.341,.000,.100,.000,.00,562.483002225
12/07/2017 09,12/07/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.42,87404.365960,202.753291242,1184.296695,752.80,.00,488.332050327,491.714734376,.00,.000,223.549,.000,.100,.000,.00,488.332030082
12/07/2017 10,12/07/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,86155.021010,222.874819178,1207.472295,1551.35,.00,556.283974808,483.772983969,.00,.000,320.084,.000,.100,.000,.00,556.283974808
12/07/2017 11,12/07/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.21,85107.319988,201.032017706,1190.906211,1167.09,.00,509.299968235,470.077106456,.00,.000,302.100,.000,.100,.000,.00,509.299968235
12/07/2017 12,12/07/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),5.45,83891.554048,178.479998133,990.162404,436.03,.00,456.323996612,387.277893098,.00,.000,252.392,.000,.100,.000,.00,456.323996612
12/07/2017 13,12/07/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.54,82765.721078,191.974713035,1176.699208,771.40,.00,494.642038836,456.686799755,.00,.000,267.442,.000,.100,.000,.00,494.642038836
12/07/2017 14,12/07/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),5.34,82519.716963,192.922141667,925.710712,525.06,.00,491.607995307,363.277444246,.00,.000,240.267,.000,.100,.000,.00,491.607995307
12/07/2017 15,12/07/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,82398.328010,210.892787644,1090.501515,1195.21,.00,538.475008774,427.093015513,.00,.000,284.275,.000,.100,.000,.00,538.475008774
12/07/2017 16,12/07/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,82913.349013,173.941062548,1154.157184,741.78,.00,437.325996326,459.051869828,.00,.000,202.126,.000,.100,.000,.00,437.325996326
12/07/2017 17,12/07/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,85658.501978,205.519922115,1228.829534,1564.01,.00,502.583017329,502.501957148,.00,.000,239.800,.000,.100,.000,.00,502.583017329
12/07/2017 18,12/07/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.93,91366.876957,416.053711027,756.417565,21833.92,.00,1007.049009066,315.507467146,.00,.000,712.308,.000,.100,.000,.00,1007.049007172
12/07/2017 19,12/08/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),2.96,92825.491088,485.220188244,731.381111,11053.24,578.55,1183.533988837,299.848484224,.00,.000,654.792,43.000,.100,.000,.00,1183.533988837
12/07/2017 20,12/08/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.04,92264.955945,375.728445529,998.717184,1892.14,2169.10,931.651014629,419.775773161,.00,.000,396.734,300.000,.100,.000,.00,931.651014629
12/07/2017 21,12/08/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),38.26,91197.066028,303.051479572,690.421912,337.74,.00,752.965949035,286.978937902,.00,.000,405.782,.000,.100,.000,.00,752.965949035
12/07/2017 22,12/08/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),26.37,88372.200045,333.865380888,642.192886,612.15,.00,850.080982519,274.118284462,.00,.000,461.126,.000,.100,.000,.00,850.080982519
12/07/2017 23,12/08/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,83487.052005,280.452329216,1003.288270,750.14,2052.62,724.533020673,416.278769841,.00,.000,401.533,.000,.100,.000,.00,724.533020673
12/07/2017 24,12/08/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,78389.683946,191.557006894,1376.877603,589.96,.00,486.167003424,572.219292903,.00,.000,349.400,.000,.100,.000,.00,486.167003424
12/08/2017 01,12/08/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,74893.200977,163.584522776,1723.301634,80.69,.00,411.199988988,703.267971156,.00,.000,311.100,.000,.100,.000,.00,411.199957635
12/08/2017 02,12/08/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,73108.326026,48.081532545,1862.148092,.00,.00,124.099988177,740.474366018,.00,.000,124.000,.000,.100,.000,.00,124.099988177
12/08/2017 03,12/08/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,72375.935071,61.440495068,1929.966990,.00,.00,154.099996604,799.893820387,.00,.000,154.000,.000,.100,.000,.00,154.099996604
12/08/2017 04,12/08/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,72765.572028,47.839004206,1483.441709,.00,.00,124.099984813,594.365478449,.00,.000,124.000,.000,.100,.000,.00,124.099984813
12/08/2017 05,12/08/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,74334.372014,60.968943835,1498.705958,.00,.00,154.099993343,616.572345343,.00,.000,154.000,.000,.100,.000,.00,154.099993343
12/08/2017 06,12/08/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,78742.171952,84.740663720,1496.082080,.48,.00,199.600012990,652.565273626,.00,.000,124.600,.000,.100,.000,.00,199.600012990
12/08/2017 07,12/08/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),1.21,86094.433059,95.907581171,1312.344596,311.46,.00,227.766988546,576.493664505,.00,.000,150.692,.000,.100,.000,.00,227.766988546
12/08/2017 08,12/08/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),2.82,90635.752031,243.093481713,1113.436725,1126.20,.00,592.073995762,482.955920898,.00,.000,336.158,.000,.100,.000,.00,592.073995762
12/08/2017 09,12/08/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),5.77,90578.348859,181.727785214,957.439677,961.70,.00,444.527028916,412.721460387,.00,.000,177.609,.000,.100,.000,.00,444.527010000
12/08/2017 10,12/08/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),33.94,89958.576049,307.311179643,838.077528,516.97,.00,735.683991923,363.483180635,.00,.000,204.432,79.728,.100,.000,.00,735.683991923
12/08/2017 11,12/08/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,88989.748998,219.739207507,1371.913936,383.81,2423.25,540.583071232,584.063208609,.00,.000,144.183,212.000,.100,.000,.00,540.583071232
12/08/2017 12,12/08/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.54,87784.432920,102.648970161,1182.909836,186.25,.00,254.456999847,498.981526568,.00,.000,166.675,.000,.100,.000,.00,254.456999847
12/08/2017 13,12/08/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),3.76,86704.285948,57.818530280,1403.662395,605.34,.00,140.483989908,586.800511894,.00,.000,67.242,.000,.100,.000,.00,140.483989908
12/08/2017 14,12/08/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),2.39,86259.058984,118.049511759,1209.915173,17.01,.00,294.108986347,508.032657168,.00,.000,181.250,.000,42.100,.000,.00,294.108986347
12/08/2017 15,12/08/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),3.61,85645.546008,133.091765430,1217.954333,296.52,.00,327.416012558,518.706546591,.00,.000,179.651,.000,.100,.000,.00,327.416012558
12/08/2017 16,12/08/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,85602.706976,133.316735533,1298.140248,152.94,.00,322.300044771,562.837746711,.00,.000,223.400,.000,.100,.000,.00,322.300044771
12/08/2017 17,12/08/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),17.36,88007.189989,203.121288534,954.653232,1241.71,.00,479.371032728,428.800848467,.00,.000,179.741,.000,.100,.000,.00,479.371015312
