Preliminary Synchronized Reserve Summary 
Month:,"July, 2017" ,Report Creation Timestamp (EPT):, 12/07/2017 09:59:17 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
07/17/2017 14,07/17/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),4.72,107223.930985,602.665022457,712.380145,6648.95,.00,1041.516999341,424.186020943,.00,.000,185.326,.000,.000,.000,.00,1041.516997541
07/17/2017 15,07/17/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),15.27,109427.942993,626.229361463,494.369541,9771.80,.00,1074.541009277,295.330053995,.00,.000,246.816,.000,.000,.000,.00,1074.541007670
07/17/2017 16,07/17/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),24.22,110674.376960,716.565695320,313.029437,16986.96,.00,1250.615994622,190.827099201,.00,.000,383.100,.000,.000,.000,.00,1250.615991469
07/17/2017 17,07/17/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),12.53,111173.662015,668.837947099,387.588841,13360.03,3479.05,1174.467006091,256.836072119,.00,.000,305.067,.000,.000,.000,.00,1174.467006091
07/17/2017 18,07/17/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),31.38,110677.262028,670.141549145,360.904325,19086.45,.00,1159.568000803,233.070747812,.00,.000,284.402,.000,.000,.000,.00,1159.567999258
07/17/2017 19,07/17/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),14.36,108790.472987,674.296687441,422.036773,2585.19,.00,1151.306961362,263.041440857,.00,.000,472.848,.000,.000,.000,.00,1151.306959773
07/17/2017 20,07/18/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),9.71,105320.604041,747.066370254,462.266890,2202.31,2269.80,1272.065982367,289.315915702,.00,.000,386.572,137.500,.000,.000,.00,1272.065978863
07/17/2017 21,07/18/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,101388.744960,826.325529460,361.628590,8142.55,10780.20,1412.300039132,226.757424899,.00,.000,193.500,400.000,.000,.000,.00,1412.300037343
07/17/2017 22,07/18/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,98314.698960,821.065868574,915.458563,9444.28,2548.91,1412.100001815,583.735032657,.00,.000,325.400,200.000,.000,.000,.00,1412.099999436
07/17/2017 23,07/18/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91725.744978,675.833937584,1550.848785,7716.80,.00,1126.149917354,983.990674001,.00,.000,541.600,.000,.000,.000,.00,1126.149914570
07/17/2017 24,07/18/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83751.621882,283.420341181,1971.740202,834.34,.00,484.400051573,1297.836527069,.00,.000,173.600,.000,.000,.000,.00,484.400046273
07/18/2017 01,07/18/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76998.469033,10.476937179,2763.076923,.00,.00,18.267047936,1833.897739372,.00,.000,.000,.000,.000,.000,.00,18.267044849
07/18/2017 02,07/18/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72211.782066,9.925878622,3232.191966,.00,.00,17.499974937,2165.435747431,.00,.000,.000,.000,.000,.000,.00,17.499971290
07/18/2017 03,07/18/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69101.096001,9.720823819,4037.285829,.00,.00,17.500124879,2754.956611040,.00,.000,.000,.000,.000,.000,.00,17.500120233
07/18/2017 04,07/18/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67187.004936,.111160788,4176.499374,.00,.00,.200078682,2828.933272162,.00,.000,.000,.000,.000,.000,.00,.200073918
07/18/2017 05,07/18/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67322.186937,.110486272,4141.294927,.00,.00,.200107957,2812.457157388,.00,.000,.000,.000,.000,.000,.00,.200088980
07/18/2017 06,07/18/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69657.722041,.108214013,2939.003749,.00,.00,.199988088,2001.909524815,.00,.000,.000,.000,.000,.000,.00,.199981278
07/18/2017 07,07/18/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73743.315992,8.806905526,2518.190153,.00,.00,16.332976955,1684.296309503,.00,.000,.000,.000,.000,.000,.00,16.332974048
07/18/2017 08,07/18/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79379.346979,9.571331388,2491.111797,.00,.00,17.474977039,1611.832935144,.00,.000,.000,.000,.000,.000,.00,17.474971435
07/18/2017 09,07/18/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85201.700011,9.832424375,2009.367014,.00,.00,17.783034681,1291.521144606,.00,.000,.000,.000,.000,.000,.00,17.783007746
07/18/2017 10,07/18/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90947.208002,140.307792460,1598.875110,270.05,.00,244.783022009,1001.956570590,.00,.000,120.100,.000,.000,.000,.00,244.782998464
07/18/2017 11,07/18/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),2.31,97153.399022,246.659328184,1068.733925,155.85,134.24,427.261009917,676.552983499,.00,.000,135.575,.000,.000,.000,.00,427.261008334
07/18/2017 12,07/18/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.83,103058.867999,369.684049782,913.549064,143.65,1669.12,631.148993851,562.211593719,.00,.000,145.317,.000,.000,.000,.00,631.148992251
07/18/2017 13,07/18/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),5.37,108235.754066,496.496143860,672.472003,995.14,953.64,844.459030848,412.551783618,.00,.000,213.761,119.124,.000,.000,.00,844.459029285
07/18/2017 14,07/18/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),6.89,112525.408958,561.034853834,557.198502,696.84,985.01,964.534992938,354.403569076,.00,.000,310.548,128.625,.000,.000,.00,964.534991363
07/18/2017 15,07/18/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),16.26,115420.716968,637.399776689,383.943654,1954.35,1043.58,1095.836020028,255.479538218,.00,.000,425.910,150.000,.000,.000,.00,1095.836018486
07/18/2017 16,07/18/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),53.68,117398.774212,558.754184590,430.774240,6495.07,.00,954.438007698,264.512807745,.00,.000,443.510,.000,.000,.000,.00,954.438006280
07/18/2017 17,07/18/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),68.83,69057.634016,296.000997488,286.539104,252.79,.00,296.000997488,309.299998290,.00,.000,296.001,.000,.000,.000,.00,296.000997488
07/18/2017 18,07/18/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),55.47,69500.833423,579.943009307,105.044142,252.04,1806.69,579.943009307,120.599999795,29922.47,.000,470.400,109.542,.000,.000,.00,579.943009307
07/18/2017 19,07/18/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),21.13,118154.075030,543.917410455,496.291325,4578.70,.00,942.442012208,319.636373248,.00,.000,353.000,.000,.000,.000,.00,942.442000432
07/18/2017 20,07/19/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),9.62,115137.874997,588.735615378,376.297464,1399.00,2057.25,1010.741966637,245.887780359,.00,.000,363.132,150.000,.000,.000,.00,1010.741966637
07/18/2017 21,07/19/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),12.86,111272.503026,569.355084768,342.778699,156.63,1157.16,972.242000123,214.356088321,.00,.000,329.900,150.000,.000,.000,.00,972.241998794
07/18/2017 22,07/19/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),19.41,108202.602995,692.002109284,422.935150,615.01,1534.65,1175.411001761,266.260322006,.00,.000,431.485,300.000,.000,.000,.00,1175.410985605
07/18/2017 23,07/19/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.52,100917.678034,562.929537624,947.944560,587.77,5037.03,946.857017118,583.831535685,.00,.000,128.808,300.000,.000,.000,.00,946.857015203
07/18/2017 24,07/19/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91969.192021,422.257791364,1412.077525,1092.79,3676.23,708.625012908,866.955880416,.00,.000,128.000,300.000,.000,.000,.00,708.625010762
07/19/2017 01,07/19/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84499.517003,270.266614236,2077.570197,675.60,.00,463.432998947,1411.930595104,.00,.000,118.000,.000,.000,.000,.00,463.432996153
07/19/2017 02,07/19/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79236.004046,13.266713412,2573.501899,.00,.00,23.108042135,1738.214218216,.00,.000,.000,.000,.000,.000,.00,23.108007215
07/19/2017 03,07/19/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75451.454039,9.973398311,3126.192460,.00,.00,17.499931516,2127.547288977,.00,.000,.000,.000,.000,.000,.00,17.499924411
07/19/2017 04,07/19/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72955.973093,10.025546013,3572.712640,.00,.00,17.500021761,2393.002404827,.00,.000,.000,.000,.000,.000,.00,17.500013750
07/19/2017 05,07/19/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72344.321018,9.952582440,3335.013219,.00,.00,17.499902022,2222.816370648,.00,.000,.000,.000,.000,.000,.00,17.499902022
07/19/2017 06,07/19/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74556.774994,8.216872563,3040.316145,.00,.00,14.482986770,2004.853996036,.00,.000,.000,.000,.000,.000,.00,14.482979991
07/19/2017 07,07/19/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78459.603122,8.687624835,2666.509389,.00,.00,15.699960320,1775.819636628,.00,.000,.000,.000,.000,.000,.00,15.699960320
07/19/2017 08,07/19/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84565.365000,9.357760579,2372.173062,.00,.00,17.067028132,1558.068177493,.00,.000,.000,.000,.000,.000,.00,17.067022748
07/19/2017 09,07/19/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,91281.379985,15.230435309,1789.838053,13.96,.00,26.409006763,1104.167742290,.00,.000,.000,.000,.000,.000,.00,26.409002921
07/19/2017 10,07/19/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,98149.644963,219.501202729,1470.472260,549.23,.00,380.624018668,926.055297002,.00,.000,100.100,.000,.000,.000,.00,380.624018668
07/19/2017 11,07/19/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,105037.282948,308.838519414,1061.628501,404.22,.00,530.100010060,669.713419782,.00,.000,82.100,.000,.000,.000,.00,530.100006712
07/19/2017 12,07/19/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),5.51,111022.625955,380.484239550,775.926471,256.46,.00,654.683004235,507.070606844,.00,.000,149.850,.000,.000,.000,.00,654.683002720
07/19/2017 13,07/19/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),6.54,115859.294998,302.633221264,637.715622,2996.38,.00,528.765979774,438.585719441,.00,.000,74.658,.000,.000,.000,.00,528.765978510
07/19/2017 14,07/19/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),1.74,119802.960986,464.744941665,610.021085,6806.60,.00,829.951020492,472.046760895,.00,.000,76.859,.000,.000,.000,.00,829.951018891
07/19/2017 15,07/19/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),4.54,122350.073012,360.410014008,968.549493,4704.42,.00,638.215013438,665.171540476,.00,.000,52.217,.000,.000,.000,.00,638.215011678
07/19/2017 16,07/19/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),50.76,71952.862872,513.897977876,246.717714,4444.39,.00,513.897977876,330.400002722,.00,.000,513.898,.000,.000,.000,.00,513.897977876
07/19/2017 17,07/19/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),13.63,72126.616001,799.425004094,282.312667,58061.64,.00,799.425004094,404.700001976,12665.77,.000,799.426,.000,.000,.000,.00,799.425004094
07/19/2017 18,07/19/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.47,124586.710988,230.609648388,1165.194825,2626.80,.00,407.600001521,750.499503824,882.95,.000,15.067,.000,.000,.000,.00,407.600001521
07/19/2017 19,07/19/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),7.00,123455.740989,301.297912460,942.572138,2344.73,.00,519.085026428,573.834800448,.00,.000,139.559,.000,.000,.000,.00,519.085024916
07/19/2017 20,07/20/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),15.44,120412.999086,441.424730693,661.685664,1431.35,.00,756.359002310,424.422118471,.00,.000,411.600,.000,.000,.000,.00,756.359000822
07/19/2017 21,07/20/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),14.78,115914.329928,437.230157675,803.444455,543.96,2317.92,742.315991300,487.863157610,.00,.000,234.023,.000,.000,.000,.00,742.315989706
07/19/2017 22,07/20/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),32.61,112297.972023,612.046511281,577.012245,495.54,3624.20,1033.826010016,355.269444606,.00,.000,263.433,.000,.000,.000,.00,1033.826008357
07/19/2017 23,07/20/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.63,104450.376882,428.030173086,1215.889954,1999.41,2003.32,717.749996380,739.574266134,.00,.000,140.591,.000,.000,.000,.00,717.749994390
07/19/2017 24,07/20/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95349.198024,123.108781812,1700.919744,146.29,.00,207.183001690,1031.697695496,.00,.000,80.000,.000,.000,.000,.00,207.182980029
07/20/2017 01,07/20/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87653.505041,10.111492865,2135.393647,.92,.00,17.299950087,1322.668680359,.00,.000,.000,.000,.000,.000,.00,17.299947815
07/20/2017 02,07/20/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82207.773010,8.002889127,2608.013526,.00,.00,14.499866336,1739.992324373,.00,.000,.000,.000,.000,.000,.00,14.499863356
07/20/2017 03,07/20/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78253.467950,7.984710582,3394.232494,.00,.00,14.499948316,2256.189369734,.00,.000,.000,.000,.000,.000,.00,14.499944448
07/20/2017 04,07/20/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75845.367836,8.040113957,3704.448628,.00,.00,14.500081552,2438.477406795,.00,.000,.000,.000,.000,.000,.00,14.500073193
07/20/2017 05,07/20/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75359.899009,.110444713,3890.014429,.00,.00,.200067534,2569.550331138,.00,.000,.000,.000,.000,.000,.00,.200063144
07/20/2017 06,07/20/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77487.730018,.770746395,2851.069714,.00,.00,1.400014654,1872.635194785,.00,.000,.000,.000,.000,.000,.00,1.400014654
07/20/2017 07,07/20/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81733.755974,8.223569228,2805.063714,.00,.00,15.100023242,1860.550617573,.00,.000,.000,.000,.000,.000,.00,15.100016829
07/20/2017 08,07/20/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87810.613018,7.596747580,2050.378851,2.77,.00,13.800031759,1314.195309963,.00,.000,.000,.000,.000,.000,.00,13.800029470
07/20/2017 09,07/20/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94052.145992,214.976159283,1591.607556,1.45,1674.17,387.667013632,1022.381944485,.00,.000,.000,.000,.000,.000,.00,387.667011475
07/20/2017 10,07/20/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100148.784963,464.488588074,1183.930941,276.10,2442.97,810.522808346,703.537213312,.00,.000,120.100,.000,.000,.000,.00,821.800030068
07/20/2017 11,07/20/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.59,106912.294049,498.117807758,972.792824,3705.36,.00,893.854644726,627.608813234,.00,.000,72.100,.000,.000,.000,.00,903.700012956
07/20/2017 12,07/20/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,112912.682000,707.161762457,1189.624983,10063.85,.00,1263.707961619,769.833141490,.00,.000,390.108,.000,.000,.000,.00,1263.707959009
07/20/2017 13,07/20/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,117783.397062,586.586408483,1006.887608,10896.88,622.20,1074.218966201,710.693828502,.00,.000,262.227,.000,.000,.000,.00,1074.218966201
07/20/2017 14,07/20/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,121408.164937,497.630286028,936.442734,5219.69,4455.62,917.934054067,672.180623266,.00,.000,72.100,.000,.000,.000,.00,917.934037608
07/20/2017 15,07/20/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.06,123007.678954,518.401182111,1172.664987,5011.41,6248.30,916.471965513,738.051448939,.00,.000,72.100,44.056,.000,.000,.00,916.471965513
07/20/2017 16,07/20/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,123800.852972,487.966361180,1475.136954,5779.43,1194.65,857.055974995,891.136352421,.00,.000,52.142,39.714,.000,.000,.00,857.055974995
07/20/2017 17,07/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,123879.290023,507.054405783,1114.160737,6246.64,5291.33,901.900063684,694.349397485,.00,.000,70.100,103.600,.000,.000,.00,901.900063684
07/20/2017 18,07/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),10.49,123421.114982,390.791283274,744.651968,6024.42,3354.81,711.267007251,494.982021945,.00,.000,115.334,.000,.000,.000,.00,711.266994670
07/20/2017 19,07/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),7.95,122315.586006,411.896969771,942.282085,6058.01,346.17,724.957000661,578.963654909,.00,.000,195.498,.000,.000,.000,.00,724.956998912
07/20/2017 20,07/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,119245.215028,424.400248401,1117.391922,5504.24,.00,735.699991525,668.328610155,.00,.000,175.500,.000,.000,.000,.00,735.699989606
07/20/2017 21,07/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,115367.943007,317.116313845,969.501425,2242.82,2801.25,553.740002760,595.033587964,.00,.000,238.725,133.690,.000,.000,.00,553.739999567
07/20/2017 22,07/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,111736.054968,567.449277284,776.783819,4686.41,4823.20,963.499985717,469.317260632,.00,.000,215.400,320.000,.000,.000,.00,963.499983929
07/20/2017 23,07/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.06,104703.450006,472.678555914,1028.181412,5427.78,.00,792.208012992,627.995869915,.00,.000,371.600,.000,.000,.000,.00,792.207996150
07/20/2017 24,07/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,96339.434986,280.484472526,1795.121170,1397.08,.00,469.899979612,1093.293688995,.00,.000,213.600,.000,.000,.000,.00,469.899979612
07/21/2017 01,07/21/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89182.578969,9.974386485,2578.997353,.00,.00,17.499969674,1677.188954386,.00,.000,.000,.000,.000,.000,.00,17.499966818
07/21/2017 02,07/21/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83827.413013,9.800188572,2809.854036,.00,.00,17.500093211,1874.110913027,.00,.000,.000,.000,.000,.000,.00,17.500051818
07/21/2017 03,07/21/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80119.367961,9.785908228,3187.451826,.00,.00,17.500039697,2130.416236728,.00,.000,.000,.000,.000,.000,.00,17.500036082
07/21/2017 04,07/21/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77747.620989,.113394598,3539.615558,.00,.00,.200167095,2327.673125793,.00,.000,.000,.000,.000,.000,.00,.200116027
07/21/2017 05,07/21/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77056.246057,.112665274,3815.641035,.00,.00,.200178165,2514.254309929,.00,.000,.000,.000,.000,.000,.00,.200110134
07/21/2017 06,07/21/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79063.310965,.111929701,2815.210691,.00,.00,.200078958,1864.131528447,.00,.000,.000,.000,.000,.000,.00,.200075803
07/21/2017 07,07/21/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82837.485030,8.821403384,2707.047279,.00,.00,15.700053939,1774.599423000,.00,.000,.000,.000,.000,.000,.00,15.700047889
07/21/2017 08,07/21/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88652.331961,8.875112737,2467.884705,.00,.00,15.699979748,1570.630069187,.00,.000,.000,.000,.000,.000,.00,15.699977044
07/21/2017 09,07/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94800.014012,61.155777535,1981.702767,7.98,.00,105.657985408,1214.681846277,.00,.000,.000,.000,.000,.000,.00,105.657983215
07/21/2017 10,07/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100421.120001,212.289607966,1866.729725,.00,.00,364.500057266,1125.270892953,.00,.000,.100,.000,.000,.000,.00,364.500052648
07/21/2017 11,07/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,106222.993001,449.811523926,1318.093594,1340.19,.00,777.149989002,804.375653097,.00,.000,98.100,.000,.000,.000,.00,777.149986826
07/21/2017 12,07/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,110856.430024,483.765546331,1159.232330,4630.36,.00,845.641049716,725.096130235,.00,.000,80.100,.000,.000,.000,.00,845.641049716
07/21/2017 13,07/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,114643.150005,514.695284479,1017.885417,4797.27,.00,901.699952406,642.928512384,.00,.000,100.100,.000,.000,.000,.00,901.699950385
07/21/2017 14,07/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),3.20,117532.324961,527.110112106,757.847303,3601.23,.00,914.249016519,477.580736958,.00,.000,108.790,.000,.000,.000,.00,914.249016519
07/21/2017 15,07/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,119131.939975,549.422762501,899.892855,5685.19,.00,953.900051413,563.317884436,.00,.000,118.100,.000,.000,.000,.00,953.900049473
07/21/2017 16,07/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,120210.709935,496.746979396,803.182891,5698.02,.00,859.100004008,490.614715787,.00,.000,68.300,.000,.000,.000,.00,859.100002282
07/21/2017 17,07/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),1.00,120715.496002,504.616524017,702.642856,5052.12,.00,881.124981362,445.179350550,.00,.000,90.325,.000,.000,.000,.00,881.124979698
07/21/2017 18,07/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,120532.821089,471.112014807,744.244565,13416.84,.00,834.933997991,485.974555202,.00,.000,82.201,.000,.000,.000,.00,834.933982835
07/21/2017 19,07/21/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),20.06,118971.113086,418.229332316,715.379440,46405.83,.00,736.339012834,463.379013968,.00,.000,244.940,.000,.000,.000,.00,736.339011290
07/21/2017 20,07/22/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),16.13,115280.703052,514.477931598,683.439141,63034.74,.00,888.920022519,422.151885534,.00,.000,598.519,.000,.000,.000,.00,888.920022519
07/21/2017 21,07/22/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),27.01,111552.815937,463.217906153,627.042117,61075.26,.00,800.591031399,379.214033274,.00,.000,523.359,.000,.000,.000,.00,800.591028447
07/21/2017 22,07/22/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),34.01,108629.498024,495.901671735,578.408392,13786.59,.00,852.943009070,354.063747490,.00,.000,372.027,.000,.000,.000,.00,852.943007589
07/21/2017 23,07/22/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),9.42,102096.638919,349.585221871,886.401262,448.42,.00,599.510000416,535.375503066,.00,.000,278.275,.000,.000,.000,.00,599.509997350
07/21/2017 24,07/22/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,94391.026007,228.340081598,1806.615633,615.92,.00,405.099983750,1154.032242924,.00,.000,78.000,.000,.000,.000,.00,405.099981353
