Preliminary Synchronized Reserve Summary 
Month:,"January, 2017" ,Report Creation Timestamp (EPT):, 08/02/2017 12:15:40 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
01/21/2017 08,01/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68193.423996,107.048357731,1427.628580,439.56,.00,185.132997824,984.334982698,.00,.000,30.100,.000,.000,.000,.00,185.132997824
01/21/2017 09,01/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70401.343016,87.598970979,1305.448043,332.47,.00,159.000038989,902.671397540,.00,.000,30.100,.000,.000,.000,.00,159.000038989
01/21/2017 10,01/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71865.898995,89.192432689,1410.573170,345.23,.00,159.100011922,931.202618262,.00,.000,30.100,.000,.000,.000,.00,159.100011922
01/21/2017 11,01/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72428.666074,102.533147420,1196.218859,275.01,.00,188.766999009,824.634988247,.00,.000,30.100,.000,.000,.000,.00,188.766999009
01/21/2017 12,01/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72007.572041,98.964765962,1206.412139,398.00,.00,180.584053460,813.033426154,.00,.000,30.100,.000,.000,.000,.00,180.584011910
01/21/2017 13,01/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70940.515076,95.191177472,1214.130657,398.81,.00,175.200024288,830.541544529,.00,.000,30.100,.000,.000,.000,.00,175.199980602
01/21/2017 14,01/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69842.002034,123.008495474,1633.653632,517.14,.00,221.800118209,1087.657612701,.00,.000,30.100,.000,.000,.000,.00,221.800030614
01/21/2017 15,01/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68958.914996,96.167575057,1481.501560,356.21,.00,176.865980349,1005.037283415,.00,.000,30.100,.000,.000,.000,.00,176.865980349
01/21/2017 16,01/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68551.497036,66.653529806,1499.990749,268.48,.00,123.399994569,1007.317416057,.00,.000,30.100,.000,.000,.000,.00,123.399994569
01/21/2017 17,01/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69397.864996,97.295220600,1550.122640,405.25,.00,180.099954069,1018.198434858,.00,.000,30.100,.000,.000,.000,.00,180.099954069
01/21/2017 18,01/21/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72389.089042,31.172993542,1294.605315,240.10,.00,57.732997575,825.917916401,.00,.000,12.100,.000,.000,.000,.00,57.732997575
01/21/2017 19,01/22/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,74034.041980,228.636670422,1011.545624,555.23,569.40,413.547027645,682.904943639,.00,.000,36.358,182.464,.000,.000,.00,413.547027645
01/21/2017 20,01/22/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73094.115977,256.841940736,1335.434153,556.94,743.32,452.867014280,861.252712848,.00,.000,30.100,228.000,.000,.000,.00,452.866989682
01/21/2017 21,01/22/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71674.728009,94.742396932,1323.010392,386.12,.00,168.000120033,854.592337809,.00,.000,30.933,.000,.000,.000,.00,167.999964881
01/21/2017 22,01/22/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69506.798993,91.679355900,1185.296571,380.83,.00,165.299985993,791.397393722,.00,.000,30.000,.000,.000,.000,.00,165.299985993
01/21/2017 23,01/22/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66494.244008,93.187465464,1332.534933,367.52,.00,173.133041918,938.591327890,.00,.000,30.000,.000,.000,.000,.00,173.133016013
01/21/2017 24,01/22/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63372.247010,24.285631413,1613.813535,182.80,.00,43.767118377,1087.866113508,.00,.000,.000,.000,.000,.000,.00,43.767061028
01/22/2017 01,01/22/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60279.086946,23.518642098,1600.340880,52.01,.00,41.999981263,1080.398582790,.00,.000,25.100,.000,.000,.000,.00,41.999981263
01/22/2017 02,01/22/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58282.046960,6.852993206,1606.015244,.00,.00,12.200101084,1080.024703384,.00,.000,.000,.000,.000,.000,.00,12.199978949
01/22/2017 03,01/22/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57222.154959,6.861271404,1535.781659,.00,.00,12.200100678,1037.142391477,.00,.000,.000,.000,.000,.000,.00,12.200042150
01/22/2017 04,01/22/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56701.281957,8.696368253,1575.083127,.00,.00,15.500033231,1066.623724022,.00,.000,.000,.000,.000,.000,.00,15.500031457
01/22/2017 05,01/22/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56799.594987,7.451962776,1599.728249,.00,.00,13.300011162,1079.796516794,.00,.000,.000,.000,.000,.000,.00,13.300011162
01/22/2017 06,01/22/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57754.848961,59.862629757,1587.812493,86.84,.00,107.100109619,1076.981768551,.00,.000,30.100,.000,.000,.000,.00,107.100045549
01/22/2017 07,01/22/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59887.321007,7.636485025,1846.122951,.38,.00,13.542017783,1221.425356300,.00,.000,.000,.000,.000,.000,.00,13.542015743
01/22/2017 08,01/22/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62446.895063,10.109870034,1549.785933,51.54,.00,18.017022739,1031.744157555,.00,.000,.000,.000,.000,.000,.00,18.017022739
01/22/2017 09,01/22/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64611.359018,52.836463432,1518.003815,143.47,.00,94.733011662,1007.648572604,.00,.000,30.100,.000,.000,.000,.00,94.733011662
01/22/2017 10,01/22/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.84,66769.368902,85.250329653,1398.499865,255.48,.00,153.316993625,923.821510219,.00,.000,30.100,.000,.000,.000,.00,153.316991927
01/22/2017 11,01/22/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.05,67780.460981,193.520129415,1263.166892,195.42,481.07,349.078054936,849.501326848,.00,.000,30.066,257.610,.000,.000,.00,349.078028514
01/22/2017 12,01/22/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68147.022040,251.909097020,1373.359322,352.68,828.92,460.733000772,948.734802924,.00,.000,30.100,285.000,.000,.000,.00,460.733000772
01/22/2017 13,01/22/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68279.874985,381.177751040,1571.323421,1613.98,.00,679.900010293,1055.020082708,.00,.000,315.100,.000,.000,.000,.00,679.900010293
01/22/2017 14,01/22/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68074.929032,379.672957176,1664.202868,1543.08,.00,674.624968669,1133.395732761,.00,.000,315.100,.000,.000,.000,.00,674.624968669
01/22/2017 15,01/22/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67866.001977,377.187642620,1528.063456,1577.56,.00,678.658165667,1067.910662446,.00,.000,315.100,.000,.000,.000,.00,678.658057429
01/22/2017 16,01/22/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68127.847972,363.571792595,1365.226853,1535.44,.00,672.767015489,956.858949901,.00,.000,315.100,.000,.000,.000,.00,672.767015489
01/22/2017 17,01/22/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69468.448942,364.381983930,1429.148101,1560.56,.00,673.325064745,976.561185899,.00,.000,315.100,.000,.000,.000,.00,673.324997881
01/22/2017 18,01/22/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73104.041966,365.300643435,1263.185909,1540.43,.00,667.792051120,843.011745889,.00,.000,315.100,.000,.000,.000,.00,667.791965717
01/22/2017 19,01/23/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75389.011994,352.711691075,930.437972,1534.78,.00,639.975033664,660.657619657,.00,.000,315.100,.000,.000,.000,.00,639.975011326
01/22/2017 20,01/23/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74547.931978,270.274638443,1140.041943,1023.71,.00,474.932976687,739.732559373,.00,.000,201.100,.000,.000,.000,.00,474.932976687
01/22/2017 21,01/23/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73303.389975,266.491753660,1487.871688,940.50,.00,469.692074644,978.410271142,.00,.000,201.100,.000,.000,.000,.00,469.692047451
01/22/2017 22,01/23/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70730.272007,191.688812189,1346.844770,621.96,.00,347.107998116,941.244093970,.00,.000,30.000,.000,.000,.000,.00,347.107971636
01/22/2017 23,01/23/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67305.104946,17.852639585,1621.490032,213.80,.00,32.100159336,1103.617321088,.00,.000,.000,.000,.000,.000,.00,32.099996061
01/22/2017 24,01/23/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63690.602946,18.863448849,2383.173592,108.40,.00,33.199950714,1615.290295537,.00,.000,.000,.000,.000,.000,.00,33.199950714
01/23/2017 01,01/23/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61347.550996,11.666395815,2472.941761,.00,.00,20.566982612,1701.104562388,.00,.000,.000,.000,.000,.000,.00,20.566982612
01/23/2017 02,01/23/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59739.568927,7.862042095,2417.302077,.00,.00,13.900022037,1667.359432330,.00,.000,.000,.000,.000,.000,.00,13.900019306
01/23/2017 03,01/23/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59427.499959,7.900017789,2471.802782,.00,.00,13.900068845,1706.348378112,.00,.000,.000,.000,.000,.000,.00,13.899976867
01/23/2017 04,01/23/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59616.113035,7.956508193,2579.690728,.00,.00,13.900075786,1740.979928642,.00,.000,.000,.000,.000,.000,.00,13.899887165
01/23/2017 05,01/23/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61443.500946,7.470414383,2321.687423,.00,.00,13.300018356,1584.368952849,.00,.000,.000,.000,.000,.000,.00,13.300018356
01/23/2017 06,01/23/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66146.488040,8.320417043,2389.105249,7.40,.00,14.967214137,1601.356102899,.00,.000,.000,.000,.000,.000,.00,14.967013342
01/23/2017 07,01/23/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73966.925006,42.294020613,1823.747505,80.03,.00,76.050410931,1249.074480156,.00,.000,.000,.000,.000,.000,.00,76.066983549
01/23/2017 08,01/23/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79752.502017,44.351973768,1642.000880,111.47,.00,78.633043407,1114.227784664,.00,.000,.000,.000,.000,.000,.00,78.633043407
01/23/2017 09,01/23/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81209.633987,25.722296855,1655.836148,139.28,.00,45.300029903,1114.276065485,.00,.000,.000,.000,.000,.000,.00,45.299982308
01/23/2017 10,01/23/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81871.961929,25.315537598,2426.597777,130.46,.00,44.334108885,1603.940757212,20998.00,.000,.000,.000,.000,.000,.00,44.333909600
01/23/2017 11,01/23/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82952.977983,12.050494616,2867.859640,.00,.00,21.000048500,1866.146754796,.00,779.922,.000,.000,.000,.000,.00,21.000048500
01/23/2017 12,01/23/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83449.681035,.114190793,2564.448294,.00,.00,.200065787,1669.111522596,.00,577.271,.000,.000,.000,.000,.00,.200065787
01/23/2017 13,01/23/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,83675.952984,281.296853931,1134.395600,238.86,2736.66,490.240085168,760.352779254,.00,.000,.233,270.505,.000,.000,.00,490.240021760
01/23/2017 14,01/23/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83778.906008,305.172356148,1031.974943,399.57,3012.55,553.200028381,755.604416689,.00,.000,.000,290.000,.000,.000,.00,553.200028381
01/23/2017 15,01/23/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83569.756007,358.740974644,1108.455796,2491.67,.00,646.900064851,801.571822827,.00,.000,321.900,.000,.000,.000,.00,646.899993808
01/23/2017 16,01/23/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83573.480067,338.939875742,1063.762306,1622.11,438.68,600.733080562,726.136130192,.00,.000,321.900,.000,.000,.000,.00,600.733015052
01/23/2017 17,01/23/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),1.81,84743.827981,317.412952493,831.857308,414.56,711.19,567.241014042,571.884680325,.00,.000,179.692,174.000,.000,.000,.00,567.241014042
01/23/2017 18,01/23/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87860.777021,320.974980382,875.471939,1829.48,153.92,580.975057060,609.402701430,.00,.000,322.067,.000,.000,.000,.00,580.975002324
01/23/2017 19,01/24/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,89273.099942,454.326553436,670.882297,3549.86,.00,785.691990413,449.431696317,.00,.000,358.124,.000,.000,.000,.00,785.691973419
01/23/2017 20,01/24/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88153.666066,438.595351829,814.632789,3691.23,.00,749.467065642,526.174626763,.00,.000,322.067,.000,.000,.000,.00,749.467047577
01/23/2017 21,01/24/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86087.280978,445.285317593,996.252457,3678.77,.00,751.907992042,626.546812616,.00,.000,322.958,.000,.000,.000,.00,751.907992042
01/23/2017 22,01/24/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.04,82624.536967,439.676215786,1242.184148,2849.48,.00,747.433093530,816.697661402,.00,.000,321.800,.000,.000,.000,.00,747.432966850
01/23/2017 23,01/24/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.75,77811.749940,108.056573500,931.538497,594.50,35.74,191.613982651,661.388082850,.00,.000,72.441,.000,.000,.000,.00,191.613982651
01/23/2017 24,01/24/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73233.636013,88.833261719,1332.209166,243.13,.00,158.558089318,915.770857410,.00,.000,1.750,.000,.000,.000,.00,158.557999669
01/24/2017 01,01/24/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.20,69460.988975,57.067786984,1464.826782,63.07,.00,99.199967517,997.159133735,.00,.000,.000,.000,.000,.000,.00,99.199967517
01/24/2017 02,01/24/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.50,67458.004051,44.210355779,1290.899259,29.06,.00,76.759114554,877.711755121,.00,.000,8.009,.000,.000,.000,.00,76.759024841
01/24/2017 03,01/24/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66570.489022,102.106366768,1449.603936,271.24,.00,176.300096363,989.252761555,.00,.000,.000,.000,.000,.000,.00,176.299990251
01/24/2017 04,01/24/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66533.527016,58.905388274,1322.749337,78.23,.00,100.974994889,882.481156304,.00,.000,.000,.000,.000,.000,.00,100.974994889
01/24/2017 05,01/24/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),2.74,68154.272999,100.214845181,1046.877912,106.08,.00,175.025019640,722.536412227,.00,.000,71.283,.000,.000,.000,.00,175.025019640
01/24/2017 06,01/24/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72314.558974,268.595443464,979.572176,1132.94,.00,461.174039607,656.515247900,.00,.000,178.474,.000,.000,.000,.00,461.174039607
01/24/2017 07,01/24/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,79508.172013,378.638453224,744.068854,2445.74,.00,651.417029702,499.133603300,.00,.000,328.834,.000,.000,.000,.00,651.417029702
01/24/2017 08,01/24/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),21.72,84315.062001,612.201245237,281.872369,310.96,.00,1034.199994298,205.276131658,.00,.000,438.791,.000,.000,.000,.00,1034.199994298
01/24/2017 09,01/24/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,84760.240026,589.715293236,672.802172,4983.40,.00,994.491996858,440.357021989,.00,.000,358.825,.000,.000,.000,.00,994.491996858
01/24/2017 10,01/24/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84556.340004,588.707115959,494.475506,5127.83,.00,984.900001168,322.288779117,.00,.000,351.900,.000,.000,.000,.00,984.899983034
01/24/2017 11,01/24/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84460.200032,784.836913365,517.938341,5080.33,4810.84,1313.208017613,353.306770497,.00,.000,353.567,327.708,.000,.000,.00,1313.208017613
01/24/2017 12,01/24/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83931.696050,821.642554354,663.346255,5261.36,4803.52,1345.499990042,437.654221585,.00,.000,351.900,330.000,.000,.000,.00,1345.499990042
01/24/2017 13,01/24/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83756.849009,583.127343256,630.615546,5195.52,.00,970.000101837,409.186700204,.00,.000,321.900,.000,.000,.000,.00,970.000025194
01/24/2017 14,01/24/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83344.842973,710.769926657,472.700857,7253.36,.00,1159.124991423,311.317168901,.00,.000,486.900,.000,.000,.000,.00,1159.124991423
01/24/2017 15,01/24/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83086.407969,686.973601137,538.790099,6387.71,742.31,1122.867023670,352.142990028,.00,.000,430.100,55.000,.000,.000,.00,1122.867003144
01/24/2017 16,01/24/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82965.352945,591.892334652,689.739263,4916.45,.00,972.875170787,442.856639926,.00,.000,320.100,.000,.000,.000,.00,972.875026905
01/24/2017 17,01/24/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84009.216005,646.073648948,484.293107,7366.81,.00,1119.532972800,402.988630637,.00,.000,485.100,.000,.000,.000,.00,1119.532972800
01/24/2017 18,01/24/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87097.321047,708.661578276,618.154997,9438.40,.00,1232.733074379,471.803929855,.00,.000,650.100,.000,.000,.000,.00,1232.733052466
01/24/2017 19,01/25/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88745.077002,624.531070225,585.412793,6089.27,.00,1036.642040503,369.520991476,.00,.000,405.100,.000,.000,.000,.00,1036.641983817
01/24/2017 20,01/25/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,87794.029941,691.750989600,427.341027,7282.26,.00,1153.566997366,292.481805319,.00,.000,516.900,.000,.000,.000,.00,1153.566997366
01/24/2017 21,01/25/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,86022.830039,663.561619267,505.450257,.00,9385.65,1126.720068925,346.325654634,.00,.000,.000,609.428,.000,.000,.00,1126.719991607
01/24/2017 22,01/25/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.13,82643.155005,680.714636942,493.004987,5969.27,.00,1148.600038850,343.573056030,.00,.000,516.800,.000,.000,.000,.00,1148.600038850
01/24/2017 23,01/25/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.41,77633.299972,372.719791133,875.812521,1326.81,.00,636.934081914,605.793770086,.00,.000,411.368,.000,.000,.000,.00,636.934000006
01/24/2017 24,01/25/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73074.159030,199.765079427,1603.827323,644.41,.00,343.600123112,1093.419703383,.00,.000,207.000,.000,.000,.000,.00,343.599977633
01/25/2017 01,01/25/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69887.590055,8.069941280,1804.358260,.00,.00,13.700035180,1192.892235654,.00,.000,.000,.000,.000,.000,.00,13.700035180
01/25/2017 02,01/25/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67872.533045,7.899268336,1641.539568,.00,.00,13.700192714,1123.864930821,.00,.000,.000,.000,.000,.000,.00,13.700005789
01/25/2017 03,01/25/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67129.383040,7.923445453,1713.501356,.00,.00,13.699973951,1171.808920691,.00,.000,.000,.000,.000,.000,.00,13.699973951
01/25/2017 04,01/25/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67061.073967,49.238305662,1639.259982,38.91,.00,84.700049133,1118.283705722,.00,.000,30.000,.000,.000,.000,.00,84.700020793
01/25/2017 05,01/25/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68594.544994,28.385975038,1658.723399,3.10,.00,48.800021808,1119.422173987,.00,.000,30.100,.000,.000,.000,.00,48.800021808
01/25/2017 06,01/25/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72923.709845,118.955779322,1740.609344,360.83,.00,206.767055101,1175.186629726,.00,.000,61.900,.000,.000,.000,.00,206.766995708
01/25/2017 07,01/25/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80179.457143,8.372349065,1503.287463,208.51,.00,14.725035256,1027.208775033,.00,.000,.000,.000,.000,.000,.00,14.724951205
01/25/2017 08,01/25/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.08,84652.928004,321.548965888,764.640958,1020.86,.00,540.667010579,528.599529964,.00,.000,387.283,.000,.000,.000,.00,540.666993782
01/25/2017 09,01/25/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.87,83961.465024,324.439859389,757.199297,1304.08,.00,568.425057405,576.087244327,.00,.000,339.967,.000,.000,.000,.00,568.425005972
01/25/2017 10,01/25/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,82246.314060,328.799719632,1391.100000,1688.67,.00,548.399947415,934.250568868,.00,.000,326.900,.000,.000,.000,.00,548.399947415
01/25/2017 11,01/25/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,80761.939018,336.156962426,1506.106362,1589.06,.00,545.167027852,1018.084608402,.00,.000,326.900,.000,.000,.000,.00,545.166973580
01/25/2017 12,01/25/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79361.834977,216.005011523,1669.121015,1006.47,.00,351.492072278,1145.321349218,.00,.000,182.900,.000,.000,.000,.00,351.491991985
01/25/2017 13,01/25/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78067.313926,15.542070954,1749.446651,257.20,.00,25.199957506,1184.971871218,.00,.000,.000,.000,.000,.000,.00,25.199957506
01/25/2017 14,01/25/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77312.266048,74.193052904,1945.429175,377.07,.00,120.133188837,1326.560037328,.00,.000,.000,.000,.000,.000,.00,120.132988908
01/25/2017 15,01/25/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76469.800014,27.270505937,1869.674790,247.60,.00,44.000154638,1260.473100237,.00,.000,.000,.000,.000,.000,.00,44.000021791
01/25/2017 16,01/25/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76066.992922,24.119061633,1884.793848,248.80,.00,38.700066272,1236.031598835,.00,.000,.000,.000,.000,.000,.00,38.699985712
01/25/2017 17,01/25/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77052.951990,60.861277750,1815.256167,299.91,.00,99.800008167,1206.822798414,.00,.000,10.100,.000,.000,.000,.00,99.800008167
01/25/2017 18,01/25/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.65,80931.199940,84.694122773,1408.473184,515.38,.00,147.860030329,995.490717399,.00,.000,39.884,.000,.000,.000,.00,147.859985985
