Preliminary Synchronized Reserve Summary 
Month:,"June, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:24:12 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
06/05/2017 05,06/05/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59360.137987,12.827601304,2458.181261,.00,.00,21.982977384,1744.726488902,.00,.000,.000,.000,.000,.000,.00,21.982971803
06/05/2017 06,06/05/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62350.402995,11.813931902,1645.713483,.00,.00,20.699990981,1171.429684272,.00,.000,.000,.000,.000,.000,.00,20.699989082
06/05/2017 07,06/05/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67276.285970,176.468970653,1382.605829,492.44,.00,312.099941126,992.353482766,.00,.000,173.400,.000,.000,.000,.00,312.099937315
06/05/2017 08,06/05/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),2.45,72570.098949,87.956405099,1096.735519,58.08,.00,152.802988730,777.817214035,.00,.000,104.176,.000,.000,.000,.00,152.802985901
06/05/2017 09,06/05/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),6.52,76619.674007,274.485686922,769.457234,133.04,.00,450.149039738,515.031816736,.00,.000,181.258,59.326,.000,.000,.00,450.149021793
06/05/2017 10,06/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),4.88,79452.349993,450.763611433,702.844602,118.36,644.44,730.324977620,473.668291499,.00,.000,193.269,107.000,.000,.000,.00,730.324958219
06/05/2017 11,06/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81781.933974,433.326204070,733.449157,1099.62,2980.74,735.599967059,556.410045573,.00,.000,169.100,.000,.000,.000,.00,735.599963872
06/05/2017 12,06/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83696.979936,611.930102408,762.351653,3717.91,2071.85,1019.200033964,564.266093722,.00,.000,179.100,.000,.000,.000,.00,1019.200030188
06/05/2017 13,06/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84604.318971,580.842883017,692.331353,3935.45,1558.00,945.175031323,506.177669595,.00,.000,190.067,.000,.000,.000,.00,945.175029582
06/05/2017 14,06/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85825.666056,630.083783548,839.297235,5850.73,.00,1036.941966967,658.537572114,.00,.000,179.142,.000,.000,.000,.00,1036.941964915
06/05/2017 15,06/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85890.842057,571.450561587,1029.030998,5336.97,.00,940.882993375,802.002840859,.00,.000,189.183,.000,.000,.000,.00,940.882991200
06/05/2017 16,06/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85385.287977,309.863102210,1147.590403,873.55,.00,511.841988963,857.166767263,.00,.000,179.142,.000,.000,.000,.00,511.841987117
06/05/2017 17,06/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84947.632991,253.349848048,1264.611451,633.52,.00,424.100014573,932.724286878,.00,.000,179.100,.000,.000,.000,.00,424.100010789
06/05/2017 18,06/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,84233.793013,211.649299630,1170.620913,421.46,.00,358.299996096,853.872505924,.00,.000,71.900,.000,.000,.000,.00,358.299996096
06/05/2017 19,06/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.27,83074.885957,81.635920237,1126.975524,41.39,.00,139.182987143,805.254471107,.00,.000,111.383,.000,.000,.000,.00,139.182987143
06/05/2017 20,06/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81249.947989,204.499687368,1003.700934,296.60,.00,343.000009574,698.958741713,.00,.000,101.900,.000,.000,.000,.00,343.000008105
06/05/2017 21,06/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79925.835933,221.399492732,982.106432,367.20,.00,373.000007600,663.223624601,.00,.000,101.900,.000,.000,.000,.00,373.000006142
06/05/2017 22,06/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78331.778961,262.134038848,1095.871164,542.10,.00,434.900034213,730.070919218,.00,.000,119.800,.000,.000,.000,.00,434.900032588
06/05/2017 23,06/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73596.874920,194.517459039,1668.540723,278.96,.00,337.400003691,1233.909512402,.00,.000,100.000,.000,.000,.000,.00,337.399999067
06/05/2017 24,06/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67538.667945,14.888477513,2137.709669,.00,.00,25.400028278,1510.328491831,.00,.000,.000,.000,.000,.000,.00,25.400025823
06/06/2017 01,06/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62579.230970,14.042932401,2711.299412,.00,.00,24.199985025,1896.631763645,.00,.000,.000,.000,.000,.000,.00,24.199985025
06/06/2017 02,06/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59322.866036,14.025954250,2423.899497,.00,.00,24.199925965,1690.061424315,.00,.000,.000,.000,.000,.000,.00,24.199923232
06/06/2017 03,06/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57329.165985,14.039555941,2620.345837,.00,.00,24.199957545,1808.844459513,.00,.000,.000,.000,.000,.000,.00,24.199954612
06/06/2017 04,06/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56277.926005,13.995596684,2730.503132,.00,.00,24.199968106,1880.432689780,.00,.000,.000,.000,.000,.000,.00,24.199961994
06/06/2017 05,06/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56780.313942,13.864302837,2482.946824,.00,.00,24.200082619,1709.038114109,.00,.000,.000,.000,.000,.000,.00,24.200032332
06/06/2017 06,06/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59511.567975,11.162860846,2155.726805,.00,.00,19.800007738,1474.331394673,.00,.000,.000,.000,.000,.000,.00,19.800000434
06/06/2017 07,06/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63953.295947,13.096895496,1662.065061,.00,.00,23.700036648,1139.809938933,.00,.000,.000,.000,.000,.000,.00,23.700032802
06/06/2017 08,06/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68705.098880,12.863727232,1372.187870,.00,.00,23.700000345,946.999412922,.00,.000,.000,.000,.000,.000,.00,23.699997138
06/06/2017 09,06/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.61,72088.211985,46.414531544,1235.465408,19.31,.00,82.333995674,832.209305540,.00,.000,53.234,.000,.000,.000,.00,82.333992762
06/06/2017 10,06/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74276.120981,191.808248575,1032.995398,535.48,.00,333.116008865,724.803486340,.00,.000,120.100,.000,.000,.000,.00,333.116007352
06/06/2017 11,06/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.84,76260.755026,291.929299959,770.081052,311.91,.00,505.856011136,546.132399019,.00,.000,251.690,.000,.000,.000,.00,505.856008381
06/06/2017 12,06/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.66,77519.662995,343.136480080,769.459359,353.19,.00,585.524987482,535.068568795,.00,.000,227.267,.000,.000,.000,.00,585.524986043
06/06/2017 13,06/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),2.66,78327.059931,298.928412861,692.694225,291.14,.00,507.249997478,510.583508850,.00,.000,209.633,.000,.000,.000,.00,507.249996157
06/06/2017 14,06/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79122.478032,353.680898423,1082.412826,1077.96,.00,586.667091212,743.861979554,.00,.000,198.750,.000,.000,.000,.00,586.667068020
06/06/2017 15,06/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79485.156997,272.661915017,1301.220537,688.79,.00,451.399975855,882.616230351,.00,.000,179.100,.000,.000,.000,.00,451.399973981
06/06/2017 16,06/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79737.489007,332.019229132,1468.618226,980.84,.00,558.800005154,1033.118394818,.00,.000,179.100,.000,.000,.000,.00,558.800005154
06/06/2017 17,06/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79805.542026,284.680802220,1160.341247,737.99,.00,488.999995609,850.708539502,.00,.000,179.100,.000,.000,.000,.00,488.999995609
06/06/2017 18,06/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,79638.457992,285.496682658,1072.824071,724.44,.00,492.299995246,791.736191124,.00,.000,71.900,.000,.000,.000,.00,492.299991728
06/06/2017 19,06/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78374.345962,286.733157940,1039.355519,704.81,.00,493.299980487,761.123839835,.00,.000,208.900,.000,.000,.000,.00,493.299980487
06/06/2017 20,06/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.26,76910.251865,295.104539674,979.087929,629.55,.00,508.599994672,718.499947171,.00,.000,155.400,.000,.000,.000,.00,508.599989688
06/06/2017 21,06/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.21,76075.374064,235.278281419,991.932966,337.26,.00,401.699031979,691.827367346,.00,.000,117.366,.000,.000,.000,.00,401.699030453
06/06/2017 22,06/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.19,74892.193962,353.650460266,864.085126,884.54,.00,592.267006884,614.200390924,.00,.000,237.375,.000,.000,.000,.00,592.267005307
06/06/2017 23,06/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,70519.012826,313.987783586,1639.131699,729.24,.00,523.000050191,1168.957918430,.00,.000,207.000,.000,.000,.000,.00,523.000009726
06/06/2017 24,06/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64955.136943,14.470530048,1866.216007,.00,.00,24.499946507,1337.092366251,.00,.000,.000,.000,.000,.000,.00,24.499940047
06/07/2017 01,06/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60256.928028,14.164766765,2385.224553,.00,.00,24.200022379,1678.395406622,.00,.000,.000,.000,.000,.000,.00,24.200019687
06/07/2017 02,06/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57350.965983,14.208084097,2301.183521,.00,.00,24.200071966,1617.164556983,.00,.000,.000,.000,.000,.000,.00,24.200069374
06/07/2017 03,06/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55725.192049,13.561472062,2276.685823,.00,.00,23.300022240,1605.829579302,.00,.000,.000,.000,.000,.000,.00,23.300011917
06/07/2017 04,06/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54999.042059,14.153794173,2317.636041,.00,.00,24.200109382,1628.268725206,.00,.000,.000,.000,.000,.000,.00,24.200054475
06/07/2017 05,06/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55673.467971,13.950945289,1969.749017,.00,.00,24.200062313,1385.080645909,.00,.000,.000,.000,.000,.000,.00,24.200062313
06/07/2017 06,06/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58562.882922,11.784002088,1661.832705,.00,.00,20.700115357,1166.803074717,.00,.000,.000,.000,.000,.000,.00,20.700081098
06/07/2017 07,06/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62830.961031,106.975800835,1561.094267,160.96,.00,191.400047982,1091.620321941,.00,.000,79.900,.000,.000,.000,.00,191.400014464
06/07/2017 08,06/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.16,67438.343039,87.804124563,1314.369005,104.58,.00,153.515985184,881.789999227,.00,.000,42.100,.000,.000,.000,.00,153.515983586
06/07/2017 09,06/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.15,70295.273044,79.028436764,1333.034428,57.42,.00,132.799997079,860.446028515,.00,.000,51.350,.000,.000,.000,.00,132.799995546
06/07/2017 10,06/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71898.754985,198.598832918,1317.952969,639.40,.00,332.600001811,873.010145822,.00,.000,104.600,.000,.000,.000,.00,332.599998338
06/07/2017 11,06/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,73238.723038,172.901419485,1014.265396,393.14,.00,297.800006947,724.412773218,.00,.000,158.100,.000,.000,.000,.00,297.799988128
06/07/2017 12,06/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),2.43,74209.754034,284.322709600,842.771556,267.06,.00,474.116013307,581.230264103,.00,.000,202.624,.000,.000,.000,.00,474.115992417
06/07/2017 13,06/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),3.08,74699.300932,332.718742361,803.113558,563.26,.00,533.624976697,527.918763037,.00,.000,289.192,.000,.000,.000,.00,533.624973933
06/07/2017 14,06/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.45,75346.385035,354.915835360,722.735226,946.38,.00,589.391002624,524.377012373,.00,.000,140.766,.000,.000,.000,.00,589.390999803
06/07/2017 15,06/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75142.618995,264.927691229,1239.982078,766.68,.00,449.400011614,910.504983145,.00,.000,128.100,.000,.000,.000,.00,449.400009730
06/07/2017 16,06/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74932.398987,273.183117998,1197.010105,779.90,.00,464.699988542,890.376054316,.00,.000,21.100,.000,.000,.000,.00,464.699988542
06/07/2017 17,06/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74951.149067,259.722551712,1210.234377,770.43,.00,447.099997693,890.696592649,.00,.000,128.100,.000,.000,.000,.00,447.099995839
06/07/2017 18,06/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.77,74808.961020,205.641518999,953.784367,280.95,.00,354.717020093,704.156853511,.00,.000,30.867,.000,.000,.000,.00,354.717018623
06/07/2017 19,06/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74112.380949,315.413655068,920.668958,960.21,.00,525.800012513,646.816224623,.00,.000,158.400,.000,.000,.000,.00,525.800010959
06/07/2017 20,06/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73269.001946,200.721896455,1024.535772,390.27,.00,344.100013384,747.600833955,.00,.000,50.900,.000,.000,.000,.00,344.100011848
06/07/2017 21,06/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.61,73271.535986,237.079998446,963.076039,394.84,.00,413.100025798,697.037730749,.00,.000,50.900,.000,.000,.000,.00,413.100022757
06/07/2017 22,06/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),2.13,72941.759934,285.872193894,843.377920,294.66,.00,483.100012995,586.487051690,.00,.000,151.233,.000,.000,.000,.00,483.100011581
06/07/2017 23,06/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68876.196011,245.883278223,1359.994323,572.42,.00,409.100020693,936.409336033,.00,.000,49.000,.000,.000,.000,.00,409.100016917
06/07/2017 24,06/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63708.237009,172.717428892,1524.892956,271.27,.00,292.000008014,1143.447841377,.00,.000,40.000,.000,.000,.000,.00,292.000001756
06/08/2017 01,06/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59481.032990,8.076495323,2366.579731,.00,.00,13.680049725,1674.416328027,.00,.000,.000,.000,.000,11.820,.00,13.680044410
06/08/2017 02,06/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56784.693051,8.036233755,2191.010305,.00,.00,13.679965238,1559.788501595,.00,.000,.000,.000,.000,11.820,.00,13.679960283
06/08/2017 03,06/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54943.856963,8.058477486,2340.566556,.00,.00,13.680032941,1648.383750041,.00,.000,.000,.000,.000,11.820,.00,13.680025069
06/08/2017 04,06/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54405.610008,7.533206882,2427.920676,.00,.00,12.780054389,1702.521221133,.00,.000,.000,.000,.000,11.820,.00,12.780002860
06/08/2017 05,06/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54983.439046,8.020758680,1959.916051,.00,.00,13.680015318,1364.205212004,.00,.000,.000,.000,.000,11.820,.00,13.680010941
06/08/2017 06,06/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57886.021095,5.909108260,1857.134697,.00,.00,10.179988845,1286.366994741,.00,.000,.000,.000,.000,11.820,.00,10.179984694
06/08/2017 07,06/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62123.243013,6.748425587,1765.392272,.00,.00,11.879985902,1204.238434530,.00,.000,.000,.000,.000,11.820,.00,11.879981945
06/08/2017 08,06/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,66879.983020,69.072949366,1447.834628,42.56,.00,121.868013963,996.476233532,.00,.000,60.300,.000,.000,12.332,.00,121.868010472
06/08/2017 09,06/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.63,70035.386026,119.561120628,998.401983,44.99,.00,201.374042525,660.075831726,.00,.000,108.834,.000,.000,22.552,.00,201.374042525
06/08/2017 10,06/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),5.25,72101.848996,231.698541550,851.966847,179.95,.00,376.967035929,563.625954895,.00,.000,123.493,.000,.000,50.576,.00,376.967033358
06/08/2017 11,06/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),5.63,74035.038043,389.842757496,666.994627,431.86,.00,633.903996779,428.898429004,.00,.000,327.619,.000,.000,48.026,.00,633.903994140
06/08/2017 12,06/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),6.01,75472.226001,409.581276711,614.098108,277.53,.00,663.975050020,397.015956652,.00,.000,219.068,.000,.000,50.576,.00,663.975030575
06/08/2017 13,06/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.84,76727.008018,327.452613721,809.112824,638.82,.00,521.574003069,529.564203605,.00,.000,197.501,.000,.000,50.252,.00,521.574003069
06/08/2017 14,06/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),2.17,77685.218102,367.261306496,666.153574,1029.83,.00,615.289006260,505.468385681,.00,.000,186.382,.000,.000,53.276,.00,615.289004871
06/08/2017 15,06/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,78018.271997,299.635527432,757.286539,1137.88,.00,491.615990983,565.344686673,.00,.000,176.300,.000,.000,50.726,.00,491.615989612
06/08/2017 16,06/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),16.13,78053.262948,323.646048731,722.955039,71.31,.00,527.231998457,546.368485814,12606.77,.000,142.108,.000,.000,53.276,11973.66,526.167389921
06/08/2017 17,06/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),2.47,78984.779993,548.752722468,623.247850,2582.65,1066.62,887.726971774,464.115825770,.00,.000,282.365,.000,.000,52.802,.00,887.726970166
06/08/2017 18,06/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),2.94,79085.263057,465.179235171,636.083708,1668.85,1056.34,757.338007370,444.117557294,.00,.000,206.826,.000,.000,49.946,.00,757.338007370
06/08/2017 19,06/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.92,78230.935027,509.363122121,587.271644,2957.84,.00,836.740026705,430.628313307,.00,.000,216.166,.000,.000,27.484,.00,836.740025208
06/08/2017 20,06/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76907.351013,443.365479060,670.357768,3130.91,.00,723.273986441,492.817462661,.00,.000,178.900,.000,.000,23.626,.00,723.273983450
06/08/2017 21,06/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.74,76281.135050,523.623559672,660.491876,2863.49,.00,852.724008743,473.299133729,.00,.000,236.900,.000,.000,26.176,.00,852.724007139
06/08/2017 22,06/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),2.16,75834.974978,468.521837930,656.656467,2248.00,.00,785.143018347,494.793027187,.00,.000,247.517,.000,.000,23.606,.00,785.143015258
06/08/2017 23,06/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.16,71702.601052,372.369626981,1116.844732,877.59,.00,602.580006650,793.919308253,.00,.000,235.000,.000,.000,22.520,.00,602.580004807
06/08/2017 24,06/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.15,65738.951047,285.707943762,1566.219952,548.76,.00,473.046995148,1129.135746544,.00,.000,207.000,.000,.000,19.970,.00,473.046992926
06/09/2017 01,06/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61022.009976,142.205826818,2268.613650,165.03,.00,237.099922072,1634.836549912,.00,.000,70.000,.000,.000,.000,.00,237.099913732
06/09/2017 02,06/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57753.999022,14.506963324,2207.481007,.00,.00,24.400059965,1577.369465874,.00,.000,.000,.000,.000,.000,.00,24.400054971
06/09/2017 03,06/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55940.663013,14.429649923,2308.616659,.00,.00,24.399934639,1644.553894084,.00,.000,.000,.000,.000,.000,.00,24.399926802
06/09/2017 04,06/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55120.714992,14.544750278,2665.180740,.00,.00,24.400057919,1862.121187753,.00,.000,.000,.000,.000,.000,.00,24.400001622
06/09/2017 05,06/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55826.925985,14.435553468,2385.002522,.00,.00,24.400046922,1669.914306020,.00,.000,.000,.000,.000,.000,.00,24.400041585
06/09/2017 06,06/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58282.559999,11.723732680,2132.653525,.00,.00,20.000022512,1477.679250526,.00,.000,.000,.000,.000,.000,.00,20.000017752
06/09/2017 07,06/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62299.764019,14.393758929,2015.077764,.00,.00,25.000022709,1370.201275429,.00,.000,.000,.000,.000,.000,.00,25.000018209
06/09/2017 08,06/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67087.939926,13.662258953,1739.747203,.00,.00,23.699988432,1174.560660440,.00,.000,.000,.000,.000,.000,.00,23.699982627
06/09/2017 09,06/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.04,70893.528955,31.843490581,1227.543008,105.99,.00,54.091998324,821.001066663,.00,.000,19.359,.000,.000,.000,.00,54.091996944
06/09/2017 10,06/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.62,73664.180967,156.642938910,1040.952209,293.29,.00,261.575012938,708.217043446,.00,.000,115.000,.000,.000,.000,.00,261.574994902
06/09/2017 11,06/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),6.78,76359.440961,251.048310492,724.750900,411.80,.00,421.251007281,553.221433270,.00,.000,231.042,.000,.000,.000,.00,421.251004713
06/09/2017 12,06/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),11.21,78890.863895,423.826565415,514.924858,117.31,.00,707.103041181,435.213092871,.00,.000,330.444,.000,.000,.000,.00,707.103022072
06/09/2017 13,06/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),9.04,80998.292070,426.145434525,570.665993,1139.03,.00,708.133988559,456.453073242,.00,.000,309.035,.000,.000,.000,.00,708.133987162
06/09/2017 14,06/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),8.07,83144.570044,603.113703354,367.730104,239.24,12.08,994.465968102,347.031590303,.00,.000,495.774,.000,.000,.000,.00,994.465966596
06/09/2017 15,06/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),3.96,84709.301996,494.196326420,429.478168,604.68,676.84,820.607992354,380.452923911,.00,.000,264.442,.000,.000,.000,.00,820.607989572
06/09/2017 16,06/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),8.08,86021.707042,590.857415876,332.475386,655.16,.00,990.059969620,301.142440214,.00,.000,284.332,.000,.000,.000,.00,990.059969620
06/09/2017 17,06/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),7.25,86999.477016,633.045094604,292.004379,1690.12,.00,1045.961081225,263.978991666,.00,.000,274.594,.000,.000,.000,.00,1062.469007529
06/09/2017 18,06/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),13.44,87350.489026,598.979791545,292.595905,2769.98,.00,1004.482019709,243.581120803,.00,.000,195.482,.000,.000,.000,.00,1004.482018343
06/09/2017 19,06/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),5.82,86002.530974,596.810810109,412.724802,2411.47,.00,1005.157011369,320.530076461,.00,.000,256.315,.000,.000,.000,.00,1005.157009876
06/09/2017 20,06/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),5.08,83479.445991,642.913010531,338.908736,2719.58,.00,1061.525030580,231.451461110,.00,.000,267.316,.000,.000,.000,.00,1061.525012033
06/09/2017 21,06/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.63,80789.246967,558.089086365,580.229161,5211.96,.00,923.884006310,375.368921790,.00,.000,196.417,.000,.000,.000,.00,923.884004781
06/09/2017 22,06/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.34,79611.615973,577.878071434,468.830751,4059.06,.00,945.940996268,294.279307395,.00,.000,195.125,.000,.000,.000,.00,945.940993423
06/09/2017 23,06/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75305.988917,468.643986640,956.596129,3044.15,.00,767.900028073,626.207765747,.00,.000,195.000,.000,.000,.000,.00,767.900024539
06/09/2017 24,06/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69436.584010,308.467038695,1316.776057,786.36,.00,508.900034454,878.980685426,.00,.000,187.000,.000,.000,.000,.00,508.900028734
06/10/2017 01,06/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64243.626062,31.217180318,1678.911214,.00,.00,54.400050462,1201.723161615,.00,.000,28.800,.000,.000,.000,.00,54.400018916
06/10/2017 02,06/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60263.338961,14.794187149,2282.947801,.00,.00,25.199970261,1575.904144255,.00,.000,.000,.000,.000,.000,.00,25.199965173
06/10/2017 03,06/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57649.210024,14.382381896,3023.593235,.00,.00,24.599998580,2097.652257965,.00,.000,.000,.000,.000,.000,.00,24.599995202
06/10/2017 04,06/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56115.344010,14.741184793,2704.131452,.00,.00,25.200020256,1873.698193095,.00,.000,.000,.000,.000,.000,.00,25.200008171
