Preliminary Synchronized Reserve Summary 
Month:,"May, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:20:00 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
05/17/2017 09,05/17/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,75660.288058,36.621087202,1243.389676,37.10,.00,59.851032297,850.614021934,.00,.000,29.742,.000,.000,.000,.00,59.851013948
05/17/2017 10,05/17/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.54,79085.674992,311.520840441,1068.821447,1274.37,.00,514.699987919,763.679986840,.00,.000,168.600,.000,.000,.000,.00,514.699987919
05/17/2017 11,05/17/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.57,83068.933991,379.469549477,842.275741,1200.24,674.64,615.984001672,587.998113480,.00,.000,183.701,.000,.000,.000,.00,615.984001672
05/17/2017 12,05/17/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,86849.915006,602.497558855,713.531688,3275.53,2991.20,981.024966859,563.585709354,.00,.000,150.600,.000,.000,.000,.00,981.024966859
05/17/2017 13,05/17/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,90351.727001,639.394853594,753.272603,8148.72,.00,1047.959098376,587.971431776,.00,.000,120.642,.000,.000,.000,.00,1047.958990677
05/17/2017 14,05/17/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,93027.313988,657.135669065,807.765972,8873.82,.00,1084.491994248,606.324248523,.00,.000,120.692,.000,.000,.000,.00,1084.491994248
05/17/2017 15,05/17/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,95562.689029,606.017083601,677.498057,9743.66,.00,1022.475016321,485.052483016,.00,.000,120.675,.000,.000,.000,.00,1022.475016321
05/17/2017 16,05/17/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97638.290001,608.395003939,813.190844,9788.33,.00,1055.675017777,594.858374209,.00,.000,120.175,.000,.000,.000,.00,1055.674977875
05/17/2017 17,05/17/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,99412.206030,564.524569673,594.815090,11660.52,.00,1008.459028805,468.056047078,.00,.000,120.159,.000,.000,.000,.00,1008.459011421
05/17/2017 18,05/17/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,100217.209993,565.830021567,544.448356,11090.38,.00,992.900074379,376.319775784,.00,.000,119.900,.000,.000,.000,.00,992.900026277
05/17/2017 19,05/17/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.59,98644.994992,586.629477733,759.763688,6986.64,584.89,1046.700117021,531.850601282,.00,.000,149.900,.000,.000,.000,.00,1046.700002271
05/17/2017 20,05/18/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.36,96592.074948,554.407834750,710.180152,5254.33,.00,985.525020334,485.132238548,.00,.000,149.900,.000,.000,.000,.00,985.525002521
05/17/2017 21,05/18/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.32,95523.388077,588.557488469,866.026177,9169.10,.00,1041.625999745,558.710867377,.00,.000,150.009,.000,.000,.000,.00,1041.625999745
05/17/2017 22,05/18/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,93704.124026,616.612971196,929.043816,10758.34,.00,1080.300022039,609.535238095,.00,.000,167.800,.000,.000,.000,.00,1080.300022039
05/17/2017 23,05/18/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.18,86688.186019,500.794569609,928.699427,3175.97,.00,860.499992286,586.785908755,.00,.000,148.000,.000,.000,.000,.00,860.499992286
05/17/2017 24,05/18/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),3.29,79180.943934,301.763979185,1017.981477,678.34,1223.15,516.011981259,662.834446031,.00,.000,129.567,10.944,.000,.000,.00,516.011981259
05/18/2017 01,05/18/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72913.277025,144.960969145,1344.455479,246.89,.00,254.700040904,932.316417929,.00,.000,40.000,.000,.000,.000,.00,254.700040904
05/18/2017 02,05/18/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,68433.625979,15.888187572,1663.712621,.00,.00,27.900086712,1123.232090013,.00,.000,.000,.000,.000,.000,.00,27.900005021
05/18/2017 03,05/18/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65605.250985,15.785712037,1990.403907,.00,.00,27.899985626,1360.190112144,.00,.000,.000,.000,.000,.000,.00,27.899985626
05/18/2017 04,05/18/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63951.463024,15.803908887,2196.537357,.00,.00,27.900016915,1509.230211777,.00,.000,.000,.000,.000,.000,.00,27.900016915
05/18/2017 05,05/18/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63951.574028,16.215018524,2212.092638,.00,.00,27.899995202,1462.635963600,.00,.000,.000,.000,.000,.000,.00,27.899958360
05/18/2017 06,05/18/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66912.910975,12.316111321,1706.799809,.00,.00,21.100036194,1112.765357267,.00,.000,.000,.000,.000,.000,.00,21.100008094
05/18/2017 07,05/18/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.16,72214.006012,32.876631056,1226.715581,177.25,.00,57.051109200,804.002508682,.00,.000,19.059,.000,.000,.000,.00,57.051032071
05/18/2017 08,05/18/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),6.03,78023.454059,130.436759247,1098.710356,72.32,41.32,225.940005413,717.293292395,.00,.000,96.616,.000,.000,.000,.00,225.940005413
05/18/2017 09,05/18/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.43,82662.533946,254.121809576,1035.465615,129.66,397.00,435.217070463,672.178200458,.00,.000,62.100,.000,.000,.000,.00,435.217014166
05/18/2017 10,05/18/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,86487.081054,480.804834903,1121.486569,3976.29,.00,837.241003216,777.398808497,.00,.000,80.141,.000,.000,.000,.00,837.241003216
05/18/2017 11,05/18/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,90781.753049,504.675347121,900.494975,4767.48,.00,877.857969886,617.198564291,.00,.000,32.100,.000,.000,.000,.00,877.857969886
05/18/2017 12,05/18/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,94220.947935,479.555341034,1080.339350,4633.12,.00,853.250034046,749.247870285,.00,.000,32.100,.000,.000,.000,.00,853.249987620
05/18/2017 13,05/18/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,97038.906967,488.520007858,845.621377,5049.70,.00,858.041967298,562.094550870,.00,.000,32.100,.000,.000,.000,.00,858.041967298
05/18/2017 14,05/18/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,99985.452958,537.357797347,661.196582,5888.28,.00,946.184095469,442.026828581,.00,.000,39.384,.000,.000,.000,.00,946.184010205
05/18/2017 15,05/18/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,102394.421967,554.630237965,469.479541,5415.92,.00,975.416044994,317.528951999,.00,.000,69.916,.000,.000,.000,.00,975.416000702
05/18/2017 16,05/18/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),18.67,104088.835044,529.291117738,453.352652,161.09,.00,946.233033106,314.337666993,.00,.000,49.084,.000,.000,.000,.00,946.233018213
05/18/2017 17,05/18/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),34.73,59355.067787,249.843008563,95.703513,3144.22,.00,249.843028115,141.199999232,11939.15,.000,249.843,.000,.000,.000,.00,249.843008563
05/18/2017 18,05/18/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),20.87,59098.099585,376.627001479,54.983982,14998.14,.00,376.627039794,79.500000339,7696.63,.000,376.627,.000,.000,.000,.00,376.627001479
05/18/2017 19,05/18/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),33.15,103255.243954,639.494327285,256.927403,363.61,.00,1142.155985040,152.326515226,.00,.000,193.200,.000,.000,.000,.00,1142.155985040
05/18/2017 20,05/19/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),16.51,100008.770968,638.685013131,304.494916,302.74,.00,1140.174026242,178.272338998,.00,.000,113.041,.000,.000,.000,.00,1140.173968135
05/18/2017 21,05/19/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),10.27,97900.842993,577.538342332,363.239570,244.38,.00,1038.568025619,211.654692738,.00,.000,117.409,.000,.000,.000,.00,1038.568025619
05/18/2017 22,05/19/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),5.33,94850.268828,654.775765433,380.923729,2307.39,.00,1168.957029813,224.045646600,.00,.000,92.891,.000,.000,.000,.00,1168.956995480
05/18/2017 23,05/19/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),5.46,87417.577930,471.530304128,453.442444,1474.25,.00,844.858007077,284.631864504,.00,.000,136.241,.000,.000,.000,.00,844.858007077
05/18/2017 24,05/19/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.74,79364.246992,535.893158829,975.719761,3372.53,.00,959.525024551,656.318124268,.00,.000,78.000,.000,.000,.000,.00,959.525024551
05/19/2017 01,05/19/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73052.132900,603.641602354,1228.415008,4370.06,.00,1069.700141093,811.069973806,.00,.000,192.000,.000,.000,.000,.00,1069.700007794
05/19/2017 02,05/19/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.16,68575.255046,154.978798940,1363.273303,208.87,.00,276.650177464,866.880191700,.00,.000,63.750,.000,.000,.000,.00,276.649997770
05/19/2017 03,05/19/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65647.602033,291.352496082,1862.933316,734.37,.00,512.600055369,1172.358233299,.00,.000,78.000,.000,.000,.000,.00,512.599979208
05/19/2017 04,05/19/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63904.456970,13.583784765,1956.962508,.00,.00,24.100036481,1232.278729241,.00,.000,.000,.000,.000,.000,.00,24.099969803
05/19/2017 05,05/19/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63750.658921,13.636448811,1835.347361,.00,.00,24.100036441,1152.963401107,.00,.000,.000,.000,.000,.000,.00,24.100006280
05/19/2017 06,05/19/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,66264.901970,11.283692672,1464.816648,.00,.00,20.600023223,951.579993554,.00,.000,.000,.000,.000,.000,.00,20.599973297
05/19/2017 07,05/19/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.24,71336.562954,139.390718192,1054.984155,135.21,.00,258.050066489,707.380062875,.00,.000,82.733,.000,.000,.000,.00,258.049983808
05/19/2017 08,05/19/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,77179.520925,423.812595124,801.260773,3771.91,.00,775.724996801,553.412908458,.00,.000,174.100,.000,.000,.000,.00,775.724995078
05/19/2017 09,05/19/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,81559.466011,454.179615366,729.111486,5210.48,.00,835.400000975,506.350066481,.00,.000,174.100,.000,.000,.000,.00,835.399980501
05/19/2017 10,05/19/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,85458.732986,548.214204359,725.524974,5911.00,.00,1015.474984436,462.256868965,.00,.000,174.175,.000,.000,.000,.00,1015.474984436
05/19/2017 11,05/19/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,89287.783992,433.518270729,683.303566,5492.07,.00,827.582992908,463.535860443,.00,.000,154.183,.000,.000,.000,.00,827.582992908
05/19/2017 12,05/19/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.03,92066.076999,501.104806502,750.418429,8411.86,.00,966.392006177,505.497248823,.00,.000,147.992,.000,.000,.000,.00,966.392006177
05/19/2017 13,05/19/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.81,94224.607959,429.609876270,637.959845,20739.10,700.00,832.932112038,423.187273981,1053.64,.000,149.432,.000,.000,.000,.00,832.932013441
05/19/2017 14,05/19/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),3.42,51888.146139,251.975996199,252.348200,12952.30,.00,251.975996199,326.299999751,1995.25,.000,251.976,.000,.000,.000,.00,251.975996199
05/19/2017 15,05/19/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),6.95,52038.350931,556.039997112,160.340495,28959.80,3817.29,556.040027438,242.000001299,3429.74,.000,450.476,105.564,.000,.000,.00,556.039997112
05/19/2017 16,05/19/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.87,51554.654621,385.315999581,268.349216,15585.55,1245.72,385.316013463,345.300001880,1644.92,.000,133.316,252.000,.000,.000,.00,385.315999581
05/19/2017 17,05/19/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),10.61,50713.832686,653.186000226,121.968517,15799.86,.00,653.186049282,192.600000615,3718.51,.000,549.428,103.758,.000,.000,.00,653.186000226
05/19/2017 18,05/19/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),5.00,95180.654965,562.937903164,312.315123,49795.52,8848.40,1154.890958193,245.619183534,5395.03,.000,214.045,224.522,.000,.000,.00,1154.890958193
05/19/2017 19,05/19/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.89,91959.712976,469.051931296,659.776487,22925.38,1641.21,961.599993560,429.251133303,.00,.000,231.325,50.000,.000,.000,.00,961.599993560
05/19/2017 20,05/20/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,88185.677823,471.669226934,595.000000,12382.72,.00,929.082995594,361.764717430,.00,.000,273.050,.000,.000,.000,.00,929.082976588
05/19/2017 21,05/20/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),12.67,86231.144980,528.523953112,415.300000,8228.81,401.61,1033.343003643,272.213492680,.00,.000,334.741,.354,.000,.000,.00,1033.343003643
05/19/2017 22,05/20/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,83978.755959,607.746528347,586.600000,7693.22,1352.74,1163.699993161,382.153973494,.00,.000,272.000,75.000,.000,.000,.00,1163.699993161
05/19/2017 23,05/20/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.71,78275.849995,389.451894346,725.368644,4434.38,.00,739.666986752,464.354858470,.00,.000,313.217,.000,.000,.000,.00,739.666966635
05/19/2017 24,05/20/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71611.493998,440.747889746,919.875686,4485.77,.00,820.700015737,583.333390051,.00,.000,317.000,.000,.000,.000,.00,820.700015737
05/20/2017 01,05/20/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),1.13,65736.956029,455.983378520,1097.347527,3118.83,.00,855.400114456,741.009518935,.00,.000,322.000,.000,.000,.000,.00,855.400019560
05/20/2017 02,05/20/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),6.52,61697.050978,253.483515466,810.920165,460.11,333.20,462.011001368,521.593261038,.00,.000,113.480,.000,.000,.000,.00,462.011001368
05/20/2017 03,05/20/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,58881.008996,303.583965182,984.232071,1065.33,.00,533.400076591,625.742472636,.00,.000,172.000,.000,.000,.000,.00,533.399996711
05/20/2017 04,05/20/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.26,57084.773093,310.472006439,1069.840204,1956.65,.00,553.457940145,744.005123940,.00,.000,144.000,.000,.000,.000,.00,553.457940145
05/20/2017 05,05/20/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,56423.401953,319.507039779,1144.449311,1035.64,.00,550.417016515,748.873023405,.00,.000,172.100,.000,.000,.000,.00,550.417016515
05/20/2017 06,05/20/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.54,56814.120989,239.537747109,1155.870802,509.81,.00,415.066981486,774.730128823,.00,.000,144.100,.000,.000,.000,.00,415.066981486
05/20/2017 07,05/20/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),1.83,57535.801070,155.582176326,991.835029,24.28,.00,264.157968392,642.472511066,.00,.000,55.308,.000,.000,.000,.00,264.157968392
05/20/2017 08,05/20/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.08,59933.096954,311.811659190,1084.678564,939.94,.00,518.108002123,672.488697190,.00,.000,168.100,.000,.000,.000,.00,518.108000476
05/20/2017 09,05/20/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),3.43,63388.350974,258.137262501,837.547986,136.07,.00,437.890972770,553.688762498,.00,.000,177.649,.000,.000,.000,.00,437.890972770
05/20/2017 10,05/20/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),3.18,66175.196946,367.672575794,711.365283,503.67,.00,627.982081660,501.021026919,.00,.000,221.399,.000,.000,.000,.00,627.981973189
05/20/2017 11,05/20/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,67761.799019,351.263699018,591.156250,2337.36,.00,600.751053725,407.297371919,.00,.000,142.184,.000,.000,.000,.00,600.750979765
05/20/2017 12,05/20/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),26.72,68835.406108,581.480893670,723.292911,107.88,.00,967.794038023,526.554468473,.00,.000,267.861,.000,.000,.000,.00,967.794038023
05/20/2017 13,05/20/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69077.425987,560.027011142,924.166738,8077.64,.00,927.499997594,677.773120728,.00,.000,340.100,.000,.000,.000,.00,927.499997594
05/20/2017 14,05/20/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),1.04,69283.531048,659.486872118,758.971842,5817.05,.00,1082.575105967,582.070667650,.00,.000,458.175,.000,.000,.000,.00,1082.575020385
05/20/2017 15,05/20/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,69225.240044,455.922051259,742.393006,3725.18,.00,734.391002302,525.838595135,.00,.000,146.616,.000,.000,.000,.00,734.390980405
05/20/2017 16,05/20/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.57,69184.726960,487.244963101,899.482535,3365.19,.00,781.299996288,641.073852594,.00,.000,158.100,.000,.000,.000,.00,781.299971281
05/20/2017 17,05/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),9.71,69373.441970,329.006132798,546.972156,171.07,.00,528.341988548,396.846159743,.00,.000,243.258,.000,.000,.000,.00,528.341987400
05/20/2017 18,05/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),7.66,69548.845965,564.442050486,509.150988,642.83,.00,899.636007422,378.002729083,.00,.000,312.952,.000,.000,.000,.00,899.636007422
05/20/2017 19,05/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),4.81,69187.805968,487.580414062,578.146583,1469.24,.00,815.998988288,473.910895781,.00,.000,341.133,.000,.000,.000,.00,815.998988288
05/20/2017 20,05/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),3.26,68471.517958,386.165253393,764.346366,1224.84,.00,648.600007149,590.632279334,.00,.000,158.100,.000,.000,.000,.00,648.600007149
05/20/2017 21,05/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),8.50,68916.203993,399.093482612,558.753127,422.89,.00,682.434012406,444.710686880,.00,.000,222.800,.000,.000,.000,.00,682.434012406
05/20/2017 22,05/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),9.13,68712.904961,502.288656084,402.672365,390.42,.00,836.061991569,321.944823367,.00,.000,299.724,.000,.000,.000,.00,836.061990250
05/20/2017 23,05/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),1.47,65450.735963,419.593500903,863.159621,2004.91,.00,683.393003446,600.408005874,.00,.000,213.466,.000,.000,.000,.00,683.393003446
05/20/2017 24,05/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.21,61104.695044,300.041380368,1152.347666,834.24,.00,506.957967730,853.565467458,.00,.000,162.000,.000,.000,.000,.00,506.957967730
05/21/2017 01,05/21/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.13,57033.074983,148.046083138,1156.870697,156.54,.00,255.116964230,865.569082486,.00,.000,48.000,.000,.000,.000,.00,255.116964230
05/21/2017 02,05/21/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),2.32,54225.432928,117.431843968,1123.480815,12.20,.00,201.099989140,828.473016110,.00,.000,34.008,.000,.000,.000,.00,201.099989140
05/21/2017 03,05/21/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,52342.647967,164.994567077,1322.435771,228.20,.00,281.808200897,972.231558606,.00,.000,48.000,.000,.000,.000,.00,281.808029687
05/21/2017 04,05/21/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,51332.698994,177.250052228,1238.420854,316.79,.00,300.800052958,903.233800047,.00,.000,30.000,.000,.000,.000,.00,300.799986163
05/21/2017 05,05/21/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.04,51090.096002,213.983079533,1194.937294,438.72,.00,355.900057332,835.912610939,.00,.000,48.100,.000,.000,.000,.00,355.900025634
05/21/2017 06,05/21/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.54,51494.906049,188.169150651,1191.436916,200.03,.00,309.050080826,814.185202390,.00,.000,30.100,.000,.000,.000,.00,309.049988649
05/21/2017 07,05/21/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,51868.998983,316.121684849,1251.825326,912.61,.00,520.425030633,864.170814183,.00,.000,160.100,.000,.000,.000,.00,520.424994989
05/21/2017 08,05/21/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.13,53748.377061,262.005415725,1295.342202,753.10,.00,448.117010241,939.319589490,.00,.000,120.100,.000,.000,.000,.00,448.116975583
05/21/2017 09,05/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57094.713079,154.654864539,1248.033359,251.86,.00,267.099992340,900.896484094,.00,.000,28.100,.000,.000,.000,.00,267.099992340
05/21/2017 10,05/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.17,60003.718008,309.572222020,1364.205231,948.98,.00,522.317138162,972.746136195,.00,.000,120.100,.000,.000,.000,.00,522.317002815
05/21/2017 11,05/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.38,61735.602974,240.679714728,1170.097049,260.05,.00,406.249980908,849.418074869,.00,.000,138.100,.000,.000,.000,.00,406.249980908
05/21/2017 12,05/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.50,62925.158954,315.069391646,1216.066898,803.85,.00,522.508011145,863.214587685,.00,.000,120.100,.000,.000,.000,.00,522.508009276
05/21/2017 13,05/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,63589.077954,257.199238659,1166.663848,588.29,.00,429.517057433,840.746624324,.00,.000,138.100,.000,.000,.000,.00,429.517001807
05/21/2017 14,05/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),1.13,64121.202980,303.920483571,1005.384322,514.55,.00,505.075034764,736.988905670,.00,.000,120.100,.000,.000,.000,.00,505.075034764
05/21/2017 15,05/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.46,64212.817957,254.395115570,968.592332,576.80,.00,429.592005679,730.787150428,.00,.000,138.100,.000,.000,.000,.00,429.592005679
05/21/2017 16,05/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.77,64753.369034,310.266910400,893.072464,684.84,.00,521.399992063,670.763733970,.00,.000,120.100,.000,.000,.000,.00,521.399992063
05/21/2017 17,05/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),4.48,65611.547990,282.651117300,726.319532,27.96,.00,456.024966877,477.564211560,.00,.000,159.017,.000,.000,.000,.00,456.024966877
05/21/2017 18,05/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),14.16,66725.743930,479.009226797,584.716323,18.23,.00,776.736001577,389.175322746,.00,.000,274.160,.000,.000,.000,.00,776.736001577
