Preliminary Synchronized Reserve Summary 
Month:,"September, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:27:03 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
09/05/2017 17,09/05/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,91761.689000,392.274097170,805.766821,5097.79,.00,777.166962236,406.709845439,.00,.000,660.667,.000,.200,.000,.00,777.166962236
09/05/2017 18,09/05/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,90465.517032,415.622950489,861.818760,16533.53,.00,819.091008246,437.303861249,.00,.000,670.791,.000,.200,.000,.00,819.091008246
09/05/2017 19,09/05/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,87618.666971,374.068143451,919.899038,3641.79,.00,745.016999080,461.875268050,.00,.000,596.917,.000,.200,.000,.00,745.016999080
09/05/2017 20,09/06/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,85656.378980,341.143434680,828.843975,12507.28,.00,691.107975004,409.132417898,.00,.000,561.008,.000,.200,.000,.00,691.107975004
09/05/2017 21,09/06/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,84522.814976,399.233144772,1003.646508,3812.93,.00,845.384037985,473.972733916,.00,.000,697.284,.000,.200,.000,.00,845.384013979
09/05/2017 22,09/06/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,80457.000920,321.352735566,1034.902623,3298.76,.00,688.050013399,483.349744835,.00,.000,578.050,.000,.200,.000,.00,688.049990834
09/05/2017 23,09/06/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,74347.768004,233.181671904,1743.837507,848.37,.00,513.000000674,842.621714947,.00,.000,386.900,.000,.100,.000,.00,513.000000674
09/05/2017 24,09/06/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,68444.327038,64.497667306,1609.397923,110.91,.00,140.725035061,775.500598115,.00,.000,40.625,.000,.100,.000,.00,140.725035061
09/06/2017 01,09/06/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,63604.172972,10.863738536,1761.154468,.00,.00,23.699997011,844.815618430,.00,.000,23.500,.000,.200,.000,.00,23.699997011
09/06/2017 02,09/06/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,60740.466961,10.824720817,1662.608176,.00,.00,23.700021905,792.762961337,.00,.000,23.500,.000,.200,.000,.00,23.700021905
09/06/2017 03,09/06/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,58978.983944,10.801426580,1857.873837,.00,.00,23.700001353,882.498996767,.00,.000,23.500,.000,.200,.000,.00,23.700001353
09/06/2017 04,09/06/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,58061.087057,10.521211676,1868.727562,.00,.00,23.000049094,889.657842816,.00,.000,22.800,.000,.200,.000,.00,23.000049094
09/06/2017 05,09/06/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,58576.833002,10.345949546,1775.927697,.00,.00,22.100049627,831.388814262,.00,.000,21.900,.000,.200,.000,.00,22.100014675
09/06/2017 06,09/06/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,61775.755992,8.798435274,1531.765078,.00,.00,18.600017241,724.576177691,.00,.000,18.400,.000,.200,.000,.00,18.600017241
09/06/2017 07,09/06/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),2.56,68072.405995,80.722657467,992.194287,101.39,62.77,171.114023715,468.065387889,.00,.000,45.025,.000,.200,.000,.00,171.114023715
09/06/2017 08,09/06/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.62,71857.361019,143.124034159,1130.497154,188.51,161.45,310.944989825,546.356846577,.00,.000,112.541,.000,.200,.000,.00,310.944989825
09/06/2017 09,09/06/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.17,73665.905998,221.433155424,1102.502795,1066.92,.00,499.197966580,504.845756412,.00,.000,299.966,.000,.200,.000,.00,499.197966580
09/06/2017 10,09/06/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),3.55,75488.502039,217.681978501,936.257226,166.22,.00,491.358996115,414.780875531,.00,.000,134.192,.000,.200,.000,.00,491.358996115
09/06/2017 11,09/06/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.14,76620.447018,224.187851351,1045.644410,1111.14,.00,510.499000073,459.199280873,.00,.000,306.200,.000,.200,.000,.00,510.499000073
09/06/2017 12,09/06/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.03,77173.829014,180.324018097,996.326210,405.03,.00,419.849013466,452.083206452,.00,.000,159.592,.000,.200,.000,.00,419.849013466
09/06/2017 13,09/06/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.02,77484.683032,207.261763000,1176.914434,1043.36,.00,490.517027425,524.872716711,.00,.000,306.325,.000,.200,.000,.00,490.517027425
09/06/2017 14,09/06/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.48,77472.917034,161.194235501,1175.480980,531.34,.00,377.343019316,527.864107034,.00,.000,157.633,.000,.200,.000,.00,377.343019316
09/06/2017 15,09/06/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,77062.907885,211.632583921,1195.939811,1043.05,.00,490.300017513,518.314183961,.00,.000,306.400,.000,.200,.000,.00,490.300015696
09/06/2017 16,09/06/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,76206.036974,150.177393743,1566.764884,599.63,.00,347.900042816,676.322602436,.00,.000,154.000,.000,.200,.000,.00,347.900042816
09/06/2017 17,09/06/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,76016.294093,155.035584623,1410.278755,654.64,.00,364.999987512,612.823014474,.00,.000,232.900,.000,.200,.000,.00,364.999987512
09/06/2017 18,09/06/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,75618.510974,144.026801104,1377.966922,587.48,.00,337.099992648,618.663142402,.00,.000,153.400,.000,.200,.000,.00,337.099992648
09/06/2017 19,09/06/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,75095.655987,98.821335513,1440.143578,164.02,.00,231.400006073,644.919065222,.00,.000,121.300,.000,.200,.000,.00,231.400006073
09/06/2017 20,09/07/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.34,74979.901965,149.448558841,1257.393097,436.78,.00,346.466942583,572.408684448,.00,.000,113.217,.000,.200,.000,.00,346.466942583
09/06/2017 21,09/07/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.70,75445.599974,119.024435348,1109.111682,163.05,.00,271.515994449,486.201132960,.00,.000,145.225,.000,.200,.000,.00,271.515994449
09/06/2017 22,09/07/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,72758.478043,222.883853268,1378.692752,1064.39,.00,516.600020036,594.828430150,.00,.000,295.000,.000,.200,.000,.00,516.599992883
09/06/2017 23,09/07/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,67842.643948,159.085492797,1346.162270,600.67,.00,366.999990773,614.653975134,.00,.000,227.100,.000,.100,.000,.00,366.999990773
09/06/2017 24,09/07/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,62862.803001,33.251527076,1621.478406,.00,.00,77.100020715,728.807972174,.00,.000,23.900,.000,.100,.000,.00,77.100020715
09/07/2017 01,09/07/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,59213.399971,9.627760755,2009.989477,.00,.00,22.099988418,875.642392197,.00,.000,21.900,.000,.200,.000,.00,22.099986099
09/07/2017 02,09/07/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,56835.531018,10.367230157,2279.780806,.00,.00,23.699992188,997.259071973,.00,.000,23.500,.000,.200,.000,.00,23.699992188
09/07/2017 03,09/07/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,55368.075047,10.377350188,2173.101872,.00,.00,23.700060734,951.522815201,.00,.000,23.500,.000,.200,.000,.00,23.700015316
09/07/2017 04,09/07/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54985.566073,10.281457883,2538.370586,.00,.00,23.699982222,1101.189300886,.00,.000,23.500,.000,.200,.000,.00,23.699982222
09/07/2017 05,09/07/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55833.468065,9.728787843,1918.264745,.00,.00,22.099967758,844.453922833,.00,.000,21.900,.000,.200,.000,.00,22.099967758
09/07/2017 06,09/07/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,59162.340017,8.623936295,1889.135690,.00,.00,19.300008406,844.133455265,.00,.000,19.100,.000,.200,.000,.00,19.300008406
09/07/2017 07,09/07/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,65397.695990,9.990122895,1501.850715,.00,.00,23.600032264,659.070293472,.00,.000,23.400,.000,.200,.000,.00,23.600006728
09/07/2017 08,09/07/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,68884.622943,98.098136743,1722.276593,155.26,.00,236.600024607,744.301972423,.00,.000,108.300,.000,.200,.000,.00,236.600024607
09/07/2017 09,09/07/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,70687.898074,87.740967426,1492.375774,117.70,.00,212.599991041,642.090809470,.00,.000,104.100,.000,.200,.000,.00,212.599991041
09/07/2017 10,09/07/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.18,72070.926005,79.071474646,1257.557804,76.60,.00,189.135013573,548.021003261,22004.77,.000,77.400,.000,.200,.000,.00,189.135013573
09/07/2017 11,09/07/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.08,73501.088006,113.974373234,1233.012302,345.66,.00,269.591000352,521.277728005,.00,.000,179.291,.000,.200,.000,.00,269.591000352
09/07/2017 12,09/07/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.04,74182.518983,170.175898375,1354.102933,797.65,.00,401.550045744,573.865483601,.00,.000,329.250,.000,.200,.000,.00,401.550045744
09/07/2017 13,09/07/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,74537.890992,130.124303218,1522.212499,442.43,.00,301.100034304,687.391628558,.00,.000,105.200,.000,.200,.000,.00,301.100034304
09/07/2017 14,09/07/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.02,75068.519006,19.376136535,1388.945200,.43,.00,45.141986833,619.244114635,.00,.000,27.442,.000,.200,.000,.00,45.141986833
09/07/2017 15,09/07/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.17,75358.682019,84.548804865,1333.358322,82.27,.00,200.824939280,585.700311450,.00,.000,98.800,.000,.200,.000,.00,200.824939280
09/07/2017 16,09/07/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,75160.539099,135.659882019,1445.386456,459.58,.00,314.900017652,652.976362886,.00,.000,111.000,.000,.200,.000,.00,314.900017652
09/07/2017 17,09/07/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.01,75414.108910,185.850022593,1266.739055,689.85,.00,434.800030973,570.607104420,.00,.000,238.900,.000,.200,.000,.00,434.800029103
09/07/2017 18,09/07/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.08,75257.734004,191.494323886,1113.068483,676.59,.00,443.175008568,507.624255373,.00,.000,247.475,.000,.200,.000,.00,443.175008568
09/07/2017 19,09/07/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.03,74378.594977,199.498804471,1125.596499,694.65,.00,443.024992894,510.767906349,.00,.000,247.325,.000,.200,.000,.00,443.024992894
09/07/2017 20,09/08/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.04,74430.096930,201.541212719,1166.688050,702.03,.00,448.359000873,532.636226750,.00,.000,244.159,.000,.200,.000,.00,448.359000873
09/07/2017 21,09/08/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.04,75856.683020,229.985371632,900.519527,823.62,.00,521.825008217,408.188444925,.00,.000,288.125,.000,.200,.000,.00,521.825008217
09/07/2017 22,09/08/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.31,72949.812923,217.555488470,994.839323,753.01,.00,525.684048206,429.816419664,.00,.000,294.084,.000,.200,.000,.00,525.684048206
09/07/2017 23,09/08/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,67837.019035,202.931961632,1355.914255,769.55,.00,497.799956612,584.426775616,.00,.000,286.100,.000,.100,.000,.00,497.799956612
09/07/2017 24,09/08/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,62836.152972,169.922461268,1916.496431,458.85,.00,404.300062844,845.561219552,.00,.000,278.200,.000,.100,.000,.00,404.300020233
09/08/2017 01,09/08/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,58830.923049,10.141241488,2179.854340,.00,.00,23.700078461,932.759009432,.00,.000,23.500,.000,.200,.000,.00,23.700078461
09/08/2017 02,09/08/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,56237.809034,9.409406365,1967.347263,.00,.00,22.099991573,837.628116991,.00,.000,21.900,.000,.200,.000,.00,22.099991573
09/08/2017 03,09/08/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,54822.326961,9.954451999,2173.321356,.00,.00,23.700022823,912.835351966,.00,.000,23.500,.000,.200,.000,.00,23.700022823
09/08/2017 04,09/08/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54152.024968,10.046363793,2362.659171,.00,.00,23.699994990,1001.525610624,.00,.000,23.500,.000,.200,.000,.00,23.699994990
09/08/2017 05,09/08/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,54921.915990,10.186205334,2005.649866,.00,.00,23.699961929,862.025305584,.00,.000,23.500,.000,.200,.000,.00,23.699961929
09/08/2017 06,09/08/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,58238.455030,9.915020466,1465.768335,4.72,.00,22.600031367,643.057319617,.00,.000,20.750,.000,.200,.000,.00,22.600031367
09/08/2017 07,09/08/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),4.01,64393.661043,55.038181765,1079.084055,429.22,.00,138.950015607,427.425936738,.00,.000,100.334,.000,.200,.000,.00,138.949996787
09/08/2017 08,09/08/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),3.70,67919.915861,123.629892555,1067.585004,59.92,.00,296.949980836,444.470221621,.00,.000,131.666,.000,.200,.000,.00,296.949979360
09/08/2017 09,09/08/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,70070.529803,248.835024739,1161.978238,1264.36,.00,590.300015906,489.820218239,.00,.000,376.400,.000,.200,.000,.00,590.300013981
09/08/2017 10,09/08/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,71592.628003,150.498851025,1087.118997,509.02,.00,350.299998602,467.057285650,.00,.000,118.400,.000,.200,.000,.00,350.299998602
09/08/2017 11,09/08/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.99,73116.969010,142.671767584,1094.510059,117.66,235.28,343.517010982,476.442427515,.00,.000,151.617,.000,.200,.000,.00,343.517010982
09/08/2017 12,09/08/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,73900.850813,176.630723361,1280.030955,830.81,.00,424.100052722,559.473856846,.00,.000,240.200,.000,.200,.000,.00,424.100027667
09/08/2017 13,09/08/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,74491.698034,148.834940137,1250.438950,572.63,.00,355.100019074,548.747758369,.00,.000,151.200,.000,.200,.000,.00,355.100019074
09/08/2017 14,09/08/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,75071.365996,186.503498901,1209.208533,826.16,.00,443.900011889,533.515116058,.00,.000,240.000,.000,.200,.000,.00,443.900011889
09/08/2017 15,09/08/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,75064.781969,168.124798070,1277.527650,639.18,.00,401.300001280,561.300749483,.00,.000,197.400,.000,.200,.000,.00,401.299976804
09/08/2017 16,09/08/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),1.59,74790.888017,101.909474183,1227.266456,64.26,.00,239.508012295,545.884885357,.00,.000,134.992,.000,.200,.000,.00,239.508012295
09/08/2017 17,09/08/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),8.24,74612.759002,187.099880877,939.464640,493.60,.00,443.515042257,419.076050834,.00,.000,276.524,.000,.200,.000,.00,443.515042257
09/08/2017 18,09/08/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),8.94,74308.308943,250.143016516,850.031550,138.66,.00,595.233049276,372.020496544,.00,.000,267.392,.000,.200,.000,.00,595.233049276
09/08/2017 19,09/08/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),6.27,72813.497978,226.246379543,880.602104,285.84,.00,551.183017534,385.053779338,.00,.000,236.799,.000,.200,.000,.00,551.183017534
09/08/2017 20,09/09/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),4.36,71959.024010,188.963397153,788.406798,150.40,.00,454.982011064,349.621913031,.00,.000,210.542,.000,.200,.000,.00,454.982011064
09/08/2017 21,09/09/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),5.96,72584.777966,249.893367935,734.902449,361.32,.00,613.859992124,322.883538358,.00,.000,233.026,.000,.200,.000,.00,613.859992124
09/08/2017 22,09/09/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,70172.824989,231.367606968,965.043566,1950.30,.00,572.300030768,416.833833487,.00,.000,372.500,.000,.200,.000,.00,572.300030768
09/08/2017 23,09/09/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),2.85,66233.925968,221.753214782,776.136907,275.53,.00,536.074998140,321.057406691,.00,.000,331.875,.000,.100,.000,.00,536.074996729
09/08/2017 24,09/09/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,61601.035973,248.521495923,1188.192585,1140.84,.00,575.800024543,512.836704639,.00,.000,376.100,.000,.100,.000,.00,575.800024543
09/09/2017 01,09/09/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,57382.777979,137.267664805,1323.732610,195.00,.00,340.900027343,533.017562832,.00,.000,253.700,.000,.200,.000,.00,340.900027343
09/09/2017 02,09/09/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),3.79,54853.054956,128.906224666,1144.863716,248.46,.00,311.974007319,473.052450712,.00,.000,229.008,.000,.200,.000,.00,311.974007319
09/09/2017 03,09/09/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.50,53163.170014,172.618746413,1158.667719,186.72,.00,409.633965620,488.259777404,.00,.000,313.434,.000,.200,.000,.00,409.633965620
09/09/2017 04,09/09/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.17,52251.390043,200.368368326,1285.897564,476.32,.00,469.650023565,548.606826487,.00,.000,391.450,.000,.200,.000,.00,469.650023565
09/09/2017 05,09/09/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.25,52332.017004,99.744211013,1170.569731,54.28,.00,231.050051647,505.334505684,.00,.000,160.750,.000,.200,.000,.00,231.050051647
09/09/2017 06,09/09/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),2.63,53426.193965,135.648878170,1010.828347,108.19,.00,313.241957269,437.737406343,.00,.000,234.942,.000,.200,.000,.00,313.241957269
09/09/2017 07,09/09/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.50,55513.671964,237.877959275,922.694966,629.21,.00,581.692018845,377.328204377,.00,.000,485.392,.000,.200,.000,.00,581.692018845
09/09/2017 08,09/09/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.80,57276.778200,188.795907665,1026.895034,365.64,.00,433.658030832,447.065584159,.00,.000,321.858,.000,.200,.000,.00,433.658030832
09/09/2017 09,09/09/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.10,60200.626978,248.732770040,1126.028401,1037.51,.00,569.633018971,491.685263803,.00,.000,439.833,.000,.200,.000,.00,569.633018971
09/09/2017 10,09/09/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.29,62832.324026,139.018819444,1081.156837,294.84,.00,322.858039725,465.533318109,.00,.000,262.675,.000,.200,.000,.00,322.858012794
09/09/2017 11,09/09/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.13,64435.062892,198.238927029,1034.066563,750.35,.00,469.824961299,436.316192226,.00,.000,409.825,.000,.200,.000,.00,469.824959630
09/09/2017 12,09/09/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.29,65177.998984,112.446035363,989.515023,61.39,.00,274.934955436,404.703130695,.00,.000,249.567,.000,.200,.000,.00,274.934955436
09/09/2017 13,09/09/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),4.01,65530.769055,137.324532971,973.077339,80.78,.00,342.827000021,389.780807077,.00,.000,223.383,.000,.200,.000,.00,342.827000021
09/09/2017 14,09/09/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),3.71,65697.856020,231.446714025,863.900000,210.02,247.35,557.456018230,358.677300410,.00,.000,297.533,76.515,.200,.000,.00,557.456018230
09/09/2017 15,09/09/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.30,65679.119924,245.349303371,884.973750,260.81,465.62,610.707982017,355.534410182,.00,.000,321.575,86.000,.200,.000,.00,610.707982017
09/09/2017 16,09/09/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.17,65974.823008,215.129668239,1089.700000,977.01,.00,540.942024791,433.367723930,.00,.000,331.042,.000,.200,.000,.00,540.942024791
09/09/2017 17,09/09/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.13,66361.102950,210.417165813,1381.750456,965.19,.00,518.411023619,560.836841080,.00,.000,326.511,.000,.200,.000,.00,518.411023619
09/09/2017 18,09/09/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),4.57,66901.218987,225.653054689,919.353177,215.57,210.50,554.958005715,373.820809039,.00,.000,212.742,86.000,.200,.000,.00,554.958005715
09/09/2017 19,09/09/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),2.41,66512.304978,257.400187898,938.733469,418.27,76.15,631.026033050,382.916353219,.00,.000,366.525,17.200,.200,.000,.00,631.026033050
09/09/2017 20,09/10/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),7.16,66302.821078,282.745132603,657.700000,202.28,.00,679.448008650,273.694909060,.00,.000,390.934,.000,.200,.000,.00,679.448008650
09/09/2017 21,09/10/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),9.82,67172.622994,369.917854089,657.200000,407.04,.00,905.774015677,268.400292054,.00,.000,446.090,.000,.200,.000,.00,905.774015677
09/09/2017 22,09/10/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.48,65171.219023,214.949078815,818.686961,663.83,.00,542.641026158,324.295421156,.00,.000,357.725,.000,.200,.000,.00,542.641026158
09/09/2017 23,09/10/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.93,61687.694930,225.400933965,1065.023027,1172.32,.00,570.383027717,420.870138230,.00,.000,334.542,.000,.100,.000,.00,570.383027717
09/09/2017 24,09/10/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.17,57919.556020,169.877312667,1493.964106,325.97,.00,402.250015593,630.927574943,.00,.000,272.350,.000,.100,.000,.00,402.250015593
09/10/2017 01,09/10/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,54401.248951,126.628711514,1392.320772,400.23,.00,298.174984069,591.289594844,.00,.000,227.975,.000,.200,.000,.00,298.174984069
09/10/2017 02,09/10/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),3.83,52199.739038,45.300605697,1445.999293,192.22,.00,105.065989682,623.462017784,.00,.000,82.865,.000,.200,.000,.00,105.065989682
09/10/2017 03,09/10/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,50666.498063,21.530953021,1822.586047,33.20,.00,50.292026989,780.283087090,.00,.000,50.092,.000,.200,.000,.00,50.292026989
09/10/2017 04,09/10/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,49891.685979,58.048845354,1954.301640,17.75,.00,137.542034108,824.802287638,.00,.000,61.442,.000,.200,.000,.00,137.542034108
09/10/2017 05,09/10/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),1.36,49672.796968,20.817701851,1170.091734,.00,.00,47.590970527,511.832627938,.00,.000,47.391,.000,.200,.000,.00,47.590970527
09/10/2017 06,09/10/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),11.28,50222.658966,138.205909243,1074.908397,546.97,.00,315.923994884,470.235543628,.00,.000,118.358,.000,.200,.000,.00,315.923994884
09/10/2017 07,09/10/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,51534.230950,128.090171221,1548.506739,542.61,.00,296.591979048,668.758737027,.00,.000,188.883,.000,.200,.000,.00,296.591979048
