Preliminary Synchronized Reserve Summary 
Month:,"February, 2017" ,Report Creation Timestamp (EPT):, 07/03/2017 11:21:56 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
02/20/2017 16,02/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.47,70128.872065,297.010003301,914.663771,1658.23,.00,481.742998640,625.075745157,.00,.000,238.134,.000,.000,.000,.00,481.742998640
02/20/2017 17,02/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),3.51,70623.559966,436.608369057,741.635825,192.45,1108.57,719.819012756,520.624216595,.00,.000,297.900,.000,.000,.000,.00,719.819012756
02/20/2017 18,02/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.87,72727.193001,550.252747341,636.640737,1179.02,2331.24,913.005037840,433.657261804,.00,.000,273.300,.000,.000,.000,.00,913.005015076
02/20/2017 19,02/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),6.80,77281.398014,575.010458387,495.661388,1754.60,633.19,957.013037392,339.584392665,.00,.000,490.550,.000,.000,.000,.00,957.013017631
02/20/2017 20,02/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),3.87,78082.476032,565.475367897,445.641256,2035.50,800.19,935.018021595,310.654817479,.00,.000,280.834,51.300,.000,.000,.00,935.018021595
02/20/2017 21,02/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),11.94,76778.338967,657.015350420,291.581498,889.88,.00,1077.144991692,206.229656761,.00,.000,423.519,.000,.000,.000,.00,1077.144991692
02/20/2017 22,02/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),6.08,73689.303959,627.645254701,361.042256,7657.10,.00,1031.774010120,261.182592503,.00,.000,395.749,.000,.000,.000,.00,1031.774010120
02/20/2017 23,02/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),1.88,69443.040008,473.379322809,801.325909,2782.49,.00,799.624028529,555.160949896,.00,.000,376.415,.000,.000,.000,.00,799.624004985
02/20/2017 24,02/21/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),2.26,65468.044117,323.275827565,825.170317,447.55,58.30,565.784992902,621.912006760,.00,.000,316.686,29.000,.000,.000,.00,565.784969781
02/21/2017 01,02/21/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62587.190965,304.419305625,1218.305783,2054.13,117.67,528.200135387,869.844615126,.00,.000,234.000,27.000,.000,.000,.00,528.200014792
02/21/2017 02,02/21/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61023.289986,264.529340926,1239.699025,1968.59,.00,455.199996111,848.224457819,.00,.000,234.000,.000,.000,.000,.00,455.199996111
02/21/2017 03,02/21/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60507.170040,302.221143388,1256.892474,1865.57,.00,529.200029750,878.606996693,.00,.000,234.000,.000,.000,.000,.00,529.200029750
02/21/2017 04,02/21/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60719.291084,282.996106942,1026.525084,3323.76,.00,499.200103573,726.611324221,.00,.000,204.000,.000,.000,.000,.00,499.199994997
02/21/2017 05,02/21/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62616.409105,296.374295143,1069.377246,1827.31,.00,529.300015002,753.905906338,.00,.000,234.100,.000,.000,.000,.00,529.300015002
02/21/2017 06,02/21/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67165.919001,147.710063067,1252.872392,23.50,481.80,264.566988576,859.946582770,.00,.000,30.100,174.000,.000,.000,.00,264.566988576
02/21/2017 07,02/21/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74583.994021,199.563898453,1067.328029,691.05,.00,354.825005455,716.648090702,.00,.000,205.900,.000,.000,.000,.00,354.825005455
02/21/2017 08,02/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),5.03,78441.699023,365.186901977,689.956101,608.45,.00,634.047994601,472.924868915,.00,.000,275.699,.000,.000,.000,.00,634.047994601
02/21/2017 09,02/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),23.36,78317.152968,639.695469830,556.988932,754.33,513.58,1076.308958737,371.852912373,.00,.000,402.650,52.084,.000,.000,.00,1076.308958737
02/21/2017 10,02/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),2.97,77265.127963,605.398519221,663.667859,755.90,3098.01,995.183030859,418.933245278,.00,.000,257.067,100.000,.000,.000,.00,995.183008780
02/21/2017 11,02/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),6.64,76502.754988,485.220761523,683.036636,1539.73,547.42,794.876979913,444.952344204,.00,.000,291.149,.000,.000,.000,.00,794.876979913
02/21/2017 12,02/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75470.795040,529.427957591,616.389097,4818.27,.00,881.567075509,440.703211210,.00,.000,267.067,.000,.000,.000,.00,881.566970499
02/21/2017 13,02/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74684.163074,502.248206357,752.248060,4709.66,.00,845.766976636,559.737698532,.00,.000,236.967,.000,.000,.000,.00,845.766976636
02/21/2017 14,02/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74029.006929,514.520959999,739.234385,4698.29,.00,848.000020238,510.139058374,.00,.000,236.975,.000,.000,.000,.00,848.000018565
02/21/2017 15,02/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73315.990031,512.313302657,928.986608,4689.21,.00,852.500024405,651.129523325,.00,.000,236.900,.000,.000,.000,.00,852.500024405
02/21/2017 16,02/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.41,73167.809102,439.486504990,783.554001,5835.59,.00,739.499994493,556.050263615,.00,.000,226.900,.000,.000,.000,.00,739.499994493
02/21/2017 17,02/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),2.97,73904.459941,440.345836171,588.521843,1883.26,.00,740.990997614,404.486171796,.00,.000,257.524,.000,.000,.000,.00,740.990979330
02/21/2017 18,02/21/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.47,76102.602997,453.461982480,770.818857,3708.36,575.76,773.118986328,505.969707792,.00,.000,252.668,.000,.000,.000,.00,773.118986328
02/21/2017 19,02/22/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.04,79320.207022,511.660891570,542.956954,3436.47,713.94,879.456052118,347.631328000,.00,.000,276.492,.000,.000,.000,.00,879.456015504
02/21/2017 20,02/22/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),26.47,79670.138009,690.586570785,233.115479,1903.37,.00,1174.551010520,155.746614443,.00,.000,374.542,.000,.000,.000,.00,1174.551010520
02/21/2017 21,02/22/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,77844.103026,577.772932420,478.736857,6122.83,.00,984.224988715,332.797662887,.00,.000,256.900,.000,.000,.000,.00,984.224968753
02/21/2017 22,02/22/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.31,74488.006970,565.890206898,528.025129,5665.57,.00,976.366997374,405.470556803,.00,.000,266.800,.000,.000,.000,.00,976.366997374
02/21/2017 23,02/22/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.21,70112.185927,451.225367808,922.932462,5044.24,.00,783.800009021,680.765936971,.00,.000,255.000,.000,.000,.000,.00,783.800009021
02/21/2017 24,02/22/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.11,65618.042957,225.996661834,1186.633602,6018.15,.00,401.166112916,868.352646408,.00,.000,204.000,.000,.000,.000,.00,401.166031189
02/22/2017 01,02/22/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62176.393973,142.894352662,1313.633459,1477.65,.00,252.499997094,937.774964976,.00,.000,30.000,.000,.000,.000,.00,252.499997094
02/22/2017 02,02/22/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60516.772969,188.645578696,1291.117521,6721.13,.00,335.200010452,944.665973976,.00,.000,60.000,.000,.000,.000,.00,335.199980503
02/22/2017 03,02/22/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59397.015044,187.409181842,1266.455749,742.54,.00,335.200024485,928.731649771,.00,.000,60.000,.000,.000,.000,.00,335.199961615
02/22/2017 04,02/22/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59324.530966,165.539643673,1390.541652,617.57,.00,295.500249375,1002.975226649,.00,.000,30.000,.000,.000,.000,.00,295.499989696
02/22/2017 05,02/22/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.06,60673.702032,147.749759102,1183.136561,3947.74,.00,263.358032152,839.708582774,.00,.000,30.100,.000,.000,.000,.00,263.357951500
02/22/2017 06,02/22/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,64705.239073,216.757258566,1247.439817,905.70,.00,395.866037804,910.278792841,.00,.000,232.900,.000,.000,.000,.00,395.866037804
02/22/2017 07,02/22/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.26,71762.369909,186.224933592,1740.231826,695.00,.00,333.608031183,1175.749432388,.00,.000,202.900,.000,.000,.000,.00,333.607998788
02/22/2017 08,02/22/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.54,75967.827006,214.766777006,1825.703505,739.15,.00,380.534165915,1241.919566880,.00,.000,209.900,.000,.000,.000,.00,380.533974368
02/22/2017 09,02/22/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),1.70,76477.268977,249.600258138,938.693916,155.00,1618.42,431.812023262,638.616086702,.00,.000,34.723,189.371,.000,.000,.00,431.812003905
02/22/2017 10,02/22/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.18,76173.763092,419.211811502,714.605271,715.79,2412.39,721.099000333,513.231387101,.00,.000,216.274,29.000,.000,.000,.00,721.099000333
02/22/2017 11,02/22/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.60,75724.646945,521.453858502,646.724550,1147.53,5590.94,889.081079701,474.585153807,.00,.000,253.842,.000,.000,.000,.00,889.080992803
02/22/2017 12,02/22/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75184.089039,574.679465843,651.518574,3649.36,2163.96,968.425999998,482.702960248,.00,.000,238.900,.000,.000,.000,.00,968.425999998
02/22/2017 13,02/22/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73905.406054,556.259732968,769.357500,5105.99,.00,919.033029405,522.008729727,.00,.000,208.900,.000,.000,.000,.00,919.032982162
02/22/2017 14,02/22/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73286.397031,486.843427432,1105.867500,1824.78,2248.02,794.585979388,736.998348859,.00,.000,208.900,.000,.000,.000,.00,794.585979388
02/22/2017 15,02/22/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72571.547954,293.537532506,940.224924,875.42,1157.58,499.166004855,696.079909434,.00,.000,123.900,.000,.000,.000,.00,499.166004855
02/22/2017 16,02/22/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72071.190996,228.703791208,1052.568010,957.15,.00,373.500021522,677.046847049,.00,.000,179.900,.000,.000,.000,.00,373.500001032
02/22/2017 17,02/22/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.45,72367.631024,195.989177220,1152.200446,705.55,.00,322.575072438,729.750173273,.00,.000,128.525,.000,.000,.000,.00,322.575010549
02/22/2017 18,02/22/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,73955.763932,240.553089853,981.969244,1241.36,.00,421.949994518,716.076152492,.00,.000,179.900,.000,.000,.000,.00,421.949994518
02/22/2017 19,02/23/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.22,77235.687025,240.027791318,760.731676,8165.14,.00,426.134023389,570.963114187,.00,.000,239.509,.000,.000,.000,.00,426.134023389
02/22/2017 20,02/23/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),6.00,77812.160955,482.482078113,606.427036,5033.41,1212.41,812.877005462,438.658247157,.00,.000,401.757,.000,.000,.000,.00,812.877003938
02/22/2017 21,02/23/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76224.463979,538.837992692,739.407824,1141.20,5349.27,887.100000961,490.221772527,.00,.000,10.100,197.000,.000,.000,.00,887.100000961
02/22/2017 22,02/23/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72980.591132,497.728013726,863.612702,4926.06,.00,820.100079193,579.933774971,.00,.000,238.800,.000,.000,.000,.00,820.099958935
02/22/2017 23,02/23/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.05,68396.770922,290.462694893,1156.695800,3320.58,.00,504.174987947,822.693804092,.00,.000,237.000,.000,.000,.000,.00,504.174986130
02/22/2017 24,02/23/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.36,63969.635890,10.248889912,1404.904140,.26,.00,18.166981365,982.871344627,.00,.000,3.167,.000,.000,.000,.00,18.166978138
02/23/2017 01,02/23/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,60900.617973,266.168308832,1373.721136,7874.35,.00,465.299971869,1003.796704914,.00,.000,215.100,.000,.000,.000,.00,465.299971869
02/23/2017 02,02/23/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58954.094019,183.523911806,1464.338186,2196.73,.00,323.208015199,1058.442097402,.00,.000,97.000,.000,.000,.000,.00,323.208015199
02/23/2017 03,02/23/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57895.578003,145.851321243,1526.740988,515.19,.00,256.900053880,1089.544408997,.00,.000,40.000,.000,.000,.000,.00,256.900019771
02/23/2017 04,02/23/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57857.780022,77.665200957,1429.778506,325.09,.00,137.500027838,1009.014342388,.00,.000,30.000,.000,.000,.000,.00,137.499997770
02/23/2017 05,02/23/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59162.776984,146.099498129,1542.669578,1718.05,.00,260.300052760,1093.389949285,.00,.000,40.100,.000,.000,.000,.00,260.300052760
02/23/2017 06,02/23/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,63192.761069,105.732490160,1394.099989,328.89,.00,193.767032413,996.716212690,.00,.000,33.900,.000,.000,.000,.00,193.766974049
02/23/2017 07,02/23/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),8.49,70161.583062,267.349339499,809.832431,536.18,.00,454.109009414,509.043354138,.00,.000,282.141,.000,.000,.000,.00,454.108991267
02/23/2017 08,02/23/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),.48,73941.729045,307.659013814,994.534291,1508.66,.00,521.272011078,630.747986635,.00,.000,259.750,.000,.000,.000,.00,521.272011078
02/23/2017 09,02/23/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),2.88,74354.492078,327.817106564,571.053607,930.31,.00,589.057995135,466.843873156,.00,.000,273.416,.000,.000,.000,.00,589.057995135
02/23/2017 10,02/23/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.70,74037.710109,578.249358064,572.499642,2238.57,3258.31,989.942056479,447.811438366,.00,.000,314.909,.000,.000,.000,.00,989.941989445
02/23/2017 11,02/23/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.60,73945.158933,647.023744960,577.765460,3076.42,2615.32,1069.478025332,401.876993982,.00,.000,228.900,.000,.000,.000,.00,1069.478003237
02/23/2017 12,02/23/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.31,73247.276961,672.371162134,668.521635,5025.12,.00,1092.050164696,438.884680068,.00,.000,238.900,.000,.000,.000,.00,1092.050043122
02/23/2017 13,02/23/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72527.079907,498.784271667,912.898750,3596.14,.00,805.832987303,591.755733586,.00,.000,228.900,.000,.000,.000,.00,805.832987303
02/23/2017 14,02/23/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),1.37,72209.567992,376.211423995,841.897093,935.47,.00,610.941017129,553.434774231,.00,.000,241.816,.000,.000,.000,.00,610.941017129
02/23/2017 15,02/23/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.75,71917.321011,366.431788387,871.605000,1087.83,.00,595.391012966,563.621920363,.00,.000,249.533,.000,.000,.000,.00,595.391012966
02/23/2017 16,02/23/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.22,71506.254982,383.569672606,914.300000,1404.73,.00,634.883010430,608.381708809,.00,.000,245.391,.000,.000,.000,.00,634.883010430
02/23/2017 17,02/23/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),2.75,71950.298946,378.874702599,783.000000,139.61,.00,617.975060820,484.649998525,.00,.000,255.067,.000,.000,.000,.00,617.975003191
02/23/2017 18,02/23/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.88,73334.129922,453.517589959,692.216250,450.86,1360.51,763.032992959,466.410587496,.00,.000,278.892,.000,.000,.000,.00,763.032992959
02/23/2017 19,02/24/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.09,76555.041058,595.444051767,508.415000,5287.89,642.67,1017.000017942,380.457247635,.00,.000,228.900,.000,.000,.000,.00,1017.000017942
02/23/2017 20,02/24/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76551.638026,616.922819823,526.865000,6043.64,.00,1021.300034242,345.791199942,.00,.000,228.900,.000,.000,.000,.00,1021.299993274
02/23/2017 21,02/24/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),3.52,75086.926995,636.155911018,449.560000,3072.74,.00,1044.575057596,294.126229458,.00,.000,258.900,.000,.000,.000,.00,1044.575016705
02/23/2017 22,02/24/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.33,71711.623042,551.976556981,657.442857,1992.27,.00,921.333110379,472.535413763,.00,.000,390.166,.000,.000,.000,.00,921.333042424
02/23/2017 23,02/24/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,67441.319957,424.938709364,1307.655515,2610.14,.00,713.632998613,944.298815059,.00,.000,227.000,.000,.000,.000,.00,713.632998613
02/23/2017 24,02/24/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,62769.710151,188.982048484,1571.137034,419.76,.00,320.200277475,1130.148458332,.00,.000,50.000,.000,.000,.000,.00,320.200045019
02/24/2017 01,02/24/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59376.292984,7.825370798,2035.203025,.00,.00,13.200004759,1436.129439044,.00,.000,.000,.000,.000,.000,.00,13.200004759
02/24/2017 02,02/24/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57340.862039,7.491417312,2021.225208,.00,.00,12.600011018,1432.007371374,.00,.000,.000,.000,.000,.000,.00,12.599972528
02/24/2017 03,02/24/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56432.251045,8.029681667,1922.223533,.00,.00,13.499979198,1364.199077523,.00,.000,.000,.000,.000,.000,.00,13.499979198
02/24/2017 04,02/24/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56047.371944,14.265667019,1821.897890,.94,.00,23.900173496,1275.579456696,.00,.000,8.400,.000,.000,.000,.00,23.899994513
02/24/2017 05,02/24/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,57419.342019,27.147147294,1902.509323,3.10,.00,45.600002452,1332.415838668,.00,.000,30.100,.000,.000,.000,.00,45.600002452
02/24/2017 06,02/24/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61039.644014,13.411542082,1667.697859,77.75,.00,23.224950897,1182.035936535,.00,.000,.000,.000,.000,.000,.00,23.224950897
02/24/2017 07,02/24/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),6.85,68078.183059,170.476472591,966.147886,231.08,.00,291.920008860,681.566546857,.00,.000,69.117,57.502,.000,.000,.00,291.920008860
02/24/2017 08,02/24/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.65,71809.747040,326.607213582,856.347431,635.19,.00,531.757003437,554.424487980,.00,.000,236.649,.000,.000,.000,.00,531.757003437
02/24/2017 09,02/24/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.65,72357.131048,333.773919667,905.695591,787.79,165.63,540.316043999,587.487256614,.00,.000,218.242,.000,.000,.000,.00,540.316023363
02/24/2017 10,02/24/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.84,72498.003966,449.014038969,615.712803,1499.11,1220.42,762.950028440,506.848672957,.00,.000,268.892,108.224,.000,.000,.00,762.950007116
02/24/2017 11,02/24/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.29,72836.904018,528.631317098,631.746250,4500.05,806.75,845.219002482,407.971283694,.00,.000,568.584,.000,.000,.000,.00,845.219002482
02/24/2017 12,02/24/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72899.935980,592.414375774,482.746250,6183.04,.00,962.749995505,344.804716435,.00,.000,575.900,.000,.000,.000,.00,962.749995505
02/24/2017 13,02/24/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),4.90,72738.853990,610.845167247,489.342500,2690.52,.00,990.500047431,340.936911546,.00,.000,589.491,.000,.000,.000,.00,990.500006418
02/24/2017 14,02/24/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,72683.124017,606.633400496,554.946250,4991.74,.00,975.974030189,357.290124555,.00,.000,559.250,.000,.000,.000,.00,975.974010126
02/24/2017 15,02/24/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.41,72279.940963,583.098413852,578.846250,2773.56,2111.01,940.575008536,369.602666202,.00,.000,340.250,200.000,.000,.000,.00,940.575007006
02/24/2017 16,02/24/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.91,71698.137989,483.369063294,768.553750,2921.67,.00,788.875979620,500.263247544,.00,.000,386.025,.000,.000,.000,.00,788.875979620
02/24/2017 17,02/24/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.93,71478.799041,351.938765800,809.285864,762.51,215.83,594.871009879,568.105454799,.00,.000,222.601,16.466,.000,.000,.00,594.871009879
02/24/2017 18,02/24/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.66,71819.930978,314.331733814,929.021734,739.69,373.47,561.641070214,713.620807058,.00,.000,195.100,29.000,.000,.000,.00,561.640999472
02/24/2017 19,02/25/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.73,74177.978974,374.532161826,648.898750,141.95,4652.61,630.152072999,431.975596430,.00,.000,33.349,.000,.000,.000,.00,630.152019985
02/24/2017 20,02/25/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),3.16,73712.894020,520.798071467,600.498750,1066.45,1191.59,856.318113465,384.614406495,.00,.000,343.100,.000,.000,.000,.00,856.318033749
02/24/2017 21,02/25/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.42,71807.536010,290.943583087,971.763750,526.56,.00,474.789997593,607.017254700,.00,.000,184.041,.000,.000,.000,.00,474.789997593
02/24/2017 22,02/25/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.19,69083.075014,315.588555974,1035.186521,959.51,.00,516.149995767,663.755520859,.00,.000,224.000,.000,.000,.000,.00,516.149973617
02/24/2017 23,02/25/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,65432.396055,335.384981843,1541.761416,1168.87,.00,568.917120426,1099.029790596,.00,.000,234.000,.000,.000,.000,.00,568.917016889
02/24/2017 24,02/25/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,61226.261021,10.388871826,1884.250483,4.94,.00,17.850088332,1317.901610988,.00,.000,.000,.000,.000,.000,.00,17.850020385
