Preliminary Synchronized Reserve Summary ,,,,,,,,,,,,,,,,,,,
Month:,"November, 2017 ",Report Creation Timestamp (EPT):, 01/05/2018 12:39:10 PM,,,,,,,,,,,,,,,,
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
11/05/2017 09,11/05/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0,60706.16804,352.2462634,1148.576138,2493.11,0,599.4240188,781.1745348,0,0,202.1,0,0,0,0,599.4240188
11/05/2017 10,11/05/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0.72,63025.26298,289.2848683,1205.774511,2807.31,0,494.7249838,812.8885791,0,0,190.75,0,0,0,0,494.7249838
11/05/2017 11,11/05/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64021.175,343.2030073,1131.429067,3580.01,0,579.3409829,784.932256,0,0,202.1,0,0,0,0,579.3409829
11/05/2017 12,11/05/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64556.51903,209.7275534,1218.928463,1713.23,0,355.2499868,844.0808329,0,0,184.1,0,0,0,0,355.2499868
11/05/2017 13,11/05/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64853.44001,277.1140308,1207.924225,2683.73,0,465.1419795,831.6943149,0,0,212.1,0,0,0,0,465.1419795
11/05/2017 14,11/05/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64751.29596,323.3756256,1197.638832,2066.33,1277.62,543.3719848,829.1826694,0,0,194.1,0,0,0,0,543.3719848
11/05/2017 15,11/05/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64649.64099,375.1448166,1104.537789,866.71,2728.73,626.7341413,749.195925,0,0,212.1,0,0,0,0,636.5650225
11/05/2017 16,11/05/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64957.59196,444.9795786,1024.624569,1882.28,2068.11,755.2739427,727.9838889,0,0,194.1,31.23,0,0,0,767.6890035
11/05/2017 17,11/05/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,66651.21515,598.7071468,892.988009,5740.24,2758.9,1004.37196,602.6117846,0,0,212.1,251.5,0,0,0,1020.692046
11/05/2017 18,11/05/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70189.06399,609.5128299,780.125635,16144.6,0,1037.67497,510.8070567,0,0,445.6,0,0,0,0,1037.67497
11/05/2017 19,11/06/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70880.43601,627.4153421,871.785316,8187.55,0,1080.957968,620.2209366,0,0,463.6,0,0,0,0,1080.957968
11/05/2017 20,11/06/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69700.04201,658.4597883,1003.070116,8628.65,0,1108.933009,659.4306256,0,0,445.6,0,0,0,0,1108.933009
11/05/2017 21,11/06/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67887.88497,686.1948918,983.17719,8333.14,0,1155.608979,663.0285578,0,0,493.6,0,0,0,0,1155.608979
11/05/2017 22,11/06/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64967.54594,531.9688786,1175.703598,4796.93,0,878.0750005,805.172231,0,0,214.167,0,0,0,0,878.0750005
11/05/2017 23,11/06/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0,61283.89604,310.9354868,1283.485892,1724.3,0,513.2080373,887.8176121,0,0,232,0,0,0,0,513.2080373
11/05/2017 24,11/06/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),0,58109.81397,194.5423199,1256.917761,349.99,0,332.5000721,900.4916722,0,0,133.5,0,0,0,0,332.5000423
11/06/2017 01,11/06/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,55673.90405,120.8772672,1466.870825,12.75,0,204.6999618,1033.630356,0,0,80,0,0,0,0,204.6999618
11/06/2017 02,11/06/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,54425.75502,149.6256854,1516.930759,64.29,0,249.7000636,1059.046981,0,0,80,0,0,0,0,249.7000636
11/06/2017 03,11/06/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,53703.50203,148.3785093,1675.415689,62.15,0,249.7000197,1187.161808,0,0,80,0,0,0,0,249.7000197
11/06/2017 04,11/06/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,53893.41198,66.34118716,1502.71549,0,0,112.3000097,1064.913188,0,0,25.4,0,0,0,0,112.3000079
11/06/2017 05,11/06/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,55239.01695,124.0018435,1497.497982,3.8,0,211.7999859,1074.337302,0,0,50.1,0,0,0,0,211.7999859
11/06/2017 06,11/06/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),12.07,59425.57402,149.8793555,1101.959924,2123.93,1223.51,253.7949982,765.105632,0,0,100.531,22.987,0,0,0,253.7949982
11/06/2017 07,11/06/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0,66814.64494,439.9323446,962.222822,5084.56,0,745.4499876,682.3394559,0,0,185.9,0,0,0,0,745.4499858
11/06/2017 08,11/06/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0,71362.36093,513.6233184,798.301825,8055.51,0,871.0500121,606.324794,0,0,166.1,0,0,0,0,871.0500103
11/06/2017 09,11/06/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),1.06,72730.427,540.9505972,644.167476,7080.35,0,914.2659981,479.3719014,0,0,174.566,0,0,0,0,914.2659981
11/06/2017 10,11/06/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.02,73634.225,564.9779228,777.830155,5480.1,0,951.8679864,566.6482094,1358.14,0,182.776,0,0,0,0,951.8679864
11/06/2017 11,11/06/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),5.73,74214.05897,616.811601,629.750127,3341.64,0,999.4930036,396.1840895,6372.51,0,222.776,0,0,0,0,999.4930036
11/06/2017 12,11/06/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),1.88,45846.93536,211.2500049,355.29971,780.12,0,211.2500049,405.3999982,1090.35,0,211.25,0,0,0,0,211.2500049
11/06/2017 13,11/06/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,45852.89672,178.4329964,310.646113,629.82,0,178.4329969,353.4999994,0,0,178.433,0,0,0,0,178.4329964
11/06/2017 14,11/06/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,45635.70023,177.8580194,461.828026,515.03,0,177.8580194,527.2999968,0,0,177.858,0,0,0,0,177.8580194
11/06/2017 15,11/06/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,73742.53713,606.7578791,783.868218,6730.07,0,977.1829935,501.42379,0,0,177.858,0,0,0,0,977.1829701
11/06/2017 16,11/06/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,73402.889,554.386606,734.269503,7078.22,0,920.8999916,531.2081829,0,0,196.1,0,0,0,0,920.8999686
11/06/2017 17,11/06/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74454.81095,609.6922078,702.126626,7753.91,0,989.17502,439.9497873,0,0,196.1,0,0,0,0,989.17502
11/06/2017 18,11/06/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),50.01,77960.69602,584.2993753,386.501221,16903.52,0,963.9780051,240.0701256,0,0,288.693,0,0,0,0,963.9780051
11/06/2017 19,11/07/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79037.29401,556.8648426,766.124471,10580.65,0,946.7479776,564.6143601,0,0,169.35,0,0,0,0,946.7479776
11/06/2017 20,11/07/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77561.21995,493.6727714,776.474218,8966.03,0,824.6500208,542.458348,0,0,141.9,0,0,0,0,824.6500208
11/06/2017 21,11/07/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),23.65,75292.05402,635.7727834,382,4903.16,2043.72,1031.834018,260.7723552,0,0,191.042,141.29,0,0,0,1031.834018
11/06/2017 22,11/07/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,71831.25401,659.5311546,727.2,9984.85,3369.27,1060.708994,482.0608339,0,0,262.3,256.5,0,0,0,1060.708994
11/06/2017 23,11/07/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0,67344.46603,487.5852891,886.036379,3897.16,0,795.3420177,643.0491677,0,0,368.067,0,0,0,0,795.3420177
11/06/2017 24,11/07/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63137.90205,379.846533,1072.666884,2496.25,0,616.4259417,761.2189444,0,0,269.217,0,0,0,0,616.4259417
11/07/2017 01,11/07/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,60088.57911,180.9989018,1266.308513,89.95,0,295.8999971,899.9789893,0,0,80,0,0,0,0,295.8999971
11/07/2017 02,11/07/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,58601.17196,246.4237291,1228.975079,457.05,0,391.9840107,828.8294408,0,0,187.909,0,0,0,0,391.9840107
11/07/2017 03,11/07/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),2.82,57799.36405,118.7899167,1272.022699,133.29,0,189.8159944,857.7297103,0,0,72.8,0,0,0,0,189.8159944
11/07/2017 04,11/07/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,58091.07507,195.8537756,1300.984189,122.32,0,313.9000191,880.1477788,0,0,98,0,0,0,0,313.9000191
11/07/2017 05,11/07/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0.84,59535.561,169.7627976,1221.999195,57.42,0,273.2160457,810.9900584,0,0,86.008,0,0,0,0,273.2160457
11/07/2017 06,11/07/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),5.98,63918.03995,405.35942,956.021152,128.63,800.86,659.7139632,629.9034138,0,0,184.624,109.584,0,0,0,659.7139615
11/07/2017 07,11/07/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0,70965.09214,933.1674483,900.1,772.53,19567.68,1518.842049,576.0160394,0,0,81.9,905.4,0,0,0,1518.842014
11/07/2017 08,11/07/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74811.67498,711.721741,836.161055,7668.11,0,1179.349999,595.2508168,0,0,506.05,0,0,0,0,1179.349999
11/07/2017 09,11/07/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75822.56902,760.9714808,661.2,15284.74,0,1242.583006,455.7261446,0,0,506.025,0,0,0,0,1242.583006
11/07/2017 10,11/07/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76350.62805,759.831665,603.9,7896.01,0,1242.149976,419.4097764,0,0,506,0,0,0,0,1242.149976
11/07/2017 11,11/07/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77158.68591,701.0631979,820.684181,11682.85,361.44,1159.765979,576.2085505,0,0,433.233,26.4,0,0,0,1159.765979
11/07/2017 12,11/07/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77422.66507,685.4643234,658.235858,16198.8,397.14,1143.183989,471.9488113,0,0,426.1,26.4,0,0,0,1143.183989
11/07/2017 13,11/07/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77365.16902,718.3773031,610.337973,7636.74,2050.5,1202.166986,442.3808747,0,0,300.7,131.8,0,0,0,1202.166986
11/07/2017 14,11/07/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77437.443,673.6979204,812.151631,7185.49,0,1131.124983,559.7657918,0,0,406.1,0,0,0,0,1131.124983
11/07/2017 15,11/07/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77377.19699,657.2434024,861.051305,6439.14,0,1112.54196,596.8219148,0,0,300.7,0,0,0,0,1112.54196
11/07/2017 16,11/07/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77528.17887,605.3366707,752.437692,6332.07,0,1035.866977,525.7694558,0,0,300.7,0,0,0,0,1035.866977
11/07/2017 17,11/07/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79168.656,642.9956828,1014.43417,6374.22,0,1093.950066,688.632655,0,0,290.233,0,0,0,0,1093.950039
11/07/2017 18,11/07/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),0.19,48805.27633,266.2670111,323.091949,3740.98,0,266.2670111,414.3000039,0,0,266.267,0,0,0,0,266.2670111
11/07/2017 19,11/08/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,50052.98589,474.4410101,445.554137,6202.23,0,474.4410101,539.799996,0,0,474.442,0,0,0,0,474.4410101
11/07/2017 20,11/08/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,49604.50265,249.9999966,502.01621,1739.68,0,249.9999966,599.6999975,0,0,250,0,0,0,0,249.9999966
11/07/2017 21,11/08/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),0,80368.87203,628.9932035,510.880921,6686.77,0,1073.700004,384.1025181,0,0,250,0,0,0,0,1073.700004
11/07/2017 22,11/08/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76975.80204,506.2771419,853.9,5285.91,0,848.3220238,576.206077,0,0,102.88,0,0,0,0,848.3220238
11/07/2017 23,11/08/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0,72227.27691,526.9973162,970.8,4164.42,0,877.3179932,664.4511587,0,0,286.317,0,0,0,0,877.3179932
11/07/2017 24,11/08/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),4.32,67943.50602,264.6419624,1016.4,218.02,0,431.3920048,654.5212502,0,0,131.759,0,0,0,0,431.3920048
11/08/2017 01,11/08/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0.29,65108.87702,321.4964958,1118.13982,233.54,0,535.6170211,780.0076979,0,0,104.576,0,0,0,0,535.6169947
11/08/2017 02,11/08/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63312.89901,260.0401375,1029.84566,530.86,0,429.0000211,701.7995433,0,0,187,0,0,0,0,429.0000211
11/08/2017 03,11/08/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,62558.24203,302.9982995,1154.112233,264.32,0,503.2000337,801.4281868,0,0,98,0,0,0,0,503.2000055
11/08/2017 04,11/08/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,62618.47308,195.1633431,1168.581724,202.39,0,322.6589839,791.5460194,0,0,80.659,0,0,0,0,322.6589839
11/08/2017 05,11/08/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),4.15,64057.28702,222.94328,908.955465,252.9,0,363.8570111,588.3817691,0,0,96.216,0,0,0,0,363.8570111
11/08/2017 06,11/08/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),38.53,68677.24608,396.9420383,635.724681,2028.89,0,663.3014954,462.6784288,0,0,287.348,0,0,0,0,672.557994
11/08/2017 07,11/08/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75802.93899,614.768034,575.665836,35825.19,0,1038.893008,415.8861364,0,0,453.301,0,0,0,0,1038.893008
11/08/2017 08,11/08/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79311.717,774.262155,561.566266,28556.91,378.6,1297.032021,407.1602311,0,0,620.625,25.965,0,0,0,1297.031998
11/08/2017 09,11/08/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0.29,79489.99402,858.9026804,520.008078,22964.4,604.04,1430.992005,379.6085055,0,0,620.6,51.5,0,0,0,1430.991981
11/08/2017 10,11/08/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),4.25,78658.05901,559.0941555,637.209832,2515.66,0,927.4260258,430.9289392,0,0,358.909,0,0,0,0,927.4260258
11/08/2017 11,11/08/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),2.29,77867.33402,556.0621422,657.971325,9006.05,0,913.5410334,463.2284091,0,0,203.559,0,0,0,0,913.5410119
11/08/2017 12,11/08/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),6.23,76985.34105,640.8824007,580.71149,4517.36,0,1041.621043,405.9354663,5677.83,0,335.217,0,0,0,0,1041.621043
11/08/2017 13,11/08/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0.66,75999.317,670.5084666,788.99151,4472.5,1302.78,1087.026003,539.4797164,0,0,169.909,134,0,0,0,1087.026003
11/08/2017 14,11/08/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75480.67409,528.9777817,845.472074,12211.41,1285.04,857.7680263,565.4369496,0,0,176.1,103,0,0,0,857.7680263
11/08/2017 15,11/08/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74957.09004,516.1749891,908.174042,13066.28,333.84,839.4829655,602.0410779,0,0,225.6,0,0,0,0,839.4829655
11/08/2017 16,11/08/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0.66,74749.90099,328.9762107,871.360778,1699.79,0,553.2010327,608.0869852,0,0,187.276,0,0,0,0,553.2010327
11/08/2017 17,11/08/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76337.62903,449.5670325,864.694922,3769.25,0,758.8999718,594.9892311,0,0,120.8,0,0,0,0,758.8999718
11/08/2017 18,11/08/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),0,48172.09494,122.3999968,585.707813,1457.12,0,122.3999968,681.6000064,0,0,122.4,0,0,0,0,122.3999968
11/08/2017 19,11/09/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,49856.50756,171.6909957,257.819913,669.68,0,171.6909957,311.9999995,0,0,171.691,0,0,0,0,171.6909957
11/08/2017 20,11/09/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),6.76,49572.94971,190.2500015,210.416519,252.05,0,190.2500015,259.3999989,0,0,190.25,0,0,0,0,190.2500015
11/08/2017 21,11/09/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),10.06,80145.79096,618.5407249,493.625911,5443.28,0,1028.199012,368.8091319,0,0,186.542,0,0,0,0,1028.199012
11/08/2017 22,11/09/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),8.82,77303.01497,527.339694,485.788831,2216.86,0,873.1000476,367.270133,0,0,187.159,0,0,0,0,873.1000287
11/08/2017 23,11/09/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),5.71,72969.83503,448.6155636,662.249557,1255.02,0,748.058,474.7060797,0,0,191.417,0,0,0,0,748.058
11/08/2017 24,11/09/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),3.13,68792.45301,270.7585156,1047.256896,134.25,0,454.157976,736.8935294,0,0,199.3,0,0,0,0,454.157976
11/09/2017 01,11/09/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,66009.88994,287.151242,1632.523527,645.58,0,478.0000344,1130.690091,0,0,167,0,0,0,0,478.0000344
11/09/2017 02,11/09/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64134.03302,167.9581373,1485.865376,262.55,0,277.9999986,1010.343804,0,0,78,0,0,0,0,277.9999986
11/09/2017 03,11/09/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63554.34,52.36771412,1729.353711,0,0,87.39997269,1183.128087,0,0,0,0,0,0,0,87.39997269
11/09/2017 04,11/09/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63516.47899,53.3513357,1873.182585,0,0,88.00002601,1251.662127,0,0,0.2,0,0,0,0,88.00002601
11/09/2017 05,11/09/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,65079.77197,77.40927895,1370.1,0,0,128.6415447,941.8313903,0,0,0,0,0,0,0,130.4000338
11/09/2017 06,11/09/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69299.74796,157.706641,1216.567578,18.41,0,260.7231901,819.2748884,0,0,2.842,0,0,0,0,264.2920139
11/09/2017 07,11/09/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76195.07002,339.369422,1527.153248,2360.14,0,569.6670391,1023.722287,0,0,196.067,0,0,0,0,569.6670103
11/09/2017 08,11/09/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79591.40097,252.9638382,1697.268549,1452.6,0,422.1330132,1126.822098,0,0,216.1,0,0,0,0,422.1330132
11/09/2017 09,11/09/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79650.75301,380.689977,1559.229136,2992.71,0,625.5659121,1064.022814,0,0,216.1,0,0,0,0,625.5659121
11/09/2017 10,11/09/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0,78726.75207,202.7872358,1638.144782,1016.81,0,338.3749644,1093.991209,0,0,189.1,0,0,0,0,338.3749644
11/09/2017 11,11/09/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,77769.14892,119.35621,1386.856748,146.52,0,200.1660344,928.7064981,0,0,52.1,0,0,0,0,200.1660125
11/09/2017 12,11/09/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76738.62002,184.6088212,1301.437456,712.09,0,309.5499741,881.8113088,0,0,159.1,0,0,0,0,309.5499741
11/09/2017 13,11/09/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,75700.36901,200.6085176,1385.697464,10030.48,0,340.4999687,954.3982871,0,0,189.1,0,0,0,0,340.4999687
11/09/2017 14,11/09/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),1.51,75587.73502,234.3130576,1141.167147,2546.46,1886.74,408.2830636,832.9469978,0,0,115.036,0,0,0,0,408.2830636
11/09/2017 15,11/09/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74908.79823,448.060829,1419.893591,4222.11,267.31,772.4000005,1018.571223,0,0,82.1,53.5,0,0,0,772.4000005
11/09/2017 16,11/09/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,74914.77499,327.8473062,1552.164193,2708.97,0,566.1340171,1065.391671,0,0,133.8,0,0,0,0,566.1340171
11/09/2017 17,11/09/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76255.14701,116.4159938,1807.702989,230.94,0,201.3203045,1203.267752,0,0,0,0,0,0,0,204.599944
11/09/2017 18,11/09/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79896.60994,115.2360624,1565.69672,605.29,688.04,206.2999248,1063.478203,0,0,0,0,0,0,0,206.2999248
11/09/2017 19,11/10/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81502.175,320.8206711,1216.847552,2309.96,0,553.5830231,848.7580481,0,0,215.9,0,0,0,0,553.5830231
11/09/2017 20,11/10/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),0,80649.39397,580.0704873,1125.708156,5825.21,0,972.8999524,774.5709212,0,0,241.1,0,0,0,0,972.8999524
11/09/2017 21,11/10/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79304.76998,284.8616441,1183.167775,1018.7,0,477.9330165,808.5337879,0,0,248.183,0,0,0,0,477.9330165
11/09/2017 22,11/10/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76635.75393,140.1283506,2018.745,189.78,0,227.7330262,1303.026129,0,0,90,0,0,0,0,227.7330262
11/09/2017 23,11/10/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),0,72533.28098,22.36950271,2007.182705,3.34,0,36.27501009,1324.274509,0,0,0,0,0,0,0,36.27501009
11/09/2017 24,11/10/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),0,68571.96097,54.06382179,2218.122574,0.06,0,86.99201627,1481.097182,0,0,0,0,0,0,0,86.99201627
11/10/2017 01,11/10/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),0,65798.421,79.98451557,2931.43125,0,0,127.4000397,1964.284901,0,0,0,0,0,0,0,127.4000397
11/10/2017 02,11/10/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),0,64232.77397,80.24707094,3300.33375,0,0,127.3999923,2218.089796,0,0,0,0,0,0,0,127.3999923
11/10/2017 03,11/10/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63771.14909,0.063172487,3726.28375,0,0,0.100138128,2506.902564,0,0,0,0,0,0,0,0.100138128
11/10/2017 04,11/10/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),0,63832.19203,0.063343392,3340.42875,0,0,0.10014468,2234.620789,0,0,0,0,0,0,0,0.10014468
11/10/2017 05,11/10/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),0,65726.42501,0.063456581,2829,0,0,0.100141573,1870.944545,0,0,0,0,0,0,0,0.100141573
11/10/2017 06,11/10/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),0,69795.345,240.4596058,2669.31,0,0,379.4788108,1763.533444,0,0,0,0,0,0,0,384.2000296
11/10/2017 07,11/10/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),0,76563.80299,84.45687926,1813.985071,34.37,0,136.5749706,1239.648964,0,0,0,0,0,0,0,136.5749706
11/10/2017 08,11/10/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),0,80440.44095,128.6466574,1829.883454,174.69,0,208.2829434,1255.982285,0,0,72.1,0,0,0,0,208.2829434
11/10/2017 09,11/10/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81358.71997,189.8129519,1606.450053,673.72,0,306.0830059,1107.888276,0,0,179.1,0,0,0,0,306.0830059
11/10/2017 10,11/10/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81537.23399,212.423408,1643.563525,594.52,0,339.6500314,1121.042077,0,0,179.1,0,0,0,0,339.6500314
11/10/2017 11,11/10/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81324.19501,167.2583625,1538.227001,529.32,0,272.0579933,1030.558666,0,0,149.1,0,0,0,0,272.0579933
11/10/2017 12,11/10/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),0,80622.56992,193.7528985,1488.616553,759.7,0,318.2000043,1018.806426,0,0,176.1,0,0,0,0,318.2000043
11/10/2017 13,11/10/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79830.62301,213.0997016,1217.342131,648.73,0,348.03304,827.0332263,0,0,211.267,0,0,0,0,348.03304
11/10/2017 14,11/10/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79179.534,191.3265516,1416.162331,119.22,497.36,316.1999622,976.5274045,0,0,60.3,134,0,0,0,316.1999622
11/10/2017 15,11/10/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),0,78770.48701,233.776901,1484.182519,915.45,0,386.900066,1011.168259,0,0,196.1,0,0,0,0,386.9000422
11/10/2017 16,11/10/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),0,79196.70202,290.4930863,1427.526802,222.68,0,482.5006225,978.9078773,0,0,60.3,0,0,0,0,489.8749722
11/10/2017 17,11/10/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),0,81408.99907,396.6009672,1111.048276,1065.17,0,672.3431862,771.1567854,0,0,169.1,0,0,0,0,683.3999867
