Preliminary Synchronized Reserve Summary 
Month:,"April, 2017" ,Report Creation Timestamp (EPT):, 09/05/2017 12:48:14 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
04/18/2017 19,04/18/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,71658.383033,372.104078076,855.701102,2896.22,310.51,624.200017233,597.607652972,.00,.000,69.900,.000,.000,.000,.00,624.199995289
04/18/2017 20,04/19/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),2.21,71637.872003,242.334835586,803.996523,625.80,.00,407.841034671,543.129763312,.00,.000,67.274,.000,.000,.000,.00,407.841016790
04/18/2017 21,04/19/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),14.99,73693.046980,496.793841387,541.411409,169.44,.00,814.634003844,341.561226668,.00,.000,433.565,.000,.000,.000,.00,814.634003844
04/18/2017 22,04/19/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),6.55,72241.356023,290.443939804,726.132616,652.09,.00,477.573001255,501.477002681,.00,.000,98.973,.000,.000,.000,.00,477.572983470
04/18/2017 23,04/19/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.52,67175.641058,338.009978198,774.074319,830.19,.00,550.824016960,558.331894904,.00,.000,178.274,.000,.000,.000,.00,550.824016960
04/18/2017 24,04/19/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.05,61982.421964,216.464682262,1355.353223,407.94,.00,355.058062568,972.251631666,.00,.000,50.000,.000,.000,.000,.00,355.058002496
04/19/2017 01,04/19/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58048.929946,93.542531111,1538.254188,107.38,.00,154.199994340,1105.481809459,.00,.000,30.000,.000,.000,.000,.00,154.199994340
04/19/2017 02,04/19/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55753.790996,15.602293919,1668.850043,.00,.00,25.500135048,1166.402407208,.00,.000,.000,.000,.000,.000,.00,25.500002711
04/19/2017 03,04/19/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54558.761976,127.233828165,1802.228657,171.33,.00,210.699983869,1297.902978216,.00,.000,30.000,.000,.000,.000,.00,210.699943338
04/19/2017 04,04/19/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54124.911947,14.184117338,1470.619070,.00,.00,23.899968371,1065.513417500,.00,.000,.000,.000,.000,.000,.00,23.899968371
04/19/2017 05,04/19/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55107.076055,14.208437766,1450.679332,.00,.00,23.900005392,1033.169404441,.00,.000,.000,.000,.000,.000,.00,23.900005392
04/19/2017 06,04/19/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.78,58788.820964,60.150584022,1124.439670,11.04,.00,100.817046844,779.719031594,.00,.000,33.050,.000,.000,.000,.00,100.817000892
04/19/2017 07,04/19/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.50,65015.240951,210.660283533,1002.336750,383.98,.00,364.574990526,714.037769705,.00,.000,53.008,.000,.000,.000,.00,364.574990526
04/19/2017 08,04/19/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),2.34,68809.874960,488.488809832,757.657619,3677.79,.00,829.500065437,551.123580360,.00,.000,182.600,.000,.000,.000,.00,829.499992677
04/19/2017 09,04/19/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.13,70789.232969,513.878664380,725.632799,3843.91,.00,852.833050224,508.900732194,.00,.000,200.600,.000,.000,.000,.00,852.833027122
04/19/2017 10,04/19/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),7.48,71653.310931,500.325460058,551.496005,693.97,.00,809.276044131,365.460014360,.00,.000,166.917,.000,.000,.000,.00,809.275967941
04/19/2017 11,04/19/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),3.98,72535.921971,584.996456949,520.613624,2914.61,.00,929.816992862,347.331613592,.00,.000,258.550,.000,.000,.000,.00,929.816992862
04/19/2017 12,04/19/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,72900.271027,718.306603105,460.708388,8993.29,.00,1146.925095632,317.728264128,.00,.000,482.600,.000,.000,.000,.00,1146.924984328
04/19/2017 13,04/19/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73054.064042,817.408579137,685.336925,10051.62,.00,1299.975046370,461.594655225,.00,.000,520.675,.000,.000,.000,.00,1299.975020162
04/19/2017 14,04/19/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73368.914990,745.830221797,468.975471,9784.47,.00,1184.799974002,312.644050124,.00,.000,502.600,.000,.000,.000,.00,1184.799974002
04/19/2017 15,04/19/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73265.721981,814.081104717,436.552855,11678.83,.00,1291.858020015,286.246594799,.00,.000,520.658,.000,.000,.000,.00,1291.858020015
04/19/2017 16,04/19/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,72924.275020,727.176543428,453.490080,9810.00,.00,1165.608025661,304.624384548,.00,.000,500.808,.000,.000,.000,.00,1165.607981359
04/19/2017 17,04/19/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),3.86,73246.546994,781.569843188,243.181068,19962.56,.00,1250.116970102,161.555098397,2095.61,.000,518.817,.000,.000,.000,.00,1250.116970102
04/19/2017 18,04/19/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),15.72,73510.858961,795.320465976,231.585243,1953.78,.00,1283.908989230,153.370781751,8092.34,.000,529.742,.000,.000,.000,.00,1283.908989230
04/19/2017 19,04/19/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73412.171033,765.809697027,540.315370,9615.95,.00,1270.700012435,407.815187081,.00,.000,549.900,.000,.000,.000,.00,1270.700012435
04/19/2017 20,04/20/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73716.965980,725.063023175,603.893654,9505.63,.00,1205.499974545,420.325733020,.00,.000,531.900,.000,.000,.000,.00,1205.499974545
04/19/2017 21,04/20/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75037.384959,780.733737290,314.833317,10505.37,.00,1290.592068086,231.522685024,.00,.000,549.992,.000,.000,.000,.00,1290.592025277
04/19/2017 22,04/20/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),2.99,73186.843017,738.560982996,487.460159,6672.10,.00,1212.285009500,365.515424409,1885.97,.000,534.568,.000,.000,.000,.00,1212.285009500
04/19/2017 23,04/20/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.52,68271.177008,602.950250321,726.709431,6086.75,.00,970.000045525,503.911808508,.00,.000,448.000,.000,.000,.000,.00,970.000045525
04/19/2017 24,04/20/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),1.12,62914.564012,253.351975326,1129.331009,288.54,.00,410.550040066,802.060995729,.00,.000,68.101,.000,.000,.000,.00,410.549961672
04/20/2017 01,04/20/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,58920.069091,228.017039704,1495.122651,528.28,.00,375.300032887,1087.776547666,.00,.000,58.000,.000,.000,.000,.00,375.299997563
04/20/2017 02,04/20/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,56647.490059,14.672006448,1386.576914,.03,.00,24.200031982,980.488637881,.00,.000,.000,.000,.000,.000,.00,24.200031982
04/20/2017 03,04/20/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55351.389935,92.852722117,1549.601791,109.76,.00,151.600147261,1083.160367977,.00,.000,30.000,.000,.000,.000,.00,151.600046859
04/20/2017 04,04/20/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54862.752967,14.462913366,1761.701700,.00,.00,23.799996864,1226.809561211,.00,.000,.000,.000,.000,.000,.00,23.799996864
04/20/2017 05,04/20/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55667.764914,14.083091324,1357.232234,.00,.00,23.800163679,969.682900426,.00,.000,.000,.000,.000,.000,.00,23.800022585
04/20/2017 06,04/20/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.20,59226.552935,64.756205282,1274.886970,59.65,.00,108.208066266,877.037050536,.00,.000,30.100,.000,.000,.000,.00,108.208014688
04/20/2017 07,04/20/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.35,65569.890948,113.824970232,1177.211897,138.63,.00,188.699951232,778.426292898,.00,.000,30.100,.000,.000,.000,.00,188.699951232
04/20/2017 08,04/20/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),3.94,69443.709023,293.356165294,833.076684,113.23,.00,486.159034864,558.954971383,.00,.000,89.075,.000,.000,.000,.00,486.158974885
04/20/2017 09,04/20/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),1.29,71631.040906,345.172650221,761.142103,1829.49,.00,573.866020277,507.474632246,.00,.000,79.200,.000,.000,.000,.00,573.865981506
04/20/2017 10,04/20/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),.90,72779.944003,457.951778671,917.900224,3386.38,.00,751.617120792,622.266034093,.00,.000,62.600,.000,.000,.000,.00,751.617049533
04/20/2017 11,04/20/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,73942.412003,470.835850272,781.422137,4910.42,.00,781.700005045,581.346345715,.00,.000,132.600,.000,.000,.000,.00,781.700005045
04/20/2017 12,04/20/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.30,74857.322998,508.114105312,673.708748,4076.80,.00,833.700013978,517.195686404,.00,.000,132.600,.000,.000,.000,.00,833.700013978
04/20/2017 13,04/20/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.75,75606.466069,494.682906054,674.527766,4431.79,.00,803.233124953,507.790159927,.00,.000,152.483,.000,.000,.000,.00,803.233000912
04/20/2017 14,04/20/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),11.35,76431.490026,552.587883036,498.219594,42.14,.00,878.134986802,345.797252456,.00,.000,177.451,.000,.000,.000,.00,878.134986802
04/20/2017 15,04/20/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76651.091029,608.159202443,633.179325,6844.99,.00,976.625015971,447.611033234,.00,.000,313.742,.000,.000,.000,.00,976.625015971
04/20/2017 16,04/20/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76898.352971,542.239213223,570.430988,5954.30,.00,879.000007219,404.557568672,.00,.000,282.600,.000,.000,.000,.00,879.000007219
04/20/2017 17,04/20/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),7.64,76902.940041,548.409084741,529.411338,1445.51,.00,904.416012414,385.406832891,.00,.000,410.959,.000,.000,.000,.00,904.416012414
04/20/2017 18,04/20/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),.58,76360.816974,564.239883478,871.890323,5439.52,588.30,926.416011051,573.840323374,.00,.000,362.384,.000,.000,.000,.00,926.416009210
04/20/2017 19,04/20/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.15,75525.310021,471.071200725,811.126417,4608.38,.00,805.600103573,606.276395749,.00,.000,331.900,.000,.000,.000,.00,805.599988159
04/20/2017 20,04/21/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,75230.928027,644.784425288,640.982116,4385.40,3300.01,1080.216012433,439.222176343,.00,.000,63.791,300.000,.000,.000,.00,1080.216012433
04/20/2017 21,04/21/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,76483.142996,617.009755829,710.316714,3951.14,3258.19,1028.600078392,474.469551845,.00,.000,60.100,300.000,.000,.000,.00,1028.600031922
04/20/2017 22,04/21/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,74427.274040,565.258780616,724.568256,5683.41,.00,945.400129971,529.754316343,.00,.000,210.000,.000,.000,.000,.00,945.399988651
04/20/2017 23,04/21/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),.84,69321.951970,352.212343028,859.728402,2725.04,.00,594.708984821,640.539893781,.00,.000,127.492,.000,.000,.000,.00,594.708984821
04/20/2017 24,04/21/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,63838.490035,270.616876015,1364.182211,661.87,.00,449.633034422,1006.837555130,.00,.000,60.000,.000,.000,.000,.00,449.633034422
04/21/2017 01,04/21/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,59643.701059,18.813502680,2058.532903,.00,.00,31.499936953,1480.542799844,.00,.000,7.600,.000,.000,.000,.00,31.499936953
04/21/2017 02,04/21/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56946.742987,13.761131441,1915.432976,.00,.00,22.999967969,1376.283158755,.00,.000,.000,.000,.000,.000,.00,22.999967969
04/21/2017 03,04/21/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55171.496072,13.818924374,2065.713937,.00,.00,23.000002538,1461.168575449,.00,.000,.000,.000,.000,.000,.00,23.000002538
04/21/2017 04,04/21/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,54539.603956,13.878261777,2078.755028,.00,.00,23.000003904,1455.530894738,.00,.000,.000,.000,.000,.000,.00,23.000003904
04/21/2017 05,04/21/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,55179.167002,13.805024417,1735.650179,.00,.00,23.000194091,1211.779563308,.00,.000,.000,.000,.000,.000,.00,23.000018294
04/21/2017 06,04/21/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.01,58229.929025,10.010359176,1187.506135,.00,.00,17.100104582,830.136695929,.00,.000,.000,.000,.000,.000,.00,17.100035380
04/21/2017 07,04/21/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.02,64256.374021,352.665281546,1107.654701,1083.36,.00,591.216980694,768.718614968,.00,.000,89.900,.000,.000,.000,.00,591.216980694
04/21/2017 08,04/21/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),9.58,68412.783068,335.679253033,684.015394,456.16,.00,551.409011478,447.415123978,.00,.000,159.858,.000,.000,.000,.00,551.408993498
04/21/2017 09,04/21/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),2.03,70579.902992,281.102645751,834.350996,239.68,.00,488.074034130,596.187347073,.00,.000,144.517,.000,.000,.000,.00,488.074013997
04/21/2017 10,04/21/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),5.75,71735.531962,314.989782172,734.912927,370.54,.00,530.676102653,524.596300852,.00,.000,122.402,.000,.000,.000,.00,530.676027123
04/21/2017 11,04/21/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),12.04,72715.477132,461.942351849,600.877195,108.80,.00,761.657053204,414.966836951,.00,.000,260.531,.000,.000,.000,.00,761.656994449
04/21/2017 12,04/21/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),2.73,72925.811041,306.471661285,758.013120,1854.46,.00,516.117034279,538.690017775,.00,.000,66.125,.000,.000,.000,.00,516.117016314
04/21/2017 13,04/21/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),8.85,72688.630010,469.717547562,611.613755,713.26,717.47,774.131994949,420.262455742,.00,.000,105.025,81.633,.000,.000,.00,774.131994949
04/21/2017 14,04/21/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),2.24,72863.453995,557.483177617,558.699282,1819.67,3766.68,917.665986155,387.953805364,.00,.000,52.517,306.600,.000,.000,.00,917.665986155
04/21/2017 15,04/21/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),2.02,72488.400034,506.099900084,631.302404,5355.21,.00,835.399978942,433.881383701,.00,.000,339.200,.000,.000,.000,.00,835.399978942
04/21/2017 16,04/21/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),2.29,72045.789013,526.371475610,655.815764,1177.24,3262.41,865.156042676,432.199263406,.00,.000,132.382,272.190,.000,.000,.00,865.155998568
04/21/2017 17,04/21/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),.42,71571.407969,331.769719825,764.886275,3037.83,.00,552.092006544,499.516053766,.00,.000,192.384,.000,.000,.000,.00,552.092006544
04/21/2017 18,04/21/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),3.18,70855.340994,305.576292897,833.710271,407.62,.00,509.491006194,538.364666564,.00,.000,68.575,.000,.000,.000,.00,509.490986580
04/21/2017 19,04/21/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),1.77,70024.743942,342.358584375,818.428814,2508.15,.00,583.425138610,562.094627157,.00,.000,222.751,.000,.000,.000,.00,583.425030212
04/21/2017 20,04/22/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),1.33,69711.357019,319.361739780,878.711811,791.97,1482.82,547.183023936,600.265915330,.00,.000,43.100,125.450,.000,.000,.00,547.183002421
04/21/2017 21,04/22/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),5.06,71209.898978,491.021350299,659.161405,1219.25,1765.03,832.740016256,431.510122425,.00,.000,208.800,.000,.000,.000,.00,832.739994770
04/21/2017 22,04/22/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),1.92,69930.685984,478.969651242,784.278680,1259.76,2819.71,807.777006988,530.057703771,.00,.000,81.876,.000,.000,.000,.00,807.776983789
04/21/2017 23,04/22/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.64,65963.663972,302.739650010,766.048538,465.25,.00,510.791996558,520.678287297,.00,.000,135.617,.000,.000,.000,.00,510.791996558
04/21/2017 24,04/22/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),1.23,61408.873966,242.461704614,1057.624129,350.58,.00,416.715096912,757.544651492,.00,.000,48.390,.000,.000,.000,.00,416.714991839
04/22/2017 01,04/22/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),1.19,57486.273009,176.347153284,1203.774006,66.43,.00,306.100071809,874.131756400,.00,.000,30.000,.000,.000,.000,.00,306.100043070
04/22/2017 02,04/22/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),3.02,54888.659992,74.444601497,1147.715126,366.96,.00,127.376038532,836.276027780,.00,.000,64.275,.000,.000,.000,.00,127.375985937
04/22/2017 03,04/22/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53233.557960,148.753507086,1239.488767,226.64,.00,248.725113194,882.731933047,.00,.000,30.000,.000,.000,.000,.00,248.724989262
04/22/2017 04,04/22/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.11,52478.299032,117.461028252,1267.379627,145.93,.00,196.425003470,905.022522444,.00,.000,30.000,.000,.000,.000,.00,196.425003470
04/22/2017 05,04/22/2017 09,RTO,Non PJM Mid Atlantic Dominion (MAD),1.08,52603.621046,14.057092106,1321.047253,.00,.00,23.600098514,929.238261874,.00,.000,.000,.000,.000,.000,.00,23.600012603
04/22/2017 06,04/22/2017 10,RTO,Non PJM Mid Atlantic Dominion (MAD),.64,53723.455946,32.745782062,1319.127573,89.57,.00,54.416987358,910.340526720,.00,.000,19.416,.000,.000,.000,.00,54.416987358
04/22/2017 07,04/22/2017 11,RTO,Non PJM Mid Atlantic Dominion (MAD),.64,55910.162977,78.931756439,1219.040924,104.56,.00,128.175077493,814.737345361,.00,.000,35.766,.000,.000,.000,.00,128.175025999
04/22/2017 08,04/22/2017 12,RTO,Non PJM Mid Atlantic Dominion (MAD),.92,58124.886003,272.363994618,1236.034107,423.33,.00,440.966938735,812.147943188,.00,.000,30.100,.000,.000,.000,.00,440.966938735
04/22/2017 09,04/22/2017 13,RTO,Non PJM Mid Atlantic Dominion (MAD),4.90,61625.135022,272.462665761,888.107944,102.31,99.32,443.934011369,579.057616215,.00,.000,89.717,.000,.000,.000,.00,443.934011369
04/22/2017 10,04/22/2017 14,RTO,Non PJM Mid Atlantic Dominion (MAD),1.10,64212.909950,395.339280136,770.014538,331.67,2043.73,661.609019375,553.323719428,.00,.000,41.732,.000,.000,.000,.00,661.608996164
04/22/2017 11,04/22/2017 15,RTO,Non PJM Mid Atlantic Dominion (MAD),1.76,65248.027959,430.870065348,701.043868,504.48,2529.32,715.205972140,488.679701586,.00,.000,34.749,.000,.000,.000,.00,715.205972140
04/22/2017 12,04/22/2017 16,RTO,Non PJM Mid Atlantic Dominion (MAD),1.80,65507.810017,510.597220512,639.139466,2964.58,2258.39,849.688126380,427.334298454,.00,.000,35.275,125.196,.000,.000,.00,849.687986960
04/22/2017 13,04/22/2017 17,RTO,Non PJM Mid Atlantic Dominion (MAD),.85,65107.207062,546.137257374,691.067040,3560.26,2074.95,903.499072624,448.861648446,.00,.000,43.124,153.300,.000,.000,.00,903.498999468
04/22/2017 14,04/22/2017 18,RTO,Non PJM Mid Atlantic Dominion (MAD),.63,64363.897000,426.585551161,762.467979,3602.30,.00,706.717006725,489.169730785,.00,.000,30.517,.000,.000,.000,.00,706.716984253
04/22/2017 15,04/22/2017 19,RTO,Non PJM Mid Atlantic Dominion (MAD),3.31,63516.223972,361.711042234,824.453201,991.79,.00,597.817964764,518.183989908,.00,.000,104.142,.000,.000,.000,.00,597.817963322
04/22/2017 16,04/22/2017 20,RTO,Non PJM Mid Atlantic Dominion (MAD),3.97,62958.297985,340.010266034,818.531114,679.56,.00,568.807980809,527.453470017,.00,.000,134.616,.000,.000,.000,.00,568.807980809
04/22/2017 17,04/22/2017 21,RTO,Non PJM Mid Atlantic Dominion (MAD),3.65,62947.000962,281.046029895,794.675333,126.07,.00,471.534009966,508.070996608,.00,.000,123.542,.000,.000,.000,.00,471.533987855
04/22/2017 18,04/22/2017 22,RTO,Non PJM Mid Atlantic Dominion (MAD),6.12,63018.287045,339.912959030,745.419872,347.28,.00,566.950965494,462.693322860,.00,.000,112.134,.000,.000,.000,.00,566.950965494
04/22/2017 19,04/22/2017 23,RTO,Non PJM Mid Atlantic Dominion (MAD),3.89,63124.141004,450.906021050,784.912996,762.89,869.81,752.204104407,481.400324696,.00,.000,116.265,.000,.000,.000,.00,752.204031651
04/22/2017 20,04/23/2017 00,RTO,Non PJM Mid Atlantic Dominion (MAD),.69,63626.911009,423.718487805,810.051424,1328.18,1907.34,699.399981641,501.713403686,.00,.000,59.967,.000,.000,.000,.00,699.399981641
04/22/2017 21,04/23/2017 01,RTO,Non PJM Mid Atlantic Dominion (MAD),.50,65450.760945,474.877085119,693.057951,4232.77,.00,780.499985471,433.116581539,.00,.000,30.100,.000,.000,.000,.00,780.499962804
04/22/2017 22,04/23/2017 02,RTO,Non PJM Mid Atlantic Dominion (MAD),.07,65222.491964,463.224582641,838.978553,4430.64,.00,750.225049463,529.610510558,.00,.000,30.000,.000,.000,.000,.00,750.224974597
04/22/2017 23,04/23/2017 03,RTO,Non PJM Mid Atlantic Dominion (MAD),2.13,62493.110949,453.094685981,756.118686,2812.08,.00,728.733021266,481.157123710,.00,.000,30.000,.000,.000,.000,.00,728.732995419
04/22/2017 24,04/23/2017 04,RTO,Non PJM Mid Atlantic Dominion (MAD),2.84,58960.834017,277.984385135,954.770480,154.93,.00,462.501124296,669.937495537,.00,.000,93.401,.000,.000,.000,.00,462.500995196
04/23/2017 01,04/23/2017 05,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,56040.397005,172.576758013,1385.355966,355.64,.00,293.600022250,1002.940078367,.00,.000,30.000,.000,.000,.000,.00,293.600022250
04/23/2017 02,04/23/2017 06,RTO,Non PJM Mid Atlantic Dominion (MAD),.23,54055.816975,14.951603494,1335.979611,8.53,.00,25.451026256,944.133056508,.00,.000,2.167,.000,.000,.000,.00,25.450998486
04/23/2017 03,04/23/2017 07,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,53095.072026,87.709685667,1451.277744,112.14,.00,147.900020220,1029.577453059,.00,.000,30.000,.000,.000,.000,.00,147.899953875
04/23/2017 04,04/23/2017 08,RTO,Non PJM Mid Atlantic Dominion (MAD),.00,52603.009984,11.456147867,1493.971074,.00,.00,19.499974545,1059.853876699,.00,.000,.000,.000,.000,.000,.00,19.499974545
