Preliminary Synchronized Reserve Summary 
Month:,"October, 2017" ,Report Creation Timestamp (EPT):, 01/05/2018 12:31:31 PM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
10/02/2017 14,10/02/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,74684.700973,332.344986762,913.799075,5500.01,.00,864.200019946,375.746632226,.00,.000,487.000,.000,.100,.000,.00,864.199994934
10/02/2017 15,10/02/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,75637.718002,319.700844626,786.714717,5529.47,.00,832.642010810,324.529511118,.00,.000,472.400,.000,.100,.000,.00,832.641988030
10/02/2017 16,10/02/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),2.50,76210.557970,318.058402375,818.572932,3199.42,.00,820.925993445,340.089877141,.00,.000,491.534,.000,.100,.000,.00,820.925993445
10/02/2017 17,10/02/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),5.50,76996.311042,351.963054445,665.932917,1660.37,.00,900.217002379,283.081441223,.00,.000,488.508,.000,.100,.000,.00,900.217002379
10/02/2017 18,10/02/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),8.44,77367.408043,375.860294982,583.560653,672.77,.00,950.665993310,253.520646747,.00,.000,490.908,.000,.100,.000,.00,950.665993310
10/02/2017 19,10/02/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),2.40,76894.886962,349.868957485,696.555902,3464.37,.00,879.141998404,301.982486777,.00,.000,490.333,.000,.100,.000,.00,879.141998404
10/02/2017 20,10/03/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),23.47,78200.729038,431.807761764,430.534968,3370.50,1278.43,1064.320006276,186.273350176,.00,.000,507.866,.000,.100,.000,.00,1064.320006276
10/02/2017 21,10/03/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.86,76979.345964,402.406032681,727.660546,3890.71,2277.18,1013.686014925,288.861619107,.00,.000,503.067,.000,.100,.000,.00,1013.686014925
10/02/2017 22,10/03/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,73121.132021,399.587029666,847.623933,6733.16,.00,1032.100040284,328.165404493,.00,.000,515.200,.000,.100,.000,.00,1032.100040284
10/02/2017 23,10/03/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,67651.468027,304.519950460,1242.085085,4682.63,.00,787.399999539,480.365381819,.00,.000,340.300,.000,.100,.000,.00,787.399999539
10/02/2017 24,10/03/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,62580.699958,184.012510200,1744.805851,553.03,.00,463.399994344,692.848806205,.00,.000,248.300,.000,.100,.000,.00,463.399955747
10/03/2017 01,10/03/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,58703.124990,34.890747410,2278.641208,.00,.00,89.499978169,888.307418405,.00,.000,89.400,.000,.100,.000,.00,89.499978169
10/03/2017 02,10/03/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,56197.302931,35.624872202,2443.563834,.00,.00,90.399909302,962.962164685,.00,.000,90.300,.000,.100,.000,.00,90.399909302
10/03/2017 03,10/03/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,54812.042973,35.618680653,2650.749529,.00,.00,89.500056702,1054.930511559,.00,.000,89.400,.000,.100,.000,.00,89.500002526
10/03/2017 04,10/03/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,54376.765985,.040156137,2658.299061,.00,.00,.100083227,1067.039661931,.00,.000,.000,.000,.100,.000,.00,.100083227
10/03/2017 05,10/03/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,55126.380069,.041390428,1992.356841,.00,.00,.100102228,823.444395326,.00,.000,.000,.000,.100,.000,.00,.100102228
10/03/2017 06,10/03/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.18,58670.512015,35.892010782,1343.208531,.00,.00,85.999994511,560.586770696,.00,.000,85.900,.000,.100,.000,.00,85.999994511
10/03/2017 07,10/03/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),10.64,65615.079968,181.015582017,965.594503,373.21,.00,437.568013570,399.452539253,.00,.000,158.474,117.838,.100,.000,.00,437.568013570
10/03/2017 08,10/03/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),12.41,69868.016002,366.707349363,593.881884,112.72,.00,899.983015623,241.983291748,.00,.000,309.968,266.000,.100,.000,.00,899.983015623
10/03/2017 09,10/03/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),5.27,70942.285018,303.042956881,725.780089,966.71,.00,763.533020694,291.858995856,.00,.000,454.467,.000,.100,.000,.00,763.533020694
10/03/2017 10,10/03/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.36,71904.437009,326.971251068,662.579828,3067.77,.00,816.900028983,265.203295699,.00,.000,629.700,.000,.100,.000,.00,816.900006814
10/03/2017 11,10/03/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),5.08,73615.544997,382.823473159,544.866324,2229.23,.00,953.698997853,218.714313204,.00,.000,587.249,.000,.100,.000,.00,953.698997853
10/03/2017 12,10/03/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.44,74862.236050,425.965322477,502.269930,5224.45,.00,1082.257986193,197.688145513,.00,.000,674.158,.000,.100,.000,.00,1082.257986193
10/03/2017 13,10/03/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,75918.940928,460.491370367,656.265234,13631.42,.00,1188.600034730,254.252465089,.00,.000,539.400,.000,.100,.000,.00,1188.600009182
10/03/2017 14,10/03/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,77147.277036,515.233605617,755.335688,10596.08,.00,1326.441995509,293.397170015,.00,.000,659.200,.000,.100,.000,.00,1326.441995509
10/03/2017 15,10/03/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,78394.838067,341.848684685,919.132622,6331.99,.00,888.808023697,353.511972791,.00,.000,539.600,.000,.100,.000,.00,888.808023697
10/03/2017 16,10/03/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),10.23,79622.431008,390.726482152,563.607055,851.80,.00,1011.832971715,217.640859546,.00,.000,663.658,.000,.100,.000,.00,1011.832971715
10/03/2017 17,10/03/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),17.21,80646.443977,435.051729613,413.438097,2281.70,.00,1126.865988007,159.616992558,.00,.000,587.775,.000,.100,.000,.00,1126.865988007
10/03/2017 18,10/03/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),8.01,80832.472982,311.498700788,539.637113,1037.81,.00,798.966029039,210.392248844,.00,.000,548.458,.000,.100,.000,.00,798.966029039
10/03/2017 19,10/03/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),9.27,80194.972986,415.004148553,557.352178,1887.18,.00,1050.591988315,220.164895743,.00,.000,546.225,.000,.100,.000,.00,1050.591967532
10/03/2017 20,10/04/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),98.66,81283.713025,514.448329026,228.216966,2279.52,.00,1309.010000967,89.690558562,.00,.000,577.375,.000,.100,.000,.00,1309.010000967
10/03/2017 21,10/04/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),21.94,80231.645022,396.973139825,280.652525,829.13,.00,1021.177967192,109.100978874,16254.99,.000,601.158,.000,.100,.000,.00,1021.177967192
10/03/2017 22,10/04/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),3.27,76002.527065,401.186210634,832.485250,5248.03,.00,1046.414062897,319.167722157,.00,.000,565.333,.000,.100,.000,.00,1046.414036942
10/03/2017 23,10/04/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,70410.176022,309.510976876,1319.069346,5083.44,.00,817.483010051,499.418866503,.00,.000,380.300,.000,.100,.000,.00,817.483010051
10/03/2017 24,10/04/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,64879.919002,181.337171060,1455.601151,542.71,.00,463.399954747,569.604277507,.00,.000,258.300,.000,.100,.000,.00,463.399954747
10/04/2017 01,10/04/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,60603.643974,39.346416409,1665.590324,.00,.00,98.999984168,661.969961611,.00,.000,90.700,.000,.100,.000,.00,98.999984168
10/04/2017 02,10/04/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,57983.008980,35.468041222,1859.449402,.00,.00,90.400006499,729.546919595,.00,.000,90.300,.000,.100,.000,.00,90.400004330
10/04/2017 03,10/04/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,56557.550980,35.568497460,2077.660231,.00,.00,90.400049157,817.468615339,.00,.000,90.300,.000,.100,.000,.00,90.400049157
10/04/2017 04,10/04/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,55827.336028,35.826371149,2181.561325,.00,.00,90.400039643,864.573652424,.00,.000,90.300,.000,.100,.000,.00,90.400039643
10/04/2017 05,10/04/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,56741.438999,35.737956783,1815.006065,.00,.00,90.399980576,717.529211666,.00,.000,90.300,.000,.100,.000,.00,90.399980576
10/04/2017 06,10/04/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),3.83,60326.781079,68.222261799,1359.522134,232.95,.00,174.181974727,532.487048138,.00,.000,157.792,.000,.100,.000,.00,174.181974727
10/04/2017 07,10/04/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.31,67318.593990,131.209422937,1387.948661,14.66,1161.84,331.623970200,549.151937902,.00,.000,91.483,167.588,.100,.000,.00,331.623970200
10/04/2017 08,10/04/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,71626.083997,292.371690013,919.772974,1145.00,1460.36,718.600005717,374.221515056,.00,.000,356.400,175.000,.100,.000,.00,718.600003914
10/04/2017 09,10/04/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,73081.082975,263.097920939,1077.357372,2212.82,1047.35,708.099969745,402.297271530,.00,.000,412.900,126.000,.100,.000,.00,708.099969745
10/04/2017 10,10/04/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.00,74261.990820,254.889916010,1117.269672,2287.86,.00,704.099983607,427.881259228,.00,.000,516.900,.000,.100,.000,.00,704.099983607
10/04/2017 11,10/04/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),2.65,75589.461975,238.697560775,873.936631,1559.01,.00,648.992012677,340.831501194,.00,.000,470.533,.000,.100,.000,.00,648.992012677
10/04/2017 12,10/04/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.85,76879.339975,323.447977671,869.176660,2497.22,582.64,843.466063373,333.307362501,.00,.000,612.842,.000,.100,.000,.00,843.466039749
10/04/2017 13,10/04/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,77898.926054,319.339668190,811.157203,5468.14,.00,844.600006667,321.695099298,.00,.000,545.400,.000,.100,.000,.00,844.600006667
10/04/2017 14,10/04/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.00,79671.041945,380.279383655,739.580188,6409.92,.00,1006.457978295,302.393777506,.00,.000,689.200,.000,.100,.000,.00,1006.457978295
10/04/2017 15,10/04/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,80764.116972,406.209432555,748.256715,7949.22,.00,1044.800018968,290.915886676,.00,.000,545.600,.000,.100,.000,.00,1044.800018968
10/04/2017 16,10/04/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),5.47,81855.399020,370.855973225,629.935491,5881.90,.00,947.900002807,246.455685508,.00,.000,572.725,.000,.100,.000,.00,947.900002807
10/04/2017 17,10/04/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),3.24,82731.145000,365.962573567,632.220219,3983.12,.00,925.472046353,250.001019064,.00,.000,549.116,.000,.100,.000,.00,925.472026423
10/04/2017 18,10/04/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),3.40,82820.758973,401.702847609,592.187914,4525.61,.00,1010.759958408,235.351202591,.00,.000,576.334,.000,.100,.000,.00,1010.759958408
10/04/2017 19,10/04/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),7.57,81627.183937,432.688510548,494.715406,1687.12,.00,1096.886012774,195.150337157,.00,.000,598.918,.000,.100,.000,.00,1096.885992851
10/04/2017 20,10/05/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),16.27,82597.468014,440.068366055,440.514708,1797.74,539.19,1083.676064627,178.887955232,.00,.000,573.042,35.787,.100,.000,.00,1083.676045098
10/04/2017 21,10/05/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,81089.449065,490.514642698,771.614131,2892.41,6220.59,1232.162016404,307.173910304,.00,.000,347.716,284.400,.100,.000,.00,1232.162016404
10/04/2017 22,10/05/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,77093.153097,394.019505245,1009.142253,6656.77,.00,1011.299974551,393.178809850,.00,.000,542.400,.000,.100,.000,.00,1011.299974551
10/04/2017 23,10/05/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.25,71329.939988,233.857961857,989.908909,1549.63,.00,618.599965927,399.022289278,.00,.000,429.975,.000,.100,.000,.00,618.599964195
10/04/2017 24,10/05/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,65778.409997,146.253298982,1435.723946,353.27,.00,371.899987987,592.303869921,.00,.000,258.300,.000,.100,.000,.00,371.899987987
10/05/2017 01,10/05/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,61522.358979,35.363323968,1553.132848,.00,.00,90.399977883,632.043048409,.00,.000,90.300,.000,.100,.000,.00,90.399977883
10/05/2017 02,10/05/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,58709.129016,35.888841327,1445.059943,.00,.00,90.399972553,596.005178158,.00,.000,90.300,.000,.100,.000,.00,90.399972553
10/05/2017 03,10/05/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,57048.051993,36.031021352,2038.473229,.00,.00,90.400005078,814.180608259,.00,.000,90.300,.000,.100,.000,.00,90.400005078
10/05/2017 04,10/05/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,56277.398034,36.110090893,2210.967110,.00,.00,90.400044188,916.210386040,.00,.000,90.300,.000,.100,.000,.00,90.400044188
10/05/2017 05,10/05/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,57047.211083,35.809749822,1871.818169,.00,.00,90.400035039,768.647347023,.00,.000,90.300,.000,.100,.000,.00,90.400035039
10/05/2017 06,10/05/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.86,60442.389021,44.367006426,1652.803275,164.09,.00,107.866997649,703.518304976,.00,.000,106.767,.000,.100,.000,.00,107.866997649
10/05/2017 07,10/05/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),5.79,67208.615026,109.133617713,1038.552279,952.78,.00,270.825966840,437.056371244,.00,.000,163.858,.000,.100,.000,.00,270.825966840
10/05/2017 08,10/05/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),2.08,71381.046015,199.216910071,953.771593,478.22,.00,502.300992354,399.170537662,.00,.000,274.651,.000,.100,.000,.00,502.300992354
10/05/2017 09,10/05/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),6.41,72628.678040,242.236627401,781.290447,734.64,.00,595.834014850,317.634035026,.00,.000,297.709,.000,.100,.000,.00,595.834014850
10/05/2017 10,10/05/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),8.58,74273.979073,281.029059272,826.696299,672.28,.00,705.282987595,351.564640023,.00,.000,396.266,.000,.100,.000,.00,705.282987595
10/05/2017 11,10/05/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),3.31,76225.779980,258.478974402,938.331715,1477.71,.00,633.817032515,382.664107067,.00,.000,431.116,.000,.100,.000,.00,633.817010705
10/05/2017 12,10/05/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.00,77717.505016,334.259461435,1049.173238,2309.92,.00,797.877188194,433.082706485,.00,.000,535.150,.000,86.100,.000,.00,809.767008386
10/05/2017 13,10/05/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,79161.662010,306.776288110,1126.860024,3283.44,.00,734.400040267,470.716116214,.00,.000,555.200,.000,.100,.000,.00,734.400040267
10/05/2017 14,10/05/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.29,80713.533995,248.275608468,949.159469,1108.94,.00,600.526029259,417.449281615,.00,.000,400.542,.000,.100,.000,.00,600.526029259
10/05/2017 15,10/05/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),3.18,81677.258033,303.065327132,773.141467,3357.70,.00,728.367015191,346.768013662,.00,.000,529.067,.000,.100,.000,.00,728.366995673
10/05/2017 16,10/05/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),1.20,82071.847920,321.778617098,866.700006,2406.84,.00,765.692002448,392.583488953,.00,.000,563.475,.000,.100,.000,.00,765.692000671
10/05/2017 17,10/05/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),12.20,82452.111979,337.881429489,540.877799,2642.89,.00,796.384009071,253.266981774,.00,.000,530.534,.000,.100,.000,.00,796.384009071
10/05/2017 18,10/05/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),13.22,82196.058851,409.848233592,534.944570,9577.77,.00,964.542087179,254.452007232,.00,.000,648.425,.000,.100,.000,.00,964.542065893
10/05/2017 19,10/05/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),4.74,81607.336094,312.240942275,730.325235,2261.52,702.96,725.172012481,341.993001333,.00,.000,485.739,33.734,.100,.000,.00,725.172012481
10/05/2017 20,10/06/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),29.63,83098.848047,474.830074090,336.192073,2335.93,.00,1079.601986007,147.863854016,.00,.000,654.843,.000,.100,.000,.00,1079.601986007
10/05/2017 21,10/06/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),8.31,82004.155024,367.258607653,540.387215,1597.85,.00,871.867000271,254.312691524,.00,.000,570.508,.000,.100,.000,.00,871.867000271
10/05/2017 22,10/06/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),16.82,78129.977037,413.472250213,439.209330,476.33,.00,1008.173014754,207.060882679,.00,.000,725.215,.000,.100,.000,.00,1008.173014754
10/05/2017 23,10/06/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.95,72659.378998,250.952044891,788.762771,1386.00,.00,618.526021381,345.818266255,.00,.000,418.000,.000,.100,.000,.00,618.526021381
10/05/2017 24,10/06/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,67078.805964,241.993351180,1097.723339,935.59,.00,587.100077896,483.121084408,.00,.000,392.000,.000,.100,.000,.00,587.100077896
10/06/2017 01,10/06/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,62810.915027,154.806368693,1362.094590,268.41,.00,374.699979440,592.940158062,.00,.000,286.600,.000,.100,.000,.00,374.699979440
10/06/2017 02,10/06/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,59945.213968,211.762664033,1568.839551,670.00,.00,508.999988484,687.727930537,.00,.000,331.900,.000,.100,.000,.00,508.999988484
10/06/2017 03,10/06/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,57995.492998,48.820268915,1929.797440,.00,.00,117.400012408,835.949908348,.00,.000,90.700,.000,.100,.000,.00,117.400012408
10/06/2017 04,10/06/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,57456.127012,37.579668632,1932.159539,.00,.00,90.400002465,835.361086897,.00,.000,90.300,.000,.100,.000,.00,90.400002465
10/06/2017 05,10/06/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,57958.703015,37.799621259,1487.267844,.00,.00,90.400031792,646.664627451,.00,.000,90.300,.000,.100,.000,.00,90.400031792
10/06/2017 06,10/06/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),3.92,61222.681921,68.760076082,1192.271136,330.64,.00,168.891995835,505.975926747,.00,.000,128.134,.000,.100,.000,.00,168.891995835
10/06/2017 07,10/06/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),1.55,67795.440036,174.531129585,1005.209630,529.27,.00,418.791980385,440.880010148,.00,.000,316.700,.000,.100,.000,.00,418.791980385
10/06/2017 08,10/06/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),3.87,72474.574021,182.453740703,1053.276013,300.54,.00,446.125001337,454.163025352,.00,.000,227.284,.000,.100,.000,.00,446.125001337
10/06/2017 09,10/06/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),2.42,74346.747013,246.586058459,899.847046,451.27,.00,599.541064349,393.536830280,.00,.000,368.283,.000,.100,.000,.00,599.541064349
10/06/2017 10,10/06/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),34.00,76270.490035,311.979234550,599.003707,528.24,.00,752.005983173,269.740644982,.00,.000,363.717,.000,.100,.000,.00,752.005983173
10/06/2017 11,10/06/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.73,78082.598981,288.892196443,916.154170,1223.06,.00,691.399992649,408.852759198,.00,.000,456.200,.000,86.100,.000,.00,691.399992649
10/06/2017 12,10/06/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),6.65,79778.529020,313.230980562,661.145741,397.96,.00,720.575006320,287.397308409,.00,.000,379.959,.000,.100,.000,.00,720.575006320
10/06/2017 13,10/06/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.71,81396.739031,308.174786112,841.417202,2052.99,.00,711.973953153,390.397194497,.00,.000,542.200,.000,.100,.000,.00,711.973953153
10/06/2017 14,10/06/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),13.83,82986.721006,340.298325959,629.374276,1092.55,.00,777.867993830,300.315072699,.00,.000,351.218,.000,.100,.000,.00,777.867993830
10/06/2017 15,10/06/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),5.74,83585.509908,375.518181504,614.040056,1351.92,.00,848.435024297,298.741470999,.00,.000,613.668,.000,.100,.000,.00,848.435024297
10/06/2017 16,10/06/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),7.73,83973.116008,381.217449070,582.667909,902.05,.00,853.115005274,287.626322720,.00,.000,516.309,30.000,.100,.000,.00,853.115005274
10/06/2017 17,10/06/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),10.83,83773.182912,441.150767888,524.383513,950.43,213.74,981.223002641,264.395565480,11930.22,.000,649.374,31.006,.100,.000,.00,981.223002641
10/06/2017 18,10/06/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),5.77,83066.551974,337.346452894,617.975914,1249.26,369.36,751.174015599,303.195526097,.00,.000,503.858,34.300,.100,.000,.00,751.174015599
10/06/2017 19,10/06/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),2.71,81767.358054,336.977449848,758.903394,1648.06,1126.62,765.466003499,363.775367219,.00,.000,477.117,77.200,.100,.000,.00,765.466003499
10/06/2017 20,10/07/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),1.72,81804.533016,397.605391894,580.018853,2867.81,699.02,914.400000306,282.011183785,.00,.000,607.650,77.200,.100,.000,.00,914.400000306
10/06/2017 21,10/07/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),3.25,79723.254010,358.846728448,642.051042,2337.42,.00,836.341018364,304.404387217,.00,.000,645.283,.000,.100,.000,.00,836.341018364
10/06/2017 22,10/07/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,76244.404043,356.362692517,843.181549,4213.88,.00,855.599988375,383.727367358,.00,.000,670.500,.000,.100,.000,.00,855.599988375
10/06/2017 23,10/07/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,71956.327985,196.559978668,1084.693454,813.12,.00,475.099987903,478.254943961,.00,.000,308.000,.000,.100,.000,.00,475.099987903
10/06/2017 24,10/07/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,66841.043988,98.241760836,1266.366320,173.50,.00,231.300006186,566.208597434,.00,.000,171.200,.000,.100,.000,.00,231.300006186
10/07/2017 01,10/07/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.35,62645.326046,18.872414964,1416.720434,5.73,.00,43.899979820,635.948167860,.00,.000,40.875,.000,.100,.000,.00,43.899979820
