Preliminary Synchronized Reserve Summary 
Month:,"March, 2017" ,Report Creation Timestamp (EPT):, 11/03/2017 11:13:56 AM
EPT Hour Ending,GMT Hour Ending,Synch Reserve Zone,Subzone,SRMCP ($/MWh),Total Reserve Zone Load (MWh),Total Subzone Above Obligation Tier 1 Adjustment (MWh),Total Subzone Tier 1 Excess (MWh),Total Subzone Lost Opportunity Cost Credit Cleared ($),Total Subzone Lost Opportunity Credit Added ($),Total Subzone Synch Reserve Purchases (MWh),Total Subzone Tier 1 Allocation to Obligation (MWh),Total Subzone Tier 1 Credit ($),Total Subzone Tier 1 Lost (MWh),Total Subzone Tier 2 PJM-Scheduled MWh,Total Subzone Tier 2 PJM-Added MWh,Total Subzone Tier 2 Self-Scheduled MWh,Total Subzone Tier 2 Shortfall (MWh),Total Subzone Tier 2 Retroactive Penalty Charge ($),Total Subzone Tier 2 Retroactive Obligation (MWh)
03/21/2017 23,03/22/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.07,71800.855897,247.006266755,1115.431353,2929.55,.00,641.558124856,458.308063819,.00,.000,581.458,.000,.100,.000,.00,641.557995760
03/21/2017 24,03/22/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,67618.745028,138.451237333,1572.650264,477.76,.00,359.717009389,636.007796813,.00,.000,329.617,.000,.100,.000,.00,359.717009389
03/22/2017 01,03/22/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,64567.831000,9.982664341,2412.379635,.00,.00,25.700158137,974.601414370,.00,.000,25.500,.000,.200,.000,.00,25.699994724
03/22/2017 02,03/22/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,63147.907019,9.812474047,2717.233204,.00,.00,25.700143474,1078.001775468,.00,.000,25.500,.000,.200,.000,.00,25.700095637
03/22/2017 03,03/22/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,62924.304986,.074277595,2551.737068,.00,.00,.200070906,983.117029959,.00,.000,.000,.000,.200,.000,.00,.200070906
03/22/2017 04,03/22/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,63241.476009,.075789850,2570.772739,.00,.00,.200077266,1010.595932343,.00,.000,.000,.000,.200,.000,.00,.200077266
03/22/2017 05,03/22/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,65132.657273,10.157022307,2028.944474,.00,.00,26.599985623,804.034435731,.00,.000,26.400,.000,.200,.000,.00,26.599985623
03/22/2017 06,03/22/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,69961.080970,8.995020036,2024.869605,.00,.00,23.099976100,817.987655612,.00,.000,22.900,.000,.200,.000,.00,23.099976100
03/22/2017 07,03/22/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,78246.785978,132.953854803,1438.926207,390.86,.00,332.400010152,602.444054654,.00,.000,300.300,.000,.200,.000,.00,332.400010152
03/22/2017 08,03/22/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.00,83419.735972,139.791270771,1170.229408,536.43,.00,340.800012548,504.019049559,.00,.000,298.000,.000,.200,.000,.00,340.799992316
03/22/2017 09,03/22/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,83614.769041,139.974434115,1223.198106,557.27,.00,347.100060730,517.175728873,.00,.000,304.300,.000,.200,.000,.00,347.099977565
03/22/2017 10,03/22/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),.90,82771.682992,135.465036243,1088.467544,292.15,.00,348.283017932,444.504985967,.00,.000,303.383,.000,.200,.000,.00,348.282980864
03/22/2017 11,03/22/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),.00,81877.789012,170.082637922,1158.138181,1373.08,.00,443.016990247,467.768903296,.00,.000,400.217,.000,.200,.000,.00,443.016990247
03/22/2017 12,03/22/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),1.88,80711.618008,180.807672306,950.107424,1018.63,.00,466.959071561,388.827186938,.00,.000,404.550,.000,.200,.000,.00,466.958996946
03/22/2017 13,03/22/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),2.20,79470.560006,169.563119773,1025.253137,751.18,.00,430.466033655,425.518333331,.00,.000,410.050,.000,.200,.000,.00,430.466014644
03/22/2017 14,03/22/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),1.81,78564.746975,174.718034449,947.722837,607.06,460.27,436.948975220,399.788431602,.00,.000,329.999,38.892,.200,.000,.00,436.948975220
03/22/2017 15,03/22/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,77341.228996,199.765436865,1300.128741,553.67,1627.21,515.266998087,530.530805434,.00,.000,318.609,176.700,.200,.000,.00,515.266998087
03/22/2017 16,03/22/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,76358.300983,192.168653402,1605.827746,2058.04,.00,489.299993691,662.364272844,.00,.000,476.500,.000,.200,.000,.00,489.299964771
03/22/2017 17,03/22/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,76166.410991,144.761757982,1378.153953,458.45,462.05,368.100000851,569.333445016,.00,.000,304.300,51.000,.200,.000,.00,368.100000851
03/22/2017 18,03/22/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,76898.983079,145.317334544,929.454495,916.13,27.35,362.266004742,394.209454800,.00,.000,349.000,1.166,.200,.000,.00,362.265987142
03/22/2017 19,03/22/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,78270.135982,357.482726021,958.960308,644.37,4903.33,851.233014225,402.723736764,.00,.000,319.900,516.700,.200,.000,.00,851.233014225
03/22/2017 20,03/23/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.00,82080.723970,366.390222769,1111.858604,5400.19,3678.31,838.500100975,485.836683743,.00,.000,792.400,34.000,.200,.000,.00,838.500001903
03/22/2017 21,03/23/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),.00,85696.659049,382.165350007,602.201822,15105.17,3845.24,888.016991663,259.162466034,.00,.000,822.400,23.517,.200,.000,.00,888.016991663
03/22/2017 22,03/23/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),4.50,84227.683018,372.607093606,472.422744,2618.20,4676.71,871.433050483,201.998385622,.00,.000,794.000,34.000,.200,.000,.00,871.433016167
03/22/2017 23,03/23/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),6.48,80312.798033,365.681722585,495.608846,1195.67,.00,870.024029752,208.310454888,.00,.000,721.875,.000,.100,.000,.00,870.024012450
03/22/2017 24,03/23/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,76312.853012,325.289860891,750.530188,3737.96,.00,766.958037875,318.322312929,.00,.000,722.109,.000,.100,.000,.00,766.957974178
03/23/2017 01,03/23/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,73724.321908,271.159552906,831.230417,2914.77,.00,654.153017984,369.051701005,.00,.000,739.300,.000,.200,145.347,.00,654.153016354
03/23/2017 02,03/23/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,72412.169971,192.965055107,1030.548389,1315.18,.00,469.480999764,447.836661114,.00,.000,527.600,.000,.200,118.319,.00,469.480999764
03/23/2017 03,03/23/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,72270.082022,264.123650014,1134.571242,2907.26,.00,654.152999180,485.671948575,.00,.000,739.300,.000,.200,145.347,.00,654.152999180
03/23/2017 04,03/23/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,72833.730022,270.390753940,937.145028,2930.73,.00,654.153008622,403.664043048,.00,.000,739.300,.000,.200,145.347,.00,654.153008622
03/23/2017 05,03/23/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.29,74838.646993,266.926857952,849.505650,2744.58,.00,654.786974621,362.804811105,.00,.000,739.592,.000,.200,145.347,.00,654.786974621
03/23/2017 06,03/23/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,79403.252002,309.114654002,1012.377262,4912.30,.00,722.608033868,433.071086425,.00,.000,698.900,.000,.200,145.634,.00,722.608033868
03/23/2017 07,03/23/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.58,87615.065981,248.197893378,732.943298,2926.37,.00,580.429988709,334.851226699,52876.09,.000,681.200,.000,.200,183.728,33628.43,578.677917836
03/23/2017 08,03/23/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),11.32,92020.968058,379.933013370,684.761449,5310.13,.00,901.303157701,299.952575725,3745.39,.000,885.000,.000,.200,154.329,33628.43,898.932610194
03/23/2017 09,03/23/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),.00,90499.893020,209.598568572,1096.552122,1026.34,1990.26,491.778076818,493.107198296,.00,.000,194.300,323.979,.200,89.301,.00,491.777999397
03/23/2017 10,03/23/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),1.60,87549.819031,208.816967909,692.943897,75.36,2128.87,513.308092239,296.893933819,.00,.000,283.175,274.974,.200,111.925,.00,513.308004756
03/23/2017 11,03/23/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),4.73,85418.408111,298.143754605,593.926905,1331.68,1198.59,727.557033503,243.383794461,.00,.000,324.967,227.324,.200,85.501,.00,727.556999983
03/23/2017 12,03/23/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),3.33,82964.431031,258.222217256,611.386689,1998.89,388.41,647.678028039,262.446889128,.00,.000,587.342,53.128,.200,94.092,.00,647.678011816
03/23/2017 13,03/23/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),2.74,80505.069001,318.552862903,649.372957,3408.51,.00,805.720015269,278.545637581,.00,.000,817.117,.000,.200,94.472,.00,805.719976473
03/23/2017 14,03/23/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.29,78742.248005,302.946631908,944.955255,3940.72,445.54,743.093004597,411.264802817,.00,.000,752.050,34.000,.200,94.092,.00,743.093004597
03/23/2017 15,03/23/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),.00,76838.942985,219.378076914,1401.086305,246.62,2300.65,532.015014777,607.959789700,.00,.000,299.900,293.700,.200,94.385,.00,532.015014777
03/23/2017 16,03/23/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,75315.200985,103.883096711,1448.290868,201.29,.00,248.723029577,631.715506874,.00,.000,282.900,.000,.200,66.977,.00,248.723029577
03/23/2017 17,03/23/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,74702.533955,103.538666395,1449.505513,212.48,.00,253.343009372,619.119782593,.00,.000,287.900,.000,.200,67.357,.00,253.342985266
03/23/2017 18,03/23/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),.00,74724.500966,102.326943252,1537.056925,200.47,.00,246.213070808,668.234370077,.00,.000,229.300,.000,.200,15.187,.00,246.212967802
03/23/2017 19,03/23/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),.00,75692.673968,75.416884137,1452.251416,122.46,.00,187.356037890,611.156208080,.00,.000,158.500,.000,.200,1.444,.00,187.356015698
03/23/2017 20,03/24/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.62,78651.830091,100.241541999,1319.589315,72.61,.00,240.549008862,577.545860371,.00,.000,219.950,.000,.200,10.034,.00,240.548987479
03/23/2017 21,03/24/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),1.13,81457.126998,135.469513668,988.300347,172.15,.00,318.284996001,444.434868914,.00,.000,335.700,.000,.200,89.214,.00,318.284996001
03/23/2017 22,03/24/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.16,79855.774010,110.013273934,940.500049,30.61,.00,248.766011285,415.922923169,.00,.000,275.600,.000,.200,88.834,.00,248.766011285
03/23/2017 23,03/24/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.58,75723.642035,151.921862276,966.236524,314.25,.00,352.296053821,416.673558216,.00,.000,351.108,.000,.100,66.971,.00,352.296017239
03/23/2017 24,03/24/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,71350.138007,118.246816866,1279.122207,305.59,.00,292.555080812,542.769157909,.00,.000,358.700,.000,.100,96.370,.00,292.555057925
03/24/2017 01,03/24/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,68140.700945,177.332372916,1864.653054,657.91,.00,418.799998141,827.203099212,.00,.000,358.600,.000,.200,.000,.00,418.799998141
03/24/2017 02,03/24/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.00,66636.434000,8.649792461,1503.777042,.00,.00,19.599995525,663.640226976,.00,.000,19.400,.000,.200,.000,.00,19.599995525
03/24/2017 03,03/24/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.58,65790.018081,11.294976175,1411.580407,44.81,.00,27.450045991,580.828736512,.00,.000,20.825,.000,.200,.000,.00,27.450024236
03/24/2017 04,03/24/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,65617.605074,194.428725397,1413.089973,743.52,.00,458.799979027,598.834531982,.00,.000,358.600,.000,.200,.000,.00,458.799979027
03/24/2017 05,03/24/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,66973.594184,209.999918554,1266.729538,855.71,.00,495.900111711,540.024764596,.00,.000,395.600,.000,.200,.000,.00,495.900031943
03/24/2017 06,03/24/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),1.25,71040.655983,84.951011574,1168.919391,2.62,.00,198.733057449,520.928447408,.00,.000,163.750,.000,.200,.000,.00,198.733037296
03/24/2017 07,03/24/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),2.39,77792.706978,230.914377990,820.127169,996.92,.00,540.333053174,371.820396779,.00,.000,462.208,.000,.200,.000,.00,540.333017698
03/24/2017 08,03/24/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),4.49,82005.874014,303.169499600,615.419624,1438.08,.00,717.308021668,273.006471023,.00,.000,409.009,.000,.200,.000,.00,717.307972359
03/24/2017 09,03/24/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),12.11,81579.213942,420.798041170,498.159194,414.95,1.26,1001.985012008,209.209124174,.00,.000,421.758,86.688,.200,.000,.00,1001.985012008
03/24/2017 10,03/24/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),6.01,80306.108994,420.209477143,474.171854,668.74,3395.84,1012.728001559,196.747304156,.00,.000,299.059,481.044,.200,.000,.00,1012.728001559
03/24/2017 11,03/24/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),2.86,79747.144027,515.811585680,404.800000,2920.29,4241.88,1247.367101215,167.393000441,.00,.000,689.526,132.990,.200,.000,.00,1247.367039759
03/24/2017 12,03/24/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),.58,78813.666054,493.902339075,359.900000,4939.27,4216.22,1194.517951824,148.809361374,.00,.000,793.800,25.000,.200,.000,.00,1194.517951824
03/24/2017 13,03/24/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.00,77063.710034,460.542368291,556.152500,8579.75,.00,1126.316976887,227.406478218,.00,.000,791.700,.000,.200,.000,.00,1126.316976887
03/24/2017 14,03/24/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),.29,75518.011928,431.794801868,664.702500,7616.08,.00,1084.499987527,280.751987009,.00,.000,783.700,.000,.200,.000,.00,1084.499987527
03/24/2017 15,03/24/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),1.71,73907.197980,265.001169217,728.267500,2249.78,.00,667.084038801,293.006477571,.00,.000,604.900,.000,.200,.000,.00,667.084000596
03/24/2017 16,03/24/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),.00,72159.586877,243.111805661,956.354882,3103.55,.00,604.991985591,384.304538901,.00,.000,548.525,.000,.200,.000,.00,604.991985591
03/24/2017 17,03/24/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),.00,71534.569030,232.547141604,928.820717,2951.74,.00,583.900100678,393.403985089,.00,.000,552.900,.000,.200,.000,.00,583.900011901
03/24/2017 18,03/24/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),1.25,71150.149048,217.461882614,883.922211,1946.00,.00,542.900083639,376.842411091,.00,.000,512.600,.000,.200,.000,.00,542.900000591
03/24/2017 19,03/24/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),2.87,70590.231971,173.504800741,966.638016,588.89,.00,427.942134528,415.330868259,.00,.000,262.525,.000,.100,.000,.00,427.942032927
03/24/2017 20,03/25/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),.99,71690.211047,229.598268587,817.916500,2242.34,.00,550.534005184,365.780084774,.00,.000,509.250,.000,.100,.000,.00,550.534005184
03/24/2017 21,03/25/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),5.32,73215.730004,309.703614580,685.596850,1609.81,.00,733.791990758,293.662433247,.00,.000,664.034,.000,.100,.000,.00,733.791990758
03/24/2017 22,03/25/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),.00,71226.876997,318.075670591,799.797459,4691.70,.00,775.399988283,356.062505213,.00,.000,745.300,.000,.100,.000,.00,775.399988283
03/24/2017 23,03/25/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),.00,67505.326981,251.119971538,1402.151883,3161.26,.00,625.933953576,597.778874479,.00,.000,580.517,.000,.000,.000,.00,625.933953576
03/24/2017 24,03/25/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,63306.697952,124.783035171,1504.819472,455.30,.00,311.700113777,632.883907531,.00,.000,281.700,.000,.000,.000,.00,311.699936249
03/25/2017 01,03/25/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,59804.782008,142.456065029,1363.466458,524.60,.00,343.400004240,594.531175252,.00,.000,313.300,.000,.100,.000,.00,343.399974734
03/25/2017 02,03/25/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),4.82,57320.419898,76.614009876,1034.885252,49.57,.00,182.124983561,455.843647149,.00,.000,141.192,.000,.100,.000,.00,182.124982229
03/25/2017 03,03/25/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),1.88,56005.480988,173.547001825,1241.209253,361.84,.00,436.217032465,519.707979073,.00,.000,359.458,.000,.100,.000,.00,436.217032465
03/25/2017 04,03/25/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,55254.615018,141.349531493,1542.167382,540.86,.00,353.400082600,646.328155465,.00,.000,313.300,.000,.100,.000,.00,353.400011702
03/25/2017 05,03/25/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.59,55397.619023,141.493426303,1311.083157,362.03,.00,353.500029538,550.298212350,.00,.000,313.300,.000,.100,.000,.00,353.499998414
03/25/2017 06,03/25/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),2.13,56778.821900,135.230868208,938.884318,84.64,.00,337.300031323,395.990732070,.00,.000,307.100,.000,.100,.000,.00,337.300031323
03/25/2017 07,03/25/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),2.35,59497.842016,119.928200326,1130.567190,36.08,.00,287.608068139,471.429363930,.00,.000,249.633,.000,.100,.000,.00,287.607994564
03/25/2017 08,03/25/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),4.05,62127.631971,168.553331435,893.009783,142.40,.00,412.842007609,385.020594562,.00,.000,330.659,.000,.100,.000,.00,412.841985538
03/25/2017 09,03/25/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),6.36,64673.248995,257.241452908,710.416735,653.17,135.32,618.836009288,295.310273159,.00,.000,344.992,48.112,.100,.000,.00,618.836009288
03/25/2017 10,03/25/2017 14,RTO,PJM Mid Atlantic Dominion (MAD),8.00,66679.917041,388.862643060,488.426733,617.46,194.18,955.564008412,198.763148869,.00,.000,526.101,166.778,.100,.000,.00,955.563964190
03/25/2017 11,03/25/2017 15,RTO,PJM Mid Atlantic Dominion (MAD),6.03,67353.365991,356.750083373,502.580364,1358.15,.00,891.284055824,201.165497182,.00,.000,631.934,.000,.100,.000,.00,891.283993098
03/25/2017 12,03/25/2017 16,RTO,PJM Mid Atlantic Dominion (MAD),3.85,67173.977995,281.586435823,688.448750,1671.70,.00,722.616034967,268.272252520,.00,.000,566.716,.000,.100,.000,.00,722.616013668
03/25/2017 13,03/25/2017 17,RTO,PJM Mid Atlantic Dominion (MAD),.88,66287.216011,202.242026301,1046.011741,1805.32,.00,521.209035222,430.165408785,.00,.000,490.700,.000,.100,.000,.00,521.208985938
03/25/2017 14,03/25/2017 18,RTO,PJM Mid Atlantic Dominion (MAD),6.51,65370.897979,243.019487634,732.649947,764.96,.00,638.067024350,300.143204090,.00,.000,392.909,.000,.100,.000,.00,638.067003083
03/25/2017 15,03/25/2017 19,RTO,PJM Mid Atlantic Dominion (MAD),3.14,64559.066063,205.824762680,796.703561,277.15,.00,517.850005683,316.657950413,.00,.000,394.658,.000,.100,.000,.00,517.850005683
03/25/2017 16,03/25/2017 20,RTO,PJM Mid Atlantic Dominion (MAD),5.53,64319.920028,262.193796820,636.766393,252.39,.00,640.825003490,260.533224417,.00,.000,490.542,.000,.100,.000,.00,640.824983300
03/25/2017 17,03/25/2017 21,RTO,PJM Mid Atlantic Dominion (MAD),7.41,64614.217032,416.048198408,449.449239,764.81,599.54,1006.082002176,185.862135168,.00,.000,511.959,216.050,.100,.000,.00,1006.082002176
03/25/2017 18,03/25/2017 22,RTO,PJM Mid Atlantic Dominion (MAD),7.23,64960.863000,395.642386187,376.741278,774.10,1189.88,975.862979100,152.741539599,.00,.000,526.116,194.858,.100,.000,.00,975.862979100
03/25/2017 19,03/25/2017 23,RTO,PJM Mid Atlantic Dominion (MAD),2.52,65276.628982,450.206732581,359.607229,5463.88,544.64,1107.034006316,146.244460692,.00,.000,744.592,34.000,.100,.000,.00,1107.034006316
03/25/2017 20,03/26/2017 00,RTO,PJM Mid Atlantic Dominion (MAD),3.79,66659.000010,517.276597689,300.517500,12083.75,.00,1268.432211937,124.853391668,.00,.000,736.432,.000,.100,.000,.00,1268.431998404
03/25/2017 21,03/26/2017 01,RTO,PJM Mid Atlantic Dominion (MAD),17.95,67974.214059,492.378019005,233.512187,271.51,.00,1227.283024221,93.683578904,.00,.000,613.900,.000,.100,.000,.00,1227.283002020
03/25/2017 22,03/26/2017 02,RTO,PJM Mid Atlantic Dominion (MAD),1.93,66336.297992,452.768628466,324.951499,7184.64,.00,1131.991988354,129.972516870,.00,.000,593.000,.000,.100,.000,.00,1131.991988354
03/25/2017 23,03/26/2017 03,RTO,PJM Mid Atlantic Dominion (MAD),1.07,63632.617978,400.717788029,459.837266,6279.91,.00,1013.358012178,196.836006247,.00,.000,528.892,.000,.000,.000,.00,1013.357987825
03/25/2017 24,03/26/2017 04,RTO,PJM Mid Atlantic Dominion (MAD),.00,60122.010928,263.183721195,1052.578310,4144.57,.00,680.509015335,436.887035855,.00,.000,398.600,.000,.000,.000,.00,680.509013541
03/26/2017 01,03/26/2017 05,RTO,PJM Mid Atlantic Dominion (MAD),.00,56908.803949,157.294768878,1372.953451,1488.11,.00,407.599988600,559.710806995,.00,.000,397.500,.000,.100,.000,.00,407.599988600
03/26/2017 02,03/26/2017 06,RTO,PJM Mid Atlantic Dominion (MAD),.28,54771.696001,94.826254649,1353.585471,250.10,.00,229.800041985,558.552759106,.00,.000,219.700,.000,.100,.000,.00,229.799951427
03/26/2017 03,03/26/2017 07,RTO,PJM Mid Atlantic Dominion (MAD),.00,53670.385017,7.146971508,1375.384225,.00,.00,17.699990240,579.026544270,.00,.000,17.600,.000,.100,.000,.00,17.699990240
03/26/2017 04,03/26/2017 08,RTO,PJM Mid Atlantic Dominion (MAD),.00,53018.307991,7.252548293,1423.794247,.00,.00,17.699973555,607.906657979,.00,.000,17.600,.000,.100,.000,.00,17.699973555
03/26/2017 05,03/26/2017 09,RTO,PJM Mid Atlantic Dominion (MAD),.00,53274.263991,53.324744388,1566.222617,245.51,.00,131.900039622,661.546671744,.00,.000,111.700,.000,.100,.000,.00,131.900039622
03/26/2017 06,03/26/2017 10,RTO,PJM Mid Atlantic Dominion (MAD),.00,54303.400014,42.928423053,1460.817686,161.51,.00,103.900057804,629.930094956,.00,.000,83.700,.000,.100,.000,.00,103.899994963
03/26/2017 07,03/26/2017 11,RTO,PJM Mid Atlantic Dominion (MAD),.00,56326.202010,42.663926415,1589.149606,162.31,.00,104.299997110,678.730647089,.00,.000,84.100,.000,.100,.000,.00,104.299997110
03/26/2017 08,03/26/2017 12,RTO,PJM Mid Atlantic Dominion (MAD),.28,58674.528013,44.557557269,1382.848744,148.08,.00,109.000080346,589.881133116,.00,.000,88.800,.000,.100,.000,.00,108.999973035
03/26/2017 09,03/26/2017 13,RTO,PJM Mid Atlantic Dominion (MAD),3.53,61643.924085,77.253024648,1107.975832,33.88,.00,185.976042448,482.325569756,.00,.000,155.592,.000,.100,.000,.00,185.975976603
