2017-08-01 16:06:52,11.518376233004767,0.0,95.0
2017-08-01 16:06:54,11.67655073211591,0.0,95.0
2017-08-01 16:06:56,11.793075028185491,0.0,95.0
2017-08-01 16:06:58,11.865624304198313,0.0,95.0
2017-08-01 16:07:00,11.885903720484755,0.0,95.0
2017-08-01 16:07:02,11.842436215969775,0.0,95.0
2017-08-01 16:07:04,11.752833569537758,0.0,95.0
2017-08-01 16:07:06,11.635461058078015,0.0,95.0
2017-08-01 16:07:08,11.549586318285757,0.0,95.0
2017-08-01 16:07:10,11.548692157895294,0.0,95.0
2017-08-01 16:07:12,11.627164804716077,0.0,95.0
2017-08-01 16:07:14,11.769935005495729,0.0,95.0
2017-08-01 16:07:16,11.906751441082605,0.0,95.0
2017-08-01 16:07:18,12.013550240857828,0.0,95.0
2017-08-01 16:07:20,12.099925427730282,0.0,95.0
2017-08-01 16:07:22,12.18093282487533,0.0,95.0
2017-08-01 16:07:24,12.25314564211672,0.0,95.0
2017-08-01 16:07:26,12.28711525480037,0.0,95.0
2017-08-01 16:07:28,12.328543508148169,0.0,95.0
2017-08-01 16:07:30,12.401815180934946,0.0,95.0
2017-08-01 16:07:32,12.51112752564968,0.0,95.0
2017-08-01 16:07:34,12.646566318073702,0.0,95.0
2017-08-01 16:07:36,12.81434332224763,0.0,95.0
2017-08-01 16:07:38,13.000802270389862,0.0,95.0
2017-08-01 16:07:40,13.166868706860296,0.0,95.0
2017-08-01 16:07:42,13.306651775774261,0.0,95.0
2017-08-01 16:07:44,13.422123577913885,0.0,95.0
2017-08-01 16:07:46,13.518007259310048,0.0,95.0
2017-08-01 16:07:48,13.598649923837327,0.0,95.0
2017-08-01 16:07:50,13.665586841351914,0.0,95.0
2017-08-01 16:07:52,13.721448893255626,0.0,95.0
2017-08-01 16:07:54,13.768056915252679,0.0,95.0
2017-08-01 16:07:56,13.80649096827321,0.0,95.0
2017-08-01 16:07:58,13.838680742329837,0.0,95.0
2017-08-01 16:08:00,13.865668128660138,0.0,95.0
2017-08-01 16:08:02,13.888007294652356,0.0,95.0
2017-08-01 16:08:04,13.906755682159556,0.0,95.0
2017-08-01 16:08:06,13.922262473184023,0.0,95.0
2017-08-01 16:08:08,13.935201998960936,0.0,95.0
2017-08-01 16:08:10,13.946018158877811,0.0,95.0
2017-08-01 16:08:12,13.955007828321204,0.0,95.0
2017-08-01 16:08:14,13.962532912524253,0.0,95.0
2017-08-01 16:08:16,13.96878567364206,0.0,95.0
2017-08-01 16:08:18,13.973969683368264,0.0,95.0
2017-08-01 16:08:20,13.978299822935037,0.0,95.0
2017-08-01 16:08:22,13.981910393112491,0.0,95.0
2017-08-01 16:08:24,13.984930039901466,0.0,95.0
2017-08-01 16:08:26,13.987450653302563,0.0,95.0
2017-08-01 16:08:28,13.989535849470041,0.0,95.0
2017-08-01 16:08:30,13.991278932096824,0.0,95.0
2017-08-01 16:08:32,13.992736448875585,0.0,95.0
2017-08-01 16:08:34,13.993943742114247,0.0,95.0
2017-08-01 16:08:36,13.99489232965891,0.0,95.0
2017-08-01 16:08:38,13.995770232587727,0.0,95.0
2017-08-01 16:08:40,13.996453045976807,0.0,95.0
2017-08-01 16:08:42,13.997063761057724,0.0,95.0
2017-08-01 16:08:44,13.997511901522193,0.0,95.0
2017-08-01 16:08:46,13.997902080601667,0.0,95.0
2017-08-01 16:08:48,13.998290845988825,0.0,95.0
2017-08-01 16:08:50,13.998548137990507,0.0,95.0
2017-08-01 16:08:52,13.998755950761097,0.0,95.0
2017-08-01 16:08:54,13.998963763531686,0.0,95.0
2017-08-01 16:08:56,13.999171576302276,0.0,95.0
2017-08-01 16:08:58,13.99928467168763,0.0,95.0
2017-08-01 16:09:00,13.999363838457379,0.0,95.0
2017-08-01 16:09:02,13.999444418919445,0.0,95.0
2017-08-01 16:09:04,13.999523585689193,0.0,95.0
2017-08-01 16:09:06,13.99960275245894,0.0,95.0
2017-08-01 16:09:08,13.999681919228689,0.0,95.0
2017-08-01 16:09:10,13.999762499690755,0.0,95.0
2017-08-01 16:09:12,13.999795014614044,0.0,95.0
2017-08-01 16:09:14,13.999811978921848,0.0,95.0
2017-08-01 16:09:16,13.999827529537333,0.0,95.0
2017-08-01 16:09:18,13.99984308015282,0.0,95.0
2017-08-01 16:09:20,13.999860044460624,0.0,95.0
2017-08-01 16:09:22,13.99987559507611,0.0,95.0
2017-08-01 16:09:24,13.999891145691597,0.0,95.0
2017-08-01 16:09:26,13.9999081099994,0.0,95.0
2017-08-01 16:09:28,13.999923660614884,0.0,95.0
2017-08-01 16:09:30,13.999939211230371,0.0,95.0
2017-08-01 16:09:32,13.999956175538175,0.0,95.0
2017-08-01 16:09:34,13.999971726153662,0.0,95.0
2017-08-01 16:09:36,13.999975967230613,0.0,95.0
2017-08-01 16:09:38,13.999977380922928,0.0,95.0
2017-08-01 16:09:40,13.999977380922928,0.0,95.0
2017-08-01 16:09:42,13.999977380922928,0.0,95.0
2017-08-01 16:09:44,13.999978794615245,0.0,95.0
2017-08-01 16:09:46,13.999978794615245,0.0,95.0
2017-08-01 16:09:48,13.999978794615245,0.0,95.0
2017-08-01 16:09:50,13.999980208307562,0.0,95.0
2017-08-01 16:09:52,13.999980208307562,0.0,95.0
